,cellID,t_predominant,geometry
476,396,LD,"POLYGON ((2.095616833637747 41.41411906628325, 2.095616833637747 41.41546643196073, 2.097413464205987 41.41546643196073, 2.097413464205987 41.41411906628325, 2.095616833637747 41.41411906628325))"
477,993,Sports,"POLYGON ((2.118973031024855 41.42355003910423, 2.118973031024855 41.42489720913971, 2.120769661593095 41.42489720913971, 2.120769661593095 41.42355003910423, 2.118973031024855 41.42355003910423))"
478,1509,HD,"POLYGON ((2.133346075570768 41.35885301201427, 2.133346075570768 41.36020152343151, 2.135142706139006 41.36020152343151, 2.135142706139006 41.35885301201427, 2.133346075570768 41.35885301201427))"
479,2927,HD,"POLYGON ((2.160295534094353 41.384469950778, 2.160295534094353 41.38581793127754, 2.162092164662592 41.38581793127754, 2.162092164662592 41.384469950778, 2.160295534094353 41.384469950778))"
480,2458,Sports,"POLYGON ((2.151312381253158 41.36559528968356, 2.151312381253158 41.3669436613915, 2.153109011821397 41.3669436613915, 2.153109011821397 41.36559528968356, 2.151312381253158 41.36559528968356))"
481,2397,HD,"POLYGON ((2.149515750684919 41.40468672400057, 2.149515750684919 41.40603428531196, 2.151312381253158 41.40603428531196, 2.151312381253158 41.40468672400057, 2.149515750684919 41.40468672400057))"
482,3790,HD,"POLYGON ((2.178261839776744 41.37907774933613, 2.178261839776744 41.38042584161283, 2.180058470344983 41.38042584161283, 2.180058470344983 41.37907774933613, 2.178261839776744 41.37907774933613))"
483,1306,Forests,"POLYGON ((2.127956183866051 41.42893855154835, 2.127956183866051 41.43028560978475, 2.12975281443429 41.43028560978475, 2.12975281443429 41.42893855154835, 2.127956183866051 41.42893855154835))"
484,1903,Green_Urban,"POLYGON ((2.140532597843724 41.37638148095127, 2.140532597843724 41.37772962911555, 2.142329228411963 41.37772962911555, 2.142329228411963 41.37638148095127, 2.140532597843724 41.37638148095127))"
485,4253,Transport,"POLYGON ((2.189041623186178 41.36829200515705, 2.189041623186178 41.36964032098007, 2.190838253754417 41.36964032098007, 2.190838253754417 41.36829200515705, 2.189041623186178 41.36829200515705))"
486,2672,HD,"POLYGON ((2.154905642389636 41.41007680156227, 2.154905642389636 41.41142425108384, 2.156702272957875 41.41142425108384, 2.156702272957875 41.41007680156227, 2.154905642389636 41.41007680156227))"
487,1545,HD,"POLYGON ((2.133346075570768 41.40738181867616, 2.133346075570768 41.40872932409298, 2.135142706139006 41.40872932409298, 2.135142706139006 41.40738181867616, 2.133346075570768 41.40738181867616))"
488,1268,HD,"POLYGON ((2.127956183866051 41.37772962911555, 2.127956183866051 41.37907774933613, 2.12975281443429 41.37907774933613, 2.12975281443429 41.37772962911555, 2.127956183866051 41.37772962911555))"
489,335,Forests,"POLYGON ((2.090226941933031 41.40738181867616, 2.090226941933031 41.40872932409298, 2.09202357250127 41.40872932409298, 2.09202357250127 41.40738181867616, 2.090226941933031 41.40738181867616))"
490,3594,HD,"POLYGON ((2.172871948072027 41.4451014056373, 2.172871948072027 41.44644812846072, 2.174668578640266 41.44644812846072, 2.174668578640266 41.4451014056373, 2.172871948072027 41.4451014056373))"
491,2462,Industrial,"POLYGON ((2.151312381253158 41.37098860886039, 2.151312381253158 41.37233686879783, 2.153109011821397 41.37233686879783, 2.153109011821397 41.37098860886039, 2.151312381253158 41.37098860886039))"
492,1934,MD,"POLYGON ((2.140532597843724 41.41816107947045, 2.140532597843724 41.41950836130235, 2.142329228411963 41.41950836130235, 2.142329228411963 41.41816107947045, 2.140532597843724 41.41816107947045))"
493,3870,Transport,"POLYGON ((2.180058470344983 41.37907774933613, 2.180058470344983 41.38042584161283, 2.181855100913222 41.38042584161283, 2.181855100913222 41.37907774933613, 2.180058470344983 41.37907774933613))"
494,3044,HD,"POLYGON ((2.162092164662592 41.42759146536193, 2.162092164662592 41.42893855154835, 2.163888795230831 41.42893855154835, 2.163888795230831 41.42759146536193, 2.162092164662592 41.42759146536193))"
495,2830,HD,"POLYGON ((2.158498903526114 41.37503330484345, 2.158498903526114 41.37638148095127, 2.160295534094353 41.37638148095127, 2.160295534094353 41.37503330484345, 2.158498903526114 41.37503330484345))"
496,1463,Forests,"POLYGON ((2.131549445002528 41.42085561518539, 2.131549445002528 41.42220284111941, 2.133346075570768 41.42220284111941, 2.133346075570768 41.42085561518539, 2.131549445002528 41.42085561518539))"
497,855,Industrial,"POLYGON ((2.115379769888377 41.38312194233394, 2.115379769888377 41.384469950778, 2.117176400456616 41.384469950778, 2.117176400456616 41.38312194233394, 2.115379769888377 41.38312194233394))"
498,4731,HD,"POLYGON ((2.20341466773209 41.41816107947045, 2.20341466773209 41.41950836130235, 2.205211298300329 41.41950836130235, 2.205211298300329 41.41816107947045, 2.20341466773209 41.41816107947045))"
499,2522,Transport,"POLYGON ((2.153109011821397 41.32782953794243, 2.153109011821397 41.32917869196836, 2.154905642389636 41.32917869196836, 2.154905642389636 41.32782953794243, 2.153109011821397 41.32782953794243))"
500,1510,HD,"POLYGON ((2.133346075570768 41.36020152343151, 2.133346075570768 41.36155000690724, 2.135142706139006 41.36155000690724, 2.135142706139006 41.36020152343151, 2.133346075570768 41.36020152343151))"
501,2206,HD,"POLYGON ((2.145922489548441 41.39929619928626, 2.145922489548441 41.40064387238482, 2.14771912011668 41.40064387238482, 2.14771912011668 41.39929619928626, 2.145922489548441 41.39929619928626))"
502,1798,HD,"POLYGON ((2.138735967275485 41.36424689003344, 2.138735967275485 41.36559528968356, 2.140532597843724 41.36559528968356, 2.140532597843724 41.36424689003344, 2.138735967275485 41.36424689003344))"
503,1144,HD,"POLYGON ((2.124362922729572 41.38986170510719, 2.124362922729572 41.39120957382688, 2.126159553297811 41.39120957382688, 2.126159553297811 41.38986170510719, 2.124362922729572 41.38986170510719))"
504,3175,HD,"POLYGON ((2.16568542579907 41.38042584161283, 2.16568542579907 41.38177390594549, 2.16748205636731 41.38177390594549, 2.16748205636731 41.38042584161283, 2.16568542579907 41.38042584161283))"
505,3587,HD,"POLYGON ((2.172871948072027 41.43567356322696, 2.172871948072027 41.43702048171083, 2.174668578640266 41.43702048171083, 2.174668578640266 41.43567356322696, 2.172871948072027 41.43567356322696))"
506,4482,HD,"POLYGON ((2.194431514890895 41.42893855154835, 2.194431514890895 41.43028560978475, 2.196228145459134 41.43028560978475, 2.196228145459134 41.42893855154835, 2.194431514890895 41.42893855154835))"
507,547,Sports,"POLYGON ((2.104599986478943 41.38177390594549, 2.104599986478943 41.38312194233394, 2.106396617047182 41.38312194233394, 2.106396617047182 41.38177390594549, 2.104599986478943 41.38177390594549))"
508,1928,HD,"POLYGON ((2.140532597843724 41.41007680156227, 2.140532597843724 41.41142425108384, 2.142329228411963 41.41142425108384, 2.142329228411963 41.41007680156227, 2.140532597843724 41.41007680156227))"
509,1146,HD,"POLYGON ((2.124362922729572 41.39255741460119, 2.124362922729572 41.39390522742995, 2.126159553297811 41.39390522742995, 2.126159553297811 41.39255741460119, 2.124362922729572 41.39255741460119))"
510,2773,HD,"POLYGON ((2.156702272957875 41.42220284111941, 2.156702272957875 41.42355003910423, 2.158498903526114 41.42355003910423, 2.158498903526114 41.42220284111941, 2.156702272957875 41.42220284111941))"
511,2553,Industrial,"POLYGON ((2.153109011821397 41.37233686879783, 2.153109011821397 41.37368510079224, 2.154905642389636 41.37368510079224, 2.154905642389636 41.37233686879783, 2.153109011821397 41.37233686879783))"
512,3372,HD,"POLYGON ((2.169278686935548 41.40199151753683, 2.169278686935548 41.40333913474213, 2.171075317503787 41.40333913474213, 2.171075317503787 41.40199151753683, 2.169278686935548 41.40199151753683))"
513,1345,HD,"POLYGON ((2.12975281443429 41.37772962911555, 2.12975281443429 41.37907774933613, 2.131549445002528 41.37907774933613, 2.131549445002528 41.37772962911555, 2.12975281443429 41.37772962911555))"
514,2298,HD,"POLYGON ((2.14771912011668 41.39794849824133, 2.14771912011668 41.39929619928626, 2.149515750684919 41.39929619928626, 2.149515750684919 41.39794849824133, 2.14771912011668 41.39794849824133))"
515,1290,MD,"POLYGON ((2.127956183866051 41.40738181867616, 2.127956183866051 41.40872932409298, 2.12975281443429 41.40872932409298, 2.12975281443429 41.40738181867616, 2.127956183866051 41.40738181867616))"
516,635,Industrial,"POLYGON ((2.108193247615421 41.33862198788624, 2.108193247615421 41.33997091840624, 2.10998987818366 41.33997091840624, 2.10998987818366 41.33862198788624, 2.108193247615421 41.33862198788624))"
517,1349,HD,"POLYGON ((2.12975281443429 41.38312194233394, 2.12975281443429 41.384469950778, 2.131549445002528 41.384469950778, 2.131549445002528 41.38312194233394, 2.12975281443429 41.38312194233394))"
518,3305,HD,"POLYGON ((2.16748205636731 41.44240787613467, 2.16748205636731 41.4437546548619, 2.169278686935548 41.4437546548619, 2.169278686935548 41.44240787613467, 2.16748205636731 41.44240787613467))"
519,3763,Industrial,"POLYGON ((2.176465209208505 41.447794823332, 2.176465209208505 41.44914149025096, 2.178261839776744 41.44914149025096, 2.178261839776744 41.447794823332, 2.176465209208505 41.447794823332))"
520,741,Industrial,"POLYGON ((2.111786508751899 41.37503330484345, 2.111786508751899 41.37638148095127, 2.113583139320138 41.37638148095127, 2.113583139320138 41.37503330484345, 2.111786508751899 41.37503330484345))"
521,4129,HD,"POLYGON ((2.1854483620497 41.40872932409298, 2.1854483620497 41.41007680156227, 2.187244992617939 41.41007680156227, 2.187244992617939 41.40872932409298, 2.1854483620497 41.40872932409298))"
522,2739,HD,"POLYGON ((2.156702272957875 41.37638148095127, 2.156702272957875 41.37772962911555, 2.158498903526114 41.37772962911555, 2.158498903526114 41.37638148095127, 2.156702272957875 41.37638148095127))"
523,1607,HD,"POLYGON ((2.135142706139006 41.36289846244127, 2.135142706139006 41.36424689003344, 2.136939336707246 41.36424689003344, 2.136939336707246 41.36289846244127, 2.135142706139006 41.36289846244127))"
524,3245,Green_Urban,"POLYGON ((2.16748205636731 41.36155000690724, 2.16748205636731 41.36289846244127, 2.169278686935548 41.36289846244127, 2.169278686935548 41.36155000690724, 2.16748205636731 41.36155000690724))"
525,4305,HD,"POLYGON ((2.189041623186178 41.4383673722437, 2.189041623186178 41.43971423482541, 2.190838253754417 41.43971423482541, 2.190838253754417 41.4383673722437, 2.189041623186178 41.4383673722437))"
526,4541,Industrial,"POLYGON ((2.196228145459134 41.43297964240687, 2.196228145459134 41.43432661679226, 2.198024776027373 41.43432661679226, 2.198024776027373 41.43297964240687, 2.196228145459134 41.43297964240687))"
527,3764,HD,"POLYGON ((2.176465209208505 41.44914149025096, 2.176465209208505 41.45048812921745, 2.178261839776744 41.45048812921745, 2.178261839776744 41.44914149025096, 2.176465209208505 41.44914149025096))"
528,1653,Forests,"POLYGON ((2.135142706139006 41.42489720913971, 2.135142706139006 41.42624435122566, 2.136939336707246 41.42624435122566, 2.136939336707246 41.42489720913971, 2.135142706139006 41.42489720913971))"
529,4301,Industrial,"POLYGON ((2.189041623186178 41.43297964240687, 2.189041623186178 41.43432661679226, 2.190838253754417 41.43432661679226, 2.190838253754417 41.43297964240687, 2.189041623186178 41.43297964240687))"
530,2929,HD,"POLYGON ((2.160295534094353 41.38716588383236, 2.160295534094353 41.3885138084423, 2.162092164662592 41.3885138084423, 2.162092164662592 41.38716588383236, 2.160295534094353 41.38716588383236))"
531,3503,HD,"POLYGON ((2.171075317503787 41.4437546548619, 2.171075317503787 41.4451014056373, 2.172871948072027 41.4451014056373, 2.172871948072027 41.4437546548619, 2.171075317503787 41.4437546548619))"
532,3477,HD,"POLYGON ((2.171075317503787 41.40872932409298, 2.171075317503787 41.41007680156227, 2.172871948072027 41.41007680156227, 2.172871948072027 41.40872932409298, 2.171075317503787 41.40872932409298))"
533,2000,HD,"POLYGON ((2.142329228411963 41.37907774933613, 2.142329228411963 41.38042584161283, 2.144125858980202 41.38042584161283, 2.144125858980202 41.37907774933613, 2.142329228411963 41.37907774933613))"
534,2949,HD,"POLYGON ((2.160295534094353 41.41411906628325, 2.160295534094353 41.41546643196073, 2.162092164662592 41.41546643196073, 2.162092164662592 41.41411906628325, 2.160295534094353 41.41411906628325))"
535,1137,Industrial,"POLYGON ((2.124362922729572 41.38042584161283, 2.124362922729572 41.38177390594549, 2.126159553297811 41.38177390594549, 2.126159553297811 41.38042584161283, 2.124362922729572 41.38042584161283))"
536,4523,HD,"POLYGON ((2.196228145459134 41.40872932409298, 2.196228145459134 41.41007680156227, 2.198024776027373 41.41007680156227, 2.198024776027373 41.40872932409298, 2.196228145459134 41.40872932409298))"
537,1454,Industrial,"POLYGON ((2.131549445002528 41.40872932409298, 2.131549445002528 41.41007680156227, 2.133346075570768 41.41007680156227, 2.133346075570768 41.40872932409298, 2.131549445002528 41.40872932409298))"
538,1828,HD,"POLYGON ((2.138735967275485 41.40468672400057, 2.138735967275485 41.40603428531196, 2.140532597843724 41.40603428531196, 2.140532597843724 41.40468672400057, 2.138735967275485 41.40468672400057))"
539,1296,Agri,"POLYGON ((2.127956183866051 41.41546643196073, 2.127956183866051 41.41681376968986, 2.12975281443429 41.41681376968986, 2.12975281443429 41.41546643196073, 2.127956183866051 41.41546643196073))"
540,3246,Green_Urban,"POLYGON ((2.16748205636731 41.36289846244127, 2.16748205636731 41.36424689003344, 2.169278686935548 41.36424689003344, 2.169278686935548 41.36289846244127, 2.16748205636731 41.36289846244127))"
541,1289,Industrial,"POLYGON ((2.127956183866051 41.40603428531196, 2.127956183866051 41.40738181867616, 2.12975281443429 41.40738181867616, 2.12975281443429 41.40603428531196, 2.127956183866051 41.40603428531196))"
542,808,MD,"POLYGON ((2.113583139320138 41.39390522742995, 2.113583139320138 41.39525301231302, 2.115379769888377 41.39525301231302, 2.115379769888377 41.39390522742995, 2.113583139320138 41.39390522742995))"
543,2654,HD,"POLYGON ((2.154905642389636 41.38581793127754, 2.154905642389636 41.38716588383236, 2.156702272957875 41.38716588383236, 2.156702272957875 41.38581793127754, 2.154905642389636 41.38581793127754))"
544,1636,HD,"POLYGON ((2.135142706139006 41.40199151753683, 2.135142706139006 41.40333913474213, 2.136939336707246 41.40333913474213, 2.136939336707246 41.40199151753683, 2.135142706139006 41.40199151753683))"
545,4726,Industrial,"POLYGON ((2.20341466773209 41.41142425108384, 2.20341466773209 41.41277167265756, 2.205211298300329 41.41277167265756, 2.205211298300329 41.41142425108384, 2.20341466773209 41.41142425108384))"
546,948,Industrial,"POLYGON ((2.118973031024855 41.33052781805664, 2.118973031024855 41.33187691620711, 2.120769661593095 41.33187691620711, 2.120769661593095 41.33052781805664, 2.118973031024855 41.33052781805664))"
547,4592,Industrial,"POLYGON ((2.198024776027373 41.43028560978475, 2.198024776027373 41.43163264007098, 2.199821406595612 41.43163264007098, 2.199821406595612 41.43028560978475, 2.198024776027373 41.43028560978475))"
548,2380,HD,"POLYGON ((2.149515750684919 41.38177390594549, 2.149515750684919 41.38312194233394, 2.151312381253158 41.38312194233394, 2.151312381253158 41.38177390594549, 2.149515750684919 41.38177390594549))"
549,973,HD,"POLYGON ((2.118973031024855 41.39660076925019, 2.118973031024855 41.39794849824133, 2.120769661593095 41.39794849824133, 2.120769661593095 41.39660076925019, 2.118973031024855 41.39660076925019))"
550,3045,HD,"POLYGON ((2.162092164662592 41.42893855154835, 2.162092164662592 41.43028560978475, 2.163888795230831 41.43028560978475, 2.163888795230831 41.42893855154835, 2.162092164662592 41.42893855154835))"
551,2192,HD,"POLYGON ((2.145922489548441 41.38042584161283, 2.145922489548441 41.38177390594549, 2.14771912011668 41.38177390594549, 2.14771912011668 41.38042584161283, 2.145922489548441 41.38042584161283))"
552,4327,HD,"POLYGON ((2.190838253754417 41.37907774933613, 2.190838253754417 41.38042584161283, 2.192634884322656 41.38042584161283, 2.192634884322656 41.37907774933613, 2.190838253754417 41.37907774933613))"
553,3718,HD,"POLYGON ((2.176465209208505 41.38716588383236, 2.176465209208505 41.3885138084423, 2.178261839776744 41.3885138084423, 2.178261839776744 41.38716588383236, 2.176465209208505 41.38716588383236))"
554,2226,Sports,"POLYGON ((2.145922489548441 41.42624435122566, 2.145922489548441 41.42759146536193, 2.14771912011668 41.42759146536193, 2.14771912011668 41.42624435122566, 2.145922489548441 41.42624435122566))"
555,1530,HD,"POLYGON ((2.133346075570768 41.38716588383236, 2.133346075570768 41.3885138084423, 2.135142706139006 41.3885138084423, 2.135142706139006 41.38716588383236, 2.133346075570768 41.38716588383236))"
556,3728,Transport,"POLYGON ((2.176465209208505 41.40064387238482, 2.176465209208505 41.40199151753683, 2.178261839776744 41.40199151753683, 2.178261839776744 41.40064387238482, 2.176465209208505 41.40064387238482))"
557,4358,HD,"POLYGON ((2.190838253754417 41.42085561518539, 2.190838253754417 41.42220284111941, 2.192634884322656 41.42220284111941, 2.192634884322656 41.42085561518539, 2.190838253754417 41.42085561518539))"
558,3627,Industrial,"POLYGON ((2.174668578640266 41.37503330484345, 2.174668578640266 41.37638148095127, 2.176465209208505 41.37638148095127, 2.176465209208505 41.37503330484345, 2.174668578640266 41.37503330484345))"
559,3261,HD,"POLYGON ((2.16748205636731 41.38312194233394, 2.16748205636731 41.384469950778, 2.169278686935548 41.384469950778, 2.169278686935548 41.38312194233394, 2.16748205636731 41.38312194233394))"
560,3112,HD,"POLYGON ((2.163888795230831 41.41007680156227, 2.163888795230831 41.41142425108384, 2.16568542579907 41.41142425108384, 2.16568542579907 41.41007680156227, 2.163888795230831 41.41007680156227))"
561,590,Sports,"POLYGON ((2.106396617047182 41.37907774933613, 2.106396617047182 41.38042584161283, 2.108193247615421 41.38042584161283, 2.108193247615421 41.37907774933613, 2.106396617047182 41.37907774933613))"
562,3730,HD,"POLYGON ((2.176465209208505 41.40333913474213, 2.176465209208505 41.40468672400057, 2.178261839776744 41.40468672400057, 2.178261839776744 41.40333913474213, 2.176465209208505 41.40333913474213))"
563,2490,HD,"POLYGON ((2.151312381253158 41.40872932409298, 2.151312381253158 41.41007680156227, 2.153109011821397 41.41007680156227, 2.153109011821397 41.40872932409298, 2.151312381253158 41.40872932409298))"
564,1918,HD,"POLYGON ((2.140532597843724 41.39660076925019, 2.140532597843724 41.39794849824133, 2.142329228411963 41.39794849824133, 2.142329228411963 41.39660076925019, 2.140532597843724 41.39660076925019))"
565,3805,HD,"POLYGON ((2.178261839776744 41.39929619928626, 2.178261839776744 41.40064387238482, 2.180058470344983 41.40064387238482, 2.180058470344983 41.39929619928626, 2.178261839776744 41.39929619928626))"
566,2650,HD,"POLYGON ((2.154905642389636 41.38042584161283, 2.154905642389636 41.38177390594549, 2.156702272957875 41.38177390594549, 2.156702272957875 41.38042584161283, 2.154905642389636 41.38042584161283))"
567,3197,HD,"POLYGON ((2.16568542579907 41.41007680156227, 2.16568542579907 41.41142425108384, 2.16748205636731 41.41142425108384, 2.16748205636731 41.41007680156227, 2.16568542579907 41.41007680156227))"
568,4470,HD,"POLYGON ((2.194431514890895 41.41277167265756, 2.194431514890895 41.41411906628325, 2.196228145459134 41.41411906628325, 2.196228145459134 41.41277167265756, 2.194431514890895 41.41277167265756))"
569,2825,Industrial,"POLYGON ((2.158498903526114 41.36829200515705, 2.158498903526114 41.36964032098007, 2.160295534094353 41.36964032098007, 2.160295534094353 41.36829200515705, 2.158498903526114 41.36829200515705))"
570,3992,HD,"POLYGON ((2.181855100913222 41.44106106945579, 2.181855100913222 41.44240787613467, 2.183651731481461 41.44240787613467, 2.183651731481461 41.44106106945579, 2.181855100913222 41.44106106945579))"
571,4333,Sports,"POLYGON ((2.190838253754417 41.38716588383236, 2.190838253754417 41.3885138084423, 2.192634884322656 41.3885138084423, 2.192634884322656 41.38716588383236, 2.190838253754417 41.38716588383236))"
572,2686,HD,"POLYGON ((2.154905642389636 41.42893855154835, 2.154905642389636 41.43028560978475, 2.156702272957875 41.43028560978475, 2.156702272957875 41.42893855154835, 2.154905642389636 41.42893855154835))"
573,3464,HD,"POLYGON ((2.171075317503787 41.39120957382688, 2.171075317503787 41.39255741460119, 2.172871948072027 41.39255741460119, 2.172871948072027 41.39120957382688, 2.171075317503787 41.39120957382688))"
574,1081,Transport,"POLYGON ((2.122566292161333 41.38716588383236, 2.122566292161333 41.3885138084423, 2.124362922729572 41.3885138084423, 2.124362922729572 41.38716588383236, 2.122566292161333 41.38716588383236))"
575,2276,HD,"POLYGON ((2.14771912011668 41.36829200515705, 2.14771912011668 41.36964032098007, 2.149515750684919 41.36964032098007, 2.149515750684919 41.36829200515705, 2.14771912011668 41.36829200515705))"
576,3388,HD,"POLYGON ((2.169278686935548 41.42355003910423, 2.169278686935548 41.42489720913971, 2.171075317503787 41.42489720913971, 2.171075317503787 41.42355003910423, 2.169278686935548 41.42355003910423))"
577,2680,HD,"POLYGON ((2.154905642389636 41.42085561518539, 2.154905642389636 41.42220284111941, 2.156702272957875 41.42220284111941, 2.156702272957875 41.42085561518539, 2.154905642389636 41.42085561518539))"
578,3302,HD,"POLYGON ((2.16748205636731 41.4383673722437, 2.16748205636731 41.43971423482541, 2.169278686935548 41.43971423482541, 2.169278686935548 41.4383673722437, 2.16748205636731 41.4383673722437))"
579,3747,HD,"POLYGON ((2.176465209208505 41.42624435122566, 2.176465209208505 41.42759146536193, 2.178261839776744 41.42759146536193, 2.178261839776744 41.42624435122566, 2.176465209208505 41.42624435122566))"
580,963,Industrial,"POLYGON ((2.118973031024855 41.38312194233394, 2.118973031024855 41.384469950778, 2.120769661593095 41.384469950778, 2.120769661593095 41.38312194233394, 2.118973031024855 41.38312194233394))"
581,1625,HD,"POLYGON ((2.135142706139006 41.38716588383236, 2.135142706139006 41.3885138084423, 2.136939336707246 41.3885138084423, 2.136939336707246 41.38716588383236, 2.135142706139006 41.38716588383236))"
582,1985,HD,"POLYGON ((2.142329228411963 41.35885301201427, 2.142329228411963 41.36020152343151, 2.144125858980202 41.36020152343151, 2.144125858980202 41.35885301201427, 2.142329228411963 41.35885301201427))"
583,3017,HD,"POLYGON ((2.162092164662592 41.39120957382688, 2.162092164662592 41.39255741460119, 2.163888795230831 41.39255741460119, 2.163888795230831 41.39120957382688, 2.162092164662592 41.39120957382688))"
584,2120,MD,"POLYGON ((2.144125858980202 41.41142425108384, 2.144125858980202 41.41277167265756, 2.145922489548441 41.41277167265756, 2.145922489548441 41.41142425108384, 2.144125858980202 41.41142425108384))"
585,2198,HD,"POLYGON ((2.145922489548441 41.3885138084423, 2.145922489548441 41.38986170510719, 2.14771912011668 41.38986170510719, 2.14771912011668 41.3885138084423, 2.145922489548441 41.3885138084423))"
586,4281,HD,"POLYGON ((2.189041623186178 41.40603428531196, 2.189041623186178 41.40738181867616, 2.190838253754417 41.40738181867616, 2.190838253754417 41.40603428531196, 2.189041623186178 41.40603428531196))"
587,3370,HD,"POLYGON ((2.169278686935548 41.39929619928626, 2.169278686935548 41.40064387238482, 2.171075317503787 41.40064387238482, 2.171075317503787 41.39929619928626, 2.169278686935548 41.39929619928626))"
588,552,LD,"POLYGON ((2.104599986478943 41.3885138084423, 2.104599986478943 41.38986170510719, 2.106396617047182 41.38986170510719, 2.106396617047182 41.3885138084423, 2.104599986478943 41.3885138084423))"
589,1338,HD,"POLYGON ((2.12975281443429 41.36829200515705, 2.12975281443429 41.36964032098007, 2.131549445002528 41.36964032098007, 2.131549445002528 41.36829200515705, 2.12975281443429 41.36829200515705))"
590,1975,Industrial,"POLYGON ((2.142329228411963 41.34536636109454, 2.142329228411963 41.34671515191785, 2.144125858980202 41.34671515191785, 2.144125858980202 41.34536636109454, 2.142329228411963 41.34536636109454))"
591,2383,HD,"POLYGON ((2.149515750684919 41.38581793127754, 2.149515750684919 41.38716588383236, 2.151312381253158 41.38716588383236, 2.151312381253158 41.38581793127754, 2.149515750684919 41.38581793127754))"
592,3556,HD,"POLYGON ((2.172871948072027 41.39390522742995, 2.172871948072027 41.39525301231302, 2.174668578640266 41.39525301231302, 2.174668578640266 41.39390522742995, 2.172871948072027 41.39390522742995))"
593,1512,HD,"POLYGON ((2.133346075570768 41.36289846244127, 2.133346075570768 41.36424689003344, 2.135142706139006 41.36424689003344, 2.135142706139006 41.36289846244127, 2.133346075570768 41.36289846244127))"
594,1646,LD,"POLYGON ((2.135142706139006 41.41546643196073, 2.135142706139006 41.41681376968986, 2.136939336707246 41.41681376968986, 2.136939336707246 41.41546643196073, 2.135142706139006 41.41546643196073))"
595,1933,HD,"POLYGON ((2.140532597843724 41.41681376968986, 2.140532597843724 41.41816107947045, 2.142329228411963 41.41816107947045, 2.142329228411963 41.41681376968986, 2.140532597843724 41.41681376968986))"
596,1161,Agri,"POLYGON ((2.124362922729572 41.41277167265756, 2.124362922729572 41.41411906628325, 2.126159553297811 41.41411906628325, 2.126159553297811 41.41277167265756, 2.124362922729572 41.41277167265756))"
597,2171,Industrial,"POLYGON ((2.145922489548441 41.35211003581091, 2.145922489548441 41.35345868693329, 2.14771912011668 41.35345868693329, 2.14771912011668 41.35211003581091, 2.145922489548441 41.35211003581091))"
598,3481,Transport,"POLYGON ((2.171075317503787 41.41411906628325, 2.171075317503787 41.41546643196073, 2.172871948072027 41.41546643196073, 2.172871948072027 41.41411906628325, 2.171075317503787 41.41411906628325))"
599,3912,Industrial,"POLYGON ((2.180058470344983 41.43567356322696, 2.180058470344983 41.43702048171083, 2.181855100913222 41.43702048171083, 2.181855100913222 41.43567356322696, 2.180058470344983 41.43567356322696))"
600,2661,HD,"POLYGON ((2.154905642389636 41.39525301231302, 2.154905642389636 41.39660076925019, 2.156702272957875 41.39660076925019, 2.156702272957875 41.39525301231302, 2.154905642389636 41.39525301231302))"
601,2955,HD,"POLYGON ((2.160295534094353 41.42220284111941, 2.160295534094353 41.42355003910423, 2.162092164662592 41.42355003910423, 2.162092164662592 41.42220284111941, 2.160295534094353 41.42220284111941))"
602,3006,HD,"POLYGON ((2.162092164662592 41.37638148095127, 2.162092164662592 41.37772962911555, 2.163888795230831 41.37772962911555, 2.163888795230831 41.37638148095127, 2.162092164662592 41.37638148095127))"
603,2159,Water,"POLYGON ((2.145922489548441 41.33592404302991, 2.145922489548441 41.33727302942741, 2.14771912011668 41.33727302942741, 2.14771912011668 41.33592404302991, 2.145922489548441 41.33592404302991))"
604,1913,HD,"POLYGON ((2.140532597843724 41.38986170510719, 2.140532597843724 41.39120957382688, 2.142329228411963 41.39120957382688, 2.142329228411963 41.38986170510719, 2.140532597843724 41.38986170510719))"
605,2537,Transport,"POLYGON ((2.153109011821397 41.35076135674801, 2.153109011821397 41.35211003581091, 2.154905642389636 41.35211003581091, 2.154905642389636 41.35076135674801, 2.153109011821397 41.35076135674801))"
606,2851,HD,"POLYGON ((2.158498903526114 41.40333913474213, 2.158498903526114 41.40468672400057, 2.160295534094353 41.40468672400057, 2.160295534094353 41.40333913474213, 2.158498903526114 41.40333913474213))"
607,2736,HD,"POLYGON ((2.156702272957875 41.37233686879783, 2.156702272957875 41.37368510079224, 2.158498903526114 41.37368510079224, 2.158498903526114 41.37233686879783, 2.156702272957875 41.37233686879783))"
608,1915,HD,"POLYGON ((2.140532597843724 41.39255741460119, 2.140532597843724 41.39390522742995, 2.142329228411963 41.39390522742995, 2.142329228411963 41.39255741460119, 2.140532597843724 41.39255741460119))"
609,2375,Transport,"POLYGON ((2.149515750684919 41.37503330484345, 2.149515750684919 41.37638148095127, 2.151312381253158 41.37638148095127, 2.151312381253158 41.37503330484345, 2.149515750684919 41.37503330484345))"
610,3129,Green_Urban,"POLYGON ((2.163888795230831 41.43297964240687, 2.163888795230831 41.43432661679226, 2.16568542579907 41.43432661679226, 2.16568542579907 41.43297964240687, 2.163888795230831 41.43297964240687))"
611,2770,LD,"POLYGON ((2.156702272957875 41.41816107947045, 2.156702272957875 41.41950836130235, 2.158498903526114 41.41950836130235, 2.158498903526114 41.41816107947045, 2.156702272957875 41.41816107947045))"
