,cellID,t_predominant,geometry
383,16052,HD,"POLYGON ((2.187244992617939 41.3905356429602, 2.187244992617939 41.39120957382688, 2.188143307902059 41.39120957382688, 2.188143307902059 41.3905356429602, 2.187244992617939 41.3905356429602))"
384,7724,HD,"POLYGON ((2.143227543696082 41.37907774933613, 2.143227543696082 41.37975179896748, 2.144125858980202 41.37975179896748, 2.144125858980202 41.37907774933613, 2.143227543696082 41.37907774933613))"
385,6788,HD,"POLYGON ((2.138735967275485 41.38581793127754, 2.138735967275485 41.38649191104805, 2.139634282559604 41.38649191104805, 2.139634282559604 41.38581793127754, 2.138735967275485 41.38581793127754))"
386,14430,HD,"POLYGON ((2.177363524492624 41.41546643196073, 2.177363524492624 41.41614010431885, 2.178261839776744 41.41614010431885, 2.178261839776744 41.41546643196073, 2.177363524492624 41.41546643196073))"
387,5713,MD,"POLYGON ((2.133346075570768 41.41748742807373, 2.133346075570768 41.41816107947045, 2.134244390854887 41.41816107947045, 2.134244390854887 41.41748742807373, 2.133346075570768 41.41748742807373))"
388,11197,HD,"POLYGON ((2.160295534094353 41.39862235225709, 2.160295534094353 41.39929619928626, 2.161193849378473 41.39929619928626, 2.161193849378473 41.39862235225709, 2.160295534094353 41.39862235225709))"
389,3869,HD,"POLYGON ((2.121667976877214 41.39592689427485, 2.121667976877214 41.39660076925019, 2.122566292161333 41.39660076925019, 2.122566292161333 41.39592689427485, 2.121667976877214 41.39592689427485))"
390,6234,HD,"POLYGON ((2.136041021423126 41.39390522742995, 2.136041021423126 41.39457912336471, 2.136939336707246 41.39457912336471, 2.136939336707246 41.39390522742995, 2.136041021423126 41.39390522742995))"
391,5857,HD,"POLYGON ((2.134244390854887 41.39188349770721, 2.134244390854887 41.39255741460119, 2.135142706139006 41.39255741460119, 2.135142706139006 41.39188349770721, 2.134244390854887 41.39188349770721))"
392,17023,HD,"POLYGON ((2.193533199606776 41.42961208416032, 2.193533199606776 41.43028560978475, 2.194431514890895 41.43028560978475, 2.194431514890895 41.42961208416032, 2.193533199606776 41.42961208416032))"
393,3655,HD,"POLYGON ((2.119871346308975 41.39794849824133, 2.119871346308975 41.39862235225709, 2.120769661593095 41.39862235225709, 2.120769661593095 41.39794849824133, 2.119871346308975 41.39794849824133))"
394,11986,HD,"POLYGON ((2.164787110514951 41.37368510079224, 2.164787110514951 41.37435920631076, 2.16568542579907 41.37435920631076, 2.16568542579907 41.37368510079224, 2.164787110514951 41.37368510079224))"
395,14621,HD,"POLYGON ((2.178261839776744 41.44173447628918, 2.178261839776744 41.44240787613467, 2.179160155060863 41.44240787613467, 2.179160155060863 41.44173447628918, 2.178261839776744 41.44173447628918))"
396,12912,HD,"POLYGON ((2.169278686935548 41.42961208416032, 2.169278686935548 41.43028560978475, 2.170177002219668 41.43028560978475, 2.170177002219668 41.42961208416032, 2.169278686935548 41.42961208416032))"
397,17746,Industrial,"POLYGON ((2.199821406595612 41.41546643196073, 2.199821406595612 41.41614010431885, 2.200719721879732 41.41614010431885, 2.200719721879732 41.41546643196073, 2.199821406595612 41.41546643196073))"
398,8028,Transport,"POLYGON ((2.145024174264321 41.32648035597902, 2.145024174264321 41.32715495045289, 2.145922489548441 41.32715495045289, 2.145922489548441 41.32648035597902, 2.145024174264321 41.32648035597902))"
399,4443,HD,"POLYGON ((2.126159553297811 41.37705555852637, 2.126159553297811 41.37772962911555, 2.127057868581931 41.37772962911555, 2.127057868581931 41.37705555852637, 2.126159553297811 41.37705555852637))"
400,12809,Transport,"POLYGON ((2.169278686935548 41.36020152343151, 2.169278686935548 41.36087576866208, 2.170177002219668 41.36087576866208, 2.170177002219668 41.36020152343151, 2.169278686935548 41.36020152343151))"
401,15286,Sports,"POLYGON ((2.182753416197341 41.38783984963045, 2.182753416197341 41.3885138084423, 2.183651731481461 41.3885138084423, 2.183651731481461 41.38783984963045, 2.182753416197341 41.38783984963045))"
402,11208,HD,"POLYGON ((2.160295534094353 41.40603428531196, 2.160295534094353 41.40670805548747, 2.161193849378473 41.40670805548747, 2.161193849378473 41.40603428531196, 2.160295534094353 41.40603428531196))"
403,9555,HD,"POLYGON ((2.152210696537278 41.37907774933613, 2.152210696537278 41.37975179896748, 2.153109011821397 41.37975179896748, 2.153109011821397 41.37907774933613, 2.152210696537278 41.37907774933613))"
404,18187,HD,"POLYGON ((2.20431298301621 41.40199151753683, 2.20431298301621 41.40266532963282, 2.205211298300329 41.40266532963282, 2.205211298300329 41.40199151753683, 2.20431298301621 41.40199151753683))"
405,6004,HD,"POLYGON ((2.135142706139006 41.36559528968356, 2.135142706139006 41.36626947903031, 2.136041021423126 41.36626947903031, 2.136041021423126 41.36559528968356, 2.135142706139006 41.36559528968356))"
406,11186,HD,"POLYGON ((2.160295534094353 41.39120957382688, 2.160295534094353 41.39188349770721, 2.161193849378473 41.39188349770721, 2.161193849378473 41.39120957382688, 2.160295534094353 41.39120957382688))"
407,13576,HD,"POLYGON ((2.172871948072027 41.38244792763275, 2.172871948072027 41.38312194233394, 2.173770263356146 41.38312194233394, 2.173770263356146 41.38244792763275, 2.172871948072027 41.38244792763275))"
408,2055,Forests,"POLYGON ((2.105498301763062 41.40468672400057, 2.105498301763062 41.40536050814966, 2.106396617047182 41.40536050814966, 2.106396617047182 41.40468672400057, 2.105498301763062 41.40468672400057))"
409,4485,MD,"POLYGON ((2.126159553297811 41.40536050814966, 2.126159553297811 41.40603428531196, 2.127057868581931 41.40603428531196, 2.127057868581931 41.40536050814966, 2.126159553297811 41.40536050814966))"
410,10995,HD,"POLYGON ((2.159397218810234 41.38177390594549, 2.159397218810234 41.38244792763275, 2.160295534094353 41.38244792763275, 2.160295534094353 41.38177390594549, 2.159397218810234 41.38177390594549))"
411,14882,HD,"POLYGON ((2.180058470344983 41.41344537296392, 2.180058470344983 41.41411906628325, 2.180956785629102 41.41411906628325, 2.180956785629102 41.41344537296392, 2.180058470344983 41.41344537296392))"
412,9582,HD,"POLYGON ((2.152210696537278 41.39727463723903, 2.152210696537278 41.39794849824133, 2.153109011821397 41.39794849824133, 2.153109011821397 41.39727463723903, 2.152210696537278 41.39727463723903))"
413,16876,HD,"POLYGON ((2.192634884322656 41.40738181867616, 2.192634884322656 41.408055574878, 2.193533199606776 41.408055574878, 2.193533199606776 41.40738181867616, 2.192634884322656 41.40738181867616))"
414,16975,HD,"POLYGON ((2.193533199606776 41.39727463723903, 2.193533199606776 41.39794849824133, 2.194431514890895 41.39794849824133, 2.194431514890895 41.39727463723903, 2.193533199606776 41.39727463723903))"
415,12171,HD,"POLYGON ((2.16568542579907 41.38514394452086, 2.16568542579907 41.38581793127754, 2.16658374108319 41.38581793127754, 2.16658374108319 41.38514394452086, 2.16568542579907 41.38514394452086))"
416,4317,HD,"POLYGON ((2.125261238013692 41.37705555852637, 2.125261238013692 41.37772962911555, 2.126159553297811 41.37772962911555, 2.126159553297811 41.37705555852637, 2.125261238013692 41.37705555852637))"
417,8699,Transport,"POLYGON ((2.14771912011668 41.40536050814966, 2.14771912011668 41.40603428531196, 2.1486174354008 41.40603428531196, 2.1486174354008 41.40536050814966, 2.14771912011668 41.40536050814966))"
418,14095,HD,"POLYGON ((2.175566893924385 41.39794849824133, 2.175566893924385 41.39862235225709, 2.176465209208505 41.39862235225709, 2.176465209208505 41.39794849824133, 2.175566893924385 41.39794849824133))"
419,2584,Sports,"POLYGON ((2.110888193467779 41.38177390594549, 2.110888193467779 41.38244792763275, 2.111786508751899 41.38244792763275, 2.111786508751899 41.38177390594549, 2.110888193467779 41.38177390594549))"
420,6436,HD,"POLYGON ((2.136939336707246 41.40333913474213, 2.136939336707246 41.40401293286473, 2.137837651991365 41.40401293286473, 2.137837651991365 41.40333913474213, 2.136939336707246 41.40333913474213))"
421,16266,HD,"POLYGON ((2.188143307902059 41.43297964240687, 2.188143307902059 41.43365313309339, 2.189041623186178 41.43365313309339, 2.189041623186178 41.43297964240687, 2.188143307902059 41.43297964240687))"
422,3757,HD,"POLYGON ((2.120769661593095 41.39457912336471, 2.120769661593095 41.39525301231302, 2.121667976877214 41.39525301231302, 2.121667976877214 41.39457912336471, 2.120769661593095 41.39457912336471))"
423,12664,HD,"POLYGON ((2.168380371651429 41.38042584161283, 2.168380371651429 41.38109987727217, 2.169278686935548 41.38109987727217, 2.169278686935548 41.38042584161283, 2.168380371651429 41.38042584161283))"
424,8180,Transport,"POLYGON ((2.145024174264321 41.43028560978475, 2.145024174264321 41.43095912842165, 2.145922489548441 41.43095912842165, 2.145922489548441 41.43028560978475, 2.145024174264321 41.43028560978475))"
425,15361,Sports,"POLYGON ((2.182753416197341 41.4383673722437, 2.182753416197341 41.43904080702846, 2.183651731481461 41.43904080702846, 2.183651731481461 41.4383673722437, 2.182753416197341 41.4383673722437))"
426,13117,Sports,"POLYGON ((2.170177002219668 41.44173447628918, 2.170177002219668 41.44240787613467, 2.171075317503787 41.44240787613467, 2.171075317503787 41.44173447628918, 2.170177002219668 41.44173447628918))"
427,14325,HD,"POLYGON ((2.176465209208505 41.44577477054303, 2.176465209208505 41.44644812846072, 2.177363524492624 41.44644812846072, 2.177363524492624 41.44577477054303, 2.176465209208505 41.44577477054303))"
428,6987,HD,"POLYGON ((2.139634282559604 41.39188349770721, 2.139634282559604 41.39255741460119, 2.140532597843724 41.39255741460119, 2.140532597843724 41.39188349770721, 2.139634282559604 41.39188349770721))"
429,16310,Transport,"POLYGON ((2.189041623186178 41.3669436613915, 2.189041623186178 41.36761783676707, 2.189939938470297 41.36761783676707, 2.189939938470297 41.3669436613915, 2.189041623186178 41.3669436613915))"
430,7418,Industrial,"POLYGON ((2.141430913127843 41.42759146536193, 2.141430913127843 41.42826501194888, 2.142329228411963 41.42826501194888, 2.142329228411963 41.42759146536193, 2.141430913127843 41.42759146536193))"
431,15008,Transport,"POLYGON ((2.180956785629102 41.39862235225709, 2.180956785629102 41.39929619928626, 2.181855100913222 41.39929619928626, 2.181855100913222 41.39862235225709, 2.180956785629102 41.39862235225709))"
432,16653,HD,"POLYGON ((2.190838253754417 41.42152923164603, 2.190838253754417 41.42220284111941, 2.191736569038536 41.42220284111941, 2.191736569038536 41.42152923164603, 2.190838253754417 41.42152923164603))"
433,10566,Transport,"POLYGON ((2.157600588241995 41.33524953935421, 2.157600588241995 41.33592404302991, 2.158498903526114 41.33592404302991, 2.158498903526114 41.33524953935421, 2.157600588241995 41.33524953935421))"
434,6402,HD,"POLYGON ((2.136939336707246 41.38042584161283, 2.136939336707246 41.38109987727217, 2.137837651991365 41.38109987727217, 2.137837651991365 41.38042584161283, 2.136939336707246 41.38042584161283))"
435,16405,HD,"POLYGON ((2.189041623186178 41.43095912842165, 2.189041623186178 41.43163264007098, 2.189939938470297 41.43163264007098, 2.189939938470297 41.43095912842165, 2.189041623186178 41.43095912842165))"
436,4703,HD,"POLYGON ((2.127956183866051 41.37503330484345, 2.127956183866051 41.37570739639029, 2.12885449915017 41.37570739639029, 2.12885449915017 41.37503330484345, 2.127956183866051 41.37503330484345))"
437,9038,HD,"POLYGON ((2.149515750684919 41.38716588383236, 2.149515750684919 41.38783984963045, 2.150414065969038 41.38783984963045, 2.150414065969038 41.38716588383236, 2.149515750684919 41.38716588383236))"
438,11914,HD,"POLYGON ((2.163888795230831 41.43500009350345, 2.163888795230831 41.43567356322696, 2.164787110514951 41.43567356322696, 2.164787110514951 41.43500009350345, 2.163888795230831 41.43500009350345))"
439,14463,HD,"POLYGON ((2.177363524492624 41.43769393047116, 2.177363524492624 41.4383673722437, 2.178261839776744 41.4383673722437, 2.178261839776744 41.43769393047116, 2.177363524492624 41.43769393047116))"
440,17074,HD,"POLYGON ((2.194431514890895 41.3885138084423, 2.194431514890895 41.38918776026789, 2.195329830175015 41.38918776026789, 2.195329830175015 41.3885138084423, 2.194431514890895 41.3885138084423))"
441,8904,LD,"POLYGON ((2.1486174354008 41.42018199173749, 2.1486174354008 41.42085561518539, 2.149515750684919 41.42085561518539, 2.149515750684919 41.42018199173749, 2.1486174354008 41.42018199173749))"
442,15133,HD,"POLYGON ((2.181855100913222 41.384469950778, 2.181855100913222 41.38514394452086, 2.182753416197341 41.38514394452086, 2.182753416197341 41.384469950778, 2.181855100913222 41.384469950778))"
443,12515,HD,"POLYGON ((2.16748205636731 41.39188349770721, 2.16748205636731 41.39255741460119, 2.168380371651429 41.39255741460119, 2.168380371651429 41.39188349770721, 2.16748205636731 41.39188349770721))"
444,13313,Green_Urban,"POLYGON ((2.171075317503787 41.44644812846072, 2.171075317503787 41.44712147939039, 2.171973632787907 41.44712147939039, 2.171973632787907 41.44644812846072, 2.171075317503787 41.44644812846072))"
445,6059,HD,"POLYGON ((2.135142706139006 41.40266532963282, 2.135142706139006 41.40333913474213, 2.136041021423126 41.40333913474213, 2.136041021423126 41.40266532963282, 2.135142706139006 41.40266532963282))"
446,12590,HD,"POLYGON ((2.16748205636731 41.44240787613467, 2.16748205636731 41.44308126899226, 2.168380371651429 41.44308126899226, 2.168380371651429 41.44240787613467, 2.16748205636731 41.44240787613467))"
447,10435,Industrial,"POLYGON ((2.156702272957875 41.37031446841308, 2.156702272957875 41.37098860886039, 2.157600588241995 41.37098860886039, 2.157600588241995 41.37031446841308, 2.156702272957875 41.37031446841308))"
448,17336,HD,"POLYGON ((2.196228145459134 41.41681376968986, 2.196228145459134 41.41748742807373, 2.197126460743253 41.41748742807373, 2.197126460743253 41.41681376968986, 2.196228145459134 41.41681376968986))"
449,16244,HD,"POLYGON ((2.188143307902059 41.41816107947045, 2.188143307902059 41.41883472388, 2.189041623186178 41.41883472388, 2.189041623186178 41.41816107947045, 2.188143307902059 41.41816107947045))"
450,12871,HD,"POLYGON ((2.169278686935548 41.40199151753683, 2.169278686935548 41.40266532963282, 2.170177002219668 41.40266532963282, 2.170177002219668 41.40199151753683, 2.169278686935548 41.40199151753683))"
451,13912,HD,"POLYGON ((2.174668578640266 41.38312194233394, 2.174668578640266 41.38379595004903, 2.175566893924385 41.38379595004903, 2.175566893924385 41.38312194233394, 2.174668578640266 41.38312194233394))"
452,6030,HD,"POLYGON ((2.135142706139006 41.38312194233394, 2.135142706139006 41.38379595004903, 2.136041021423126 41.38379595004903, 2.136041021423126 41.38312194233394, 2.135142706139006 41.38312194233394))"
453,12890,Industrial,"POLYGON ((2.169278686935548 41.41479275261553, 2.169278686935548 41.41546643196073, 2.170177002219668 41.41546643196073, 2.170177002219668 41.41479275261553, 2.169278686935548 41.41479275261553))"
454,9217,HD,"POLYGON ((2.150414065969038 41.38986170510719, 2.150414065969038 41.3905356429602, 2.151312381253158 41.3905356429602, 2.151312381253158 41.38986170510719, 2.150414065969038 41.38986170510719))"
455,5465,Transport,"POLYGON ((2.132447760286648 41.36964032098007, 2.132447760286648 41.37031446841308, 2.133346075570768 41.37031446841308, 2.133346075570768 41.36964032098007, 2.132447760286648 41.36964032098007))"
456,15423,Transport,"POLYGON ((2.183651731481461 41.38649191104805, 2.183651731481461 41.38716588383236, 2.18455004676558 41.38716588383236, 2.18455004676558 41.38649191104805, 2.183651731481461 41.38649191104805))"
457,18216,Transport,"POLYGON ((2.20431298301621 41.42152923164603, 2.20431298301621 41.42220284111941, 2.205211298300329 41.42220284111941, 2.205211298300329 41.42152923164603, 2.20431298301621 41.42152923164603))"
458,13461,HD,"POLYGON ((2.171973632787907 41.42220284111941, 2.171973632787907 41.42287644360547, 2.172871948072027 41.42287644360547, 2.172871948072027 41.42220284111941, 2.171973632787907 41.42220284111941))"
459,17653,HD,"POLYGON ((2.198923091311493 41.42018199173749, 2.198923091311493 41.42085561518539, 2.199821406595612 41.42085561518539, 2.199821406595612 41.42018199173749, 2.198923091311493 41.42018199173749))"
460,4004,Industrial,"POLYGON ((2.122566292161333 41.41075052981653, 2.122566292161333 41.41142425108384, 2.123464607445453 41.41142425108384, 2.123464607445453 41.41075052981653, 2.122566292161333 41.41075052981653))"
461,18186,HD,"POLYGON ((2.20431298301621 41.40131769845415, 2.20431298301621 41.40199151753683, 2.205211298300329 41.40199151753683, 2.205211298300329 41.40131769845415, 2.20431298301621 41.40131769845415))"
462,5819,HD,"POLYGON ((2.134244390854887 41.36626947903031, 2.134244390854887 41.3669436613915, 2.135142706139006 41.3669436613915, 2.135142706139006 41.36626947903031, 2.134244390854887 41.36626947903031))"
463,11172,HD,"POLYGON ((2.160295534094353 41.38177390594549, 2.160295534094353 41.38244792763275, 2.161193849378473 41.38244792763275, 2.161193849378473 41.38177390594549, 2.160295534094353 41.38177390594549))"
464,14780,Transport,"POLYGON ((2.179160155060863 41.44577477054303, 2.179160155060863 41.44644812846072, 2.180058470344983 41.44644812846072, 2.180058470344983 41.44577477054303, 2.179160155060863 41.44577477054303))"
465,6422,HD,"POLYGON ((2.136939336707246 41.39390522742995, 2.136939336707246 41.39457912336471, 2.137837651991365 41.39457912336471, 2.137837651991365 41.39390522742995, 2.136939336707246 41.39390522742995))"
466,5319,HD,"POLYGON ((2.131549445002528 41.38581793127754, 2.131549445002528 41.38649191104805, 2.132447760286648 41.38649191104805, 2.132447760286648 41.38581793127754, 2.131549445002528 41.38581793127754))"
467,14138,Industrial,"POLYGON ((2.175566893924385 41.42691791178751, 2.175566893924385 41.42759146536193, 2.176465209208505 41.42759146536193, 2.176465209208505 41.42691791178751, 2.175566893924385 41.42691791178751))"
468,7165,HD,"POLYGON ((2.140532597843724 41.384469950778, 2.140532597843724 41.38514394452086, 2.141430913127843 41.38514394452086, 2.141430913127843 41.384469950778, 2.140532597843724 41.384469950778))"
469,9206,HD,"POLYGON ((2.150414065969038 41.38244792763275, 2.150414065969038 41.38312194233394, 2.151312381253158 41.38312194233394, 2.151312381253158 41.38244792763275, 2.150414065969038 41.38244792763275))"
470,13447,Industrial,"POLYGON ((2.171973632787907 41.41277167265756, 2.171973632787907 41.41344537296392, 2.172871948072027 41.41344537296392, 2.172871948072027 41.41277167265756, 2.171973632787907 41.41277167265756))"
471,5159,HD,"POLYGON ((2.130651129718409 41.38514394452086, 2.130651129718409 41.38581793127754, 2.131549445002528 41.38581793127754, 2.131549445002528 41.38514394452086, 2.130651129718409 41.38514394452086))"
472,16461,HD,"POLYGON ((2.189939938470297 41.37840369271881, 2.189939938470297 41.37907774933613, 2.190838253754417 41.37907774933613, 2.190838253754417 41.37840369271881, 2.189939938470297 41.37840369271881))"
473,4852,HD,"POLYGON ((2.12885449915017 41.38177390594549, 2.12885449915017 41.38244792763275, 2.12975281443429 41.38244792763275, 2.12975281443429 41.38177390594549, 2.12885449915017 41.38177390594549))"
474,9011,Green_Urban,"POLYGON ((2.149515750684919 41.36896616656139, 2.149515750684919 41.36964032098007, 2.150414065969038 41.36964032098007, 2.150414065969038 41.36896616656139, 2.149515750684919 41.36896616656139))"
475,2802,LD,"POLYGON ((2.112684824036019 41.3905356429602, 2.112684824036019 41.39120957382688, 2.113583139320138 41.39120957382688, 2.113583139320138 41.3905356429602, 2.112684824036019 41.3905356429602))"
476,18181,HD,"POLYGON ((2.20431298301621 41.39794849824133, 2.20431298301621 41.39862235225709, 2.205211298300329 41.39862235225709, 2.205211298300329 41.39794849824133, 2.20431298301621 41.39794849824133))"
477,9586,HD,"POLYGON ((2.152210696537278 41.39997003932885, 2.152210696537278 41.40064387238482, 2.153109011821397 41.40064387238482, 2.153109011821397 41.39997003932885, 2.152210696537278 41.39997003932885))"
478,15299,HD,"POLYGON ((2.182753416197341 41.39660076925019, 2.182753416197341 41.39727463723903, 2.183651731481461 41.39727463723903, 2.183651731481461 41.39660076925019, 2.182753416197341 41.39660076925019))"
479,7499,Industrial,"POLYGON ((2.142329228411963 41.35480731011499, 2.142329228411963 41.35548161122802, 2.143227543696082 41.35548161122802, 2.143227543696082 41.35480731011499, 2.142329228411963 41.35480731011499))"
480,17506,Transport,"POLYGON ((2.198024776027373 41.38986170510719, 2.198024776027373 41.3905356429602, 2.198923091311493 41.3905356429602, 2.198923091311493 41.38986170510719, 2.198024776027373 41.38986170510719))"
481,15807,Transport,"POLYGON ((2.1854483620497 41.43904080702846, 2.1854483620497 41.43971423482541, 2.18634667733382 41.43971423482541, 2.18634667733382 41.43904080702846, 2.1854483620497 41.43904080702846))"
482,17742,Transport,"POLYGON ((2.199821406595612 41.41277167265756, 2.199821406595612 41.41344537296392, 2.200719721879732 41.41344537296392, 2.200719721879732 41.41277167265756, 2.199821406595612 41.41277167265756))"
483,11138,Green_Urban,"POLYGON ((2.160295534094353 41.35885301201427, 2.160295534094353 41.35952727121557, 2.161193849378473 41.35952727121557, 2.161193849378473 41.35885301201427, 2.160295534094353 41.35885301201427))"
484,9693,Industrial,"POLYGON ((2.153109011821397 41.35278436486468, 2.153109011821397 41.35345868693329, 2.154007327105516 41.35345868693329, 2.154007327105516 41.35278436486468, 2.153109011821397 41.35278436486468))"
485,17860,Transport,"POLYGON ((2.200719721879732 41.42489720913971, 2.200719721879732 41.42557078367638, 2.201618037163851 41.42557078367638, 2.201618037163851 41.42489720913971, 2.200719721879732 41.42489720913971))"
486,14876,HD,"POLYGON ((2.180058470344983 41.40940306632108, 2.180058470344983 41.41007680156227, 2.180956785629102 41.41007680156227, 2.180956785629102 41.40940306632108, 2.180058470344983 41.40940306632108))"
487,16573,HD,"POLYGON ((2.189939938470297 41.45385460434049, 2.189939938470297 41.4545278784004, 2.190838253754417 41.4545278784004, 2.190838253754417 41.45385460434049, 2.189939938470297 41.45385460434049))"
488,5173,HD,"POLYGON ((2.130651129718409 41.39457912336471, 2.130651129718409 41.39525301231302, 2.131549445002528 41.39525301231302, 2.131549445002528 41.39457912336471, 2.130651129718409 41.39457912336471))"
489,6986,Transport,"POLYGON ((2.139634282559604 41.39120957382688, 2.139634282559604 41.39188349770721, 2.140532597843724 41.39188349770721, 2.140532597843724 41.39120957382688, 2.139634282559604 41.39120957382688))"
490,6398,HD,"POLYGON ((2.136939336707246 41.37772962911555, 2.136939336707246 41.37840369271881, 2.137837651991365 41.37840369271881, 2.137837651991365 41.37772962911555, 2.136939336707246 41.37772962911555))"
491,12920,HD,"POLYGON ((2.169278686935548 41.43500009350345, 2.169278686935548 41.43567356322696, 2.170177002219668 41.43567356322696, 2.170177002219668 41.43500009350345, 2.169278686935548 41.43500009350345))"
492,15327,HD,"POLYGON ((2.182753416197341 41.41546643196073, 2.182753416197341 41.41614010431885, 2.183651731481461 41.41614010431885, 2.183651731481461 41.41546643196073, 2.182753416197341 41.41546643196073))"
493,10991,HD,"POLYGON ((2.159397218810234 41.37907774933613, 2.159397218810234 41.37975179896748, 2.160295534094353 41.37975179896748, 2.160295534094353 41.37907774933613, 2.159397218810234 41.37907774933613))"
494,3847,Sports,"POLYGON ((2.121667976877214 41.38109987727217, 2.121667976877214 41.38177390594549, 2.122566292161333 41.38177390594549, 2.122566292161333 41.38109987727217, 2.121667976877214 41.38109987727217))"
495,14565,HD,"POLYGON ((2.178261839776744 41.40401293286473, 2.178261839776744 41.40468672400057, 2.179160155060863 41.40468672400057, 2.179160155060863 41.40401293286473, 2.178261839776744 41.40401293286473))"
496,13599,HD,"POLYGON ((2.172871948072027 41.39794849824133, 2.172871948072027 41.39862235225709, 2.173770263356146 41.39862235225709, 2.173770263356146 41.39794849824133, 2.172871948072027 41.39794849824133))"
497,9839,Transport,"POLYGON ((2.154007327105516 41.32850411844759, 2.154007327105516 41.32917869196836, 2.154905642389636 41.32917869196836, 2.154905642389636 41.32850411844759, 2.154007327105516 41.32850411844759))"
498,13015,HD,"POLYGON ((2.170177002219668 41.37301098828792, 2.170177002219668 41.37368510079224, 2.171075317503787 41.37368510079224, 2.171075317503787 41.37301098828792, 2.170177002219668 41.37301098828792))"
499,15579,HD,"POLYGON ((2.18455004676558 41.38986170510719, 2.18455004676558 41.3905356429602, 2.1854483620497 41.3905356429602, 2.1854483620497 41.38986170510719, 2.18455004676558 41.38986170510719))"
500,11412,Industrial,"POLYGON ((2.161193849378473 41.42759146536193, 2.161193849378473 41.42826501194888, 2.162092164662592 41.42826501194888, 2.162092164662592 41.42759146536193, 2.161193849378473 41.42759146536193))"
501,18217,Transport,"POLYGON ((2.20431298301621 41.42220284111941, 2.20431298301621 41.42287644360547, 2.205211298300329 41.42287644360547, 2.205211298300329 41.42220284111941, 2.20431298301621 41.42220284111941))"
502,16351,HD,"POLYGON ((2.189041623186178 41.39457912336471, 2.189041623186178 41.39525301231302, 2.189939938470297 41.39525301231302, 2.189939938470297 41.39457912336471, 2.189041623186178 41.39457912336471))"
503,6186,Industrial,"POLYGON ((2.136041021423126 41.36155000690724, 2.136041021423126 41.36222423816697, 2.136939336707246 41.36222423816697, 2.136939336707246 41.36155000690724, 2.136041021423126 41.36155000690724))"
504,7965,HD,"POLYGON ((2.144125858980202 41.41277167265756, 2.144125858980202 41.41344537296392, 2.145024174264321 41.41344537296392, 2.145024174264321 41.41277167265756, 2.144125858980202 41.41277167265756))"
505,5532,LD,"POLYGON ((2.132447760286648 41.41479275261553, 2.132447760286648 41.41546643196073, 2.133346075570768 41.41546643196073, 2.133346075570768 41.41479275261553, 2.132447760286648 41.41479275261553))"
506,17593,Transport,"POLYGON ((2.198024776027373 41.44846816028553, 2.198024776027373 41.44914149025096, 2.198923091311493 41.44914149025096, 2.198923091311493 41.44846816028553, 2.198024776027373 41.44846816028553))"
507,16513,HD,"POLYGON ((2.189939938470297 41.41344537296392, 2.189939938470297 41.41411906628325, 2.190838253754417 41.41411906628325, 2.190838253754417 41.41344537296392, 2.189939938470297 41.41344537296392))"
508,15881,HD,"POLYGON ((2.18634667733382 41.38109987727217, 2.18634667733382 41.38177390594549, 2.187244992617939 41.38177390594549, 2.187244992617939 41.38109987727217, 2.18634667733382 41.38109987727217))"
509,14113,HD,"POLYGON ((2.175566893924385 41.41007680156227, 2.175566893924385 41.41075052981653, 2.176465209208505 41.41075052981653, 2.176465209208505 41.41007680156227, 2.175566893924385 41.41007680156227))"
510,4321,HD,"POLYGON ((2.125261238013692 41.37975179896748, 2.125261238013692 41.38042584161283, 2.126159553297811 41.38042584161283, 2.126159553297811 41.37975179896748, 2.125261238013692 41.37975179896748))"
511,11716,HD,"POLYGON ((2.162990479946711 41.41007680156227, 2.162990479946711 41.41075052981653, 2.163888795230831 41.41075052981653, 2.163888795230831 41.41007680156227, 2.162990479946711 41.41007680156227))"
512,17337,HD,"POLYGON ((2.196228145459134 41.41748742807373, 2.196228145459134 41.41816107947045, 2.197126460743253 41.41816107947045, 2.197126460743253 41.41748742807373, 2.196228145459134 41.41748742807373))"
513,7952,HD,"POLYGON ((2.144125858980202 41.40401293286473, 2.144125858980202 41.40468672400057, 2.145024174264321 41.40468672400057, 2.145024174264321 41.40401293286473, 2.144125858980202 41.40401293286473))"
514,7338,HD,"POLYGON ((2.141430913127843 41.37368510079224, 2.141430913127843 41.37435920631076, 2.142329228411963 41.37435920631076, 2.142329228411963 41.37368510079224, 2.141430913127843 41.37368510079224))"
515,11719,HD,"POLYGON ((2.162990479946711 41.4120979653642, 2.162990479946711 41.41277167265756, 2.163888795230831 41.41277167265756, 2.163888795230831 41.4120979653642, 2.162990479946711 41.4120979653642))"
516,14256,HD,"POLYGON ((2.176465209208505 41.39929619928626, 2.176465209208505 41.39997003932885, 2.177363524492624 41.39997003932885, 2.177363524492624 41.39929619928626, 2.176465209208505 41.39929619928626))"
517,6781,Industrial,"POLYGON ((2.138735967275485 41.38109987727217, 2.138735967275485 41.38177390594549, 2.139634282559604 41.38177390594549, 2.139634282559604 41.38109987727217, 2.138735967275485 41.38109987727217))"
518,5859,MD,"POLYGON ((2.134244390854887 41.39323132450878, 2.134244390854887 41.39390522742995, 2.135142706139006 41.39390522742995, 2.135142706139006 41.39323132450878, 2.134244390854887 41.39323132450878))"
