,cellID,t_predominant,geometry
2274,29570,HD,"POLYGON ((9.220549756823903 45.46995593175881, 9.220549756823903 45.47058590163153, 9.221448072108023 45.47058590163153, 9.221448072108023 45.46995593175881, 9.220549756823903 45.46995593175881))"
2275,20231,HD,"POLYGON ((9.181922199606765 45.44349083887275, 9.181922199606765 45.44412110447789, 9.182820514890885 45.44412110447789, 9.182820514890885 45.44349083887275, 9.181922199606765 45.44349083887275))"
2276,32892,HD,"POLYGON ((9.236719431938054 45.503964229, 9.236719431938054 45.50459381865193, 9.237617747222174 45.50459381865193, 9.237617747222174 45.503964229, 9.236719431938054 45.503964229))"
2277,19321,HD,"POLYGON ((9.178328938470285 45.44412110447789, 9.178328938470285 45.44475136304173, 9.179227253754405 45.44475136304173, 9.179227253754405 45.44412110447789, 9.178328938470285 45.44412110447789))"
2278,21380,HD,"POLYGON ((9.186413776027361 45.45105356140933, 9.186413776027361 45.45168374251906, 9.187312091311481 45.45168374251906, 9.187312091311481 45.45105356140933, 9.186413776027361 45.45105356140933))"
2279,21424,HD,"POLYGON ((9.186413776027361 45.47877486922903, 9.186413776027361 45.47940474052525, 9.187312091311481 45.47940474052525, 9.187312091311481 45.47877486922903, 9.186413776027361 45.47877486922903))"
2280,11347,Green_Urban,"POLYGON ((9.142396327105505 45.43529674524659, 9.142396327105505 45.43592710238883, 9.143294642389623 45.43592710238883, 9.143294642389623 45.43529674524659, 9.142396327105505 45.43529674524659))"
2281,14463,Green_Urban,"POLYGON ((9.157667686935538 45.5159252283693, 9.157667686935538 45.5165546842417, 9.158566002219658 45.5165546842417, 9.158566002219658 45.5159252283693, 9.157667686935538 45.5159252283693))"
2282,17555,HD,"POLYGON ((9.171142416197331 45.46239574407213, 9.171142416197331 45.46302579843938, 9.17204073148145 45.46302579843938, 9.17204073148145 45.46239574407213, 9.171142416197331 45.46239574407213))"
2283,15635,HD,"POLYGON ((9.163057578640254 45.46365584576539, 9.163057578640254 45.46428588605019, 9.163955893924374 45.46428588605019, 9.163955893924374 45.46365584576539, 9.163057578640254 45.46365584576539))"
2284,20503,Transport,"POLYGON ((9.182820514890885 45.46995593175881, 9.182820514890885 45.47058590163153, 9.183718830175003 45.47058590163153, 9.183718830175003 45.46995593175881, 9.182820514890885 45.46995593175881))"
2285,31601,HD,"POLYGON ((9.230431224949218 45.47247576900252, 9.230431224949218 45.47310571071047, 9.231329540233338 45.47310571071047, 9.231329540233338 45.47247576900252, 9.230431224949218 45.47247576900252))"
2286,13602,Industrial,"POLYGON ((9.154074425799058 45.460505538723, 9.154074425799058 45.46113561421394, 9.154972741083178 45.46113561421394, 9.154972741083178 45.460505538723, 9.154074425799058 45.460505538723))"
2287,18320,HD,"POLYGON ((9.173837362049689 45.52536632715158, 9.173837362049689 45.52599567740927, 9.174735677333809 45.52599567740927, 9.174735677333809 45.52536632715158, 9.173837362049689 45.52536632715158))"
2288,25842,HD,"POLYGON ((9.204380081709752 45.48255399138903, 9.204380081709752 45.48318382043835, 9.205278396993871 45.48318382043835, 9.205278396993871 45.48255399138903, 9.204380081709752 45.48255399138903))"
2289,30461,HD,"POLYGON ((9.225041333244501 45.45168374251906, 9.225041333244501 45.45231391658751, 9.22593964852862 45.45231391658751, 9.22593964852862 45.45168374251906, 9.225041333244501 45.45168374251906))"
2290,3083,HD,"POLYGON ((9.086700779490096 45.46113561421394, 9.086700779490096 45.46176568266365, 9.087599094774214 45.46176568266365, 9.087599094774214 45.46113561421394, 9.086700779490096 45.46113561421394))"
2291,32376,HD,"POLYGON ((9.234024486085696 45.50585297683263, 9.234024486085696 45.50648254536141, 9.234922801369816 45.50648254536141, 9.234922801369816 45.50585297683263, 9.234024486085696 45.50585297683263))"
2292,16236,HD,"POLYGON ((9.165752524492612 45.43907878248016, 9.165752524492612 45.43970909737446, 9.166650839776732 45.43970909737446, 9.166650839776732 45.43907878248016, 9.165752524492612 45.43907878248016))"
2293,21677,HD,"POLYGON ((9.187312091311481 45.49829760528485, 9.187312091311481 45.49892725830637, 9.188210406595601 45.49892725830637, 9.188210406595601 45.49829760528485, 9.187312091311481 45.49829760528485))"
2294,25859,HD,"POLYGON ((9.204380081709752 45.4932601276336, 9.204380081709752 45.49388983698383, 9.205278396993871 45.49388983698383, 9.205278396993871 45.4932601276336, 9.204380081709752 45.4932601276336))"
2295,24305,Industrial,"POLYGON ((9.198091874720916 45.46995593175881, 9.198091874720916 45.47058590163153, 9.198990190005036 45.47058590163153, 9.198990190005036 45.46995593175881, 9.198091874720916 45.46995593175881))"
2296,9010,HD,"POLYGON ((9.129819913127831 45.45924536661741, 9.129819913127831 45.45987545619082, 9.130718228411951 45.45987545619082, 9.130718228411951 45.45924536661741, 9.129819913127831 45.45924536661741))"
2297,28408,HD,"POLYGON ((9.215159865119185 45.48255399138903, 9.215159865119185 45.48318382043835, 9.216058180403305 45.48318382043835, 9.216058180403305 45.48255399138903, 9.215159865119185 45.48255399138903))"
2298,26679,HD,"POLYGON ((9.20797334284623 45.46176568266365, 9.20797334284623 45.46239574407213, 9.20887165813035 45.46239574407213, 9.20887165813035 45.46176568266365, 9.20797334284623 45.46176568266365))"
2299,23150,HD,"POLYGON ((9.193600298300318 45.44916297583253, 9.193600298300318 45.44979317806607, 9.194498613584438 45.44979317806607, 9.194498613584438 45.44916297583253, 9.193600298300318 45.44916297583253))"
2300,17962,HD,"POLYGON ((9.172939046765569 45.44159999980949, 9.172939046765569 45.44223028653855, 9.173837362049689 45.44223028653855, 9.173837362049689 45.44159999980949, 9.172939046765569 45.44159999980949))"
2301,16982,Industrial,"POLYGON ((9.168447470344971 45.50459381865193, 9.168447470344971 45.5052234012628, 9.169345785629091 45.5052234012628, 9.169345785629091 45.50459381865193, 9.168447470344971 45.50459381865193))"
2302,8926,HD,"POLYGON ((9.128921597843712 45.51340733446965, 9.128921597843712 45.51403681850608, 9.129819913127831 45.51403681850608, 9.129819913127831 45.51340733446965, 9.128921597843712 45.51340733446965))"
2303,10971,HD,"POLYGON ((9.139701381253147 45.5127778433922, 9.139701381253147 45.51340733446965, 9.140599696537265 45.51340733446965, 9.140599696537265 45.5127778433922, 9.139701381253147 45.5127778433922))"
2304,10954,HD,"POLYGON ((9.139701381253147 45.50207541779788, 9.139701381253147 45.50270502857298, 9.140599696537265 45.50270502857298, 9.140599696537265 45.50207541779788, 9.139701381253147 45.50207541779788))"
2305,12871,Transport,"POLYGON ((9.150481164662581 45.43655745248974, 9.150481164662581 45.43718779554933, 9.1513794799467 45.43718779554933, 9.1513794799467 45.43655745248974, 9.150481164662581 45.43655745248974))"
2306,22098,HD,"POLYGON ((9.18910872187972 45.48885196503099, 9.18910872187972 45.48948172366899, 9.19000703716384 45.48948172366899, 9.19000703716384 45.48885196503099, 9.18910872187972 45.48885196503099))"
2307,30254,HD,"POLYGON ((9.224143017960381 45.4378181315676, 9.224143017960381 45.43844846054454, 9.225041333244501 45.43844846054454, 9.225041333244501 45.4378181315676, 9.224143017960381 45.4378181315676))"
2308,15032,HD,"POLYGON ((9.160362632787896 45.48003460478033, 9.160362632787896 45.48066446199423, 9.161260948072016 45.48066446199423, 9.161260948072016 45.48003460478033, 9.160362632787896 45.48003460478033))"
2309,19335,HD,"POLYGON ((9.178328938470285 45.4529440836147, 9.178328938470285 45.45357424360062, 9.179227253754405 45.45357424360062, 9.179227253754405 45.4529440836147, 9.178328938470285 45.4529440836147))"
2310,13267,HD,"POLYGON ((9.15227779523082 45.47184582025338, 9.15227779523082 45.47247576900252, 9.15317611051494 45.47247576900252, 9.15317611051494 45.47184582025338, 9.15227779523082 45.47184582025338))"
2311,31805,HD,"POLYGON ((9.231329540233338 45.48507326533942, 9.231329540233338 45.48570306622418, 9.232227855517458 45.48570306622418, 9.232227855517458 45.48507326533942, 9.231329540233338 45.48507326533942))"
2312,18872,HD,"POLYGON ((9.176532307902047 45.44601185904555, 9.176532307902047 45.44664209648552, 9.177430623186167 45.44664209648552, 9.177430623186167 45.44601185904555, 9.176532307902047 45.44601185904555))"
2313,20703,HD,"POLYGON ((9.183718830175003 45.45105356140933, 9.183718830175003 45.45168374251906, 9.184617145459123 45.45168374251906, 9.184617145459123 45.45105356140933, 9.183718830175003 45.45105356140933))"
2314,10389,HD,"POLYGON ((9.137006435400789 45.45672493791134, 9.137006435400789 45.45735505564973, 9.137904750684907 45.45735505564973, 9.137904750684907 45.45672493791134, 9.137006435400789 45.45672493791134))"
2315,13473,Sports,"POLYGON ((9.15317611051494 45.49074121982163, 9.15317611051494 45.49137095733629, 9.154074425799058 45.49137095733629, 9.154074425799058 45.49074121982163, 9.15317611051494 45.49074121982163))"
2316,27544,HD,"POLYGON ((9.211566603982709 45.47310571071047, 9.211566603982709 45.47373564537723, 9.212464919266827 45.47373564537723, 9.212464919266827 45.47310571071047, 9.211566603982709 45.47310571071047))"
2317,15043,HD,"POLYGON ((9.160362632787896 45.48696264687028, 9.160362632787896 45.48759242663164, 9.161260948072016 45.48759242663164, 9.161260948072016 45.48696264687028, 9.160362632787896 45.48696264687028))"
2318,21382,HD,"POLYGON ((9.186413776027361 45.45231391658751, 9.186413776027361 45.4529440836147, 9.187312091311481 45.4529440836147, 9.187312091311481 45.45231391658751, 9.186413776027361 45.45231391658751))"
2319,12229,HD,"POLYGON ((9.146887903526103 45.45987545619082, 9.146887903526103 45.460505538723, 9.147786218810223 45.460505538723, 9.147786218810223 45.45987545619082, 9.146887903526103 45.45987545619082))"
2320,35112,Industrial,"POLYGON ((9.249295845915729 45.42331862168821, 9.249295845915729 45.42394911261616, 9.250194161199847 45.42394911261616, 9.250194161199847 45.42331862168821, 9.249295845915729 45.42331862168821))"
2321,26459,HD,"POLYGON ((9.207075027562112 45.45987545619082, 9.207075027562112 45.460505538723, 9.20797334284623 45.460505538723, 9.20797334284623 45.45987545619082, 9.207075027562112 45.45987545619082))"
2322,15406,Industrial,"POLYGON ((9.162159263356134 45.45168374251906, 9.162159263356134 45.45231391658751, 9.163057578640254 45.45231391658751, 9.163057578640254 45.45168374251906, 9.162159263356134 45.45168374251906))"
2323,19796,HD,"POLYGON ((9.180125569038525 45.45735505564973, 9.180125569038525 45.45798516634687, 9.181023884322643 45.45798516634687, 9.181023884322643 45.45735505564973, 9.180125569038525 45.45735505564973))"
2324,31471,HD,"POLYGON ((9.229532909665098 45.50648254536141, 9.229532909665098 45.50711210684914, 9.230431224949218 45.50711210684914, 9.230431224949218 45.50648254536141, 9.229532909665098 45.50648254536141))"
2325,3227,HD,"POLYGON ((9.088497410058334 45.46113561421394, 9.088497410058334 45.46176568266365, 9.089395725342452 45.46176568266365, 9.089395725342452 45.46113561421394, 9.088497410058334 45.46113561421394))"
2326,31801,HD,"POLYGON ((9.231329540233338 45.48255399138903, 9.231329540233338 45.48318382043835, 9.232227855517458 45.48318382043835, 9.232227855517458 45.48255399138903, 9.231329540233338 45.48255399138903))"
2327,14767,Industrial,"POLYGON ((9.159464317503776 45.44475136304173, 9.159464317503776 45.4453816145643, 9.160362632787896 45.4453816145643, 9.160362632787896 45.44475136304173, 9.159464317503776 45.44475136304173))"
2328,19292,HD,"POLYGON ((9.178328938470285 45.42584054315177, 9.178328938470285 45.42647100591425, 9.179227253754405 45.42647100591425, 9.179227253754405 45.42584054315177, 9.178328938470285 45.42584054315177))"
2329,19589,Industrial,"POLYGON ((9.179227253754405 45.46995593175881, 9.179227253754405 45.47058590163153, 9.180125569038525 45.47058590163153, 9.180125569038525 45.46995593175881, 9.179227253754405 45.46995593175881))"
2330,26776,HD,"POLYGON ((9.20797334284623 45.52284885571117, 9.20797334284623 45.52347823413272, 9.20887165813035 45.52347823413272, 9.20887165813035 45.52284885571117, 9.20797334284623 45.52284885571117))"
2331,30322,HD,"POLYGON ((9.224143017960381 45.48066446199423, 9.224143017960381 45.48129431216698, 9.225041333244501 45.48129431216698, 9.225041333244501 45.48066446199423, 9.224143017960381 45.48066446199423))"
2332,32206,HD,"POLYGON ((9.233126170801578 45.51088932791377, 9.233126170801578 45.51151884011427, 9.234024486085696 45.51151884011427, 9.234024486085696 45.51088932791377, 9.233126170801578 45.51088932791377))"
2333,22283,HD,"POLYGON ((9.19000703716384 45.46806597989347, 9.19000703716384 45.46869597088979, 9.19090535244796 45.46869597088979, 9.19090535244796 45.46806597989347, 9.19000703716384 45.46806597989347))"
2334,18470,HD,"POLYGON ((9.174735677333809 45.47751510551311, 9.174735677333809 45.47814499089165, 9.175633992617927 45.47814499089165, 9.175633992617927 45.47751510551311, 9.174735677333809 45.47751510551311))"
2335,20783,Industrial,"POLYGON ((9.183718830175003 45.50144579998172, 9.183718830175003 45.50207541779788, 9.184617145459123 45.50207541779788, 9.184617145459123 45.50144579998172, 9.183718830175003 45.50144579998172))"
2336,34595,HD,"POLYGON ((9.24570258477925 45.50018654322619, 9.24570258477925 45.50081617512448, 9.24660090006337 45.50081617512448, 9.24660090006337 45.50018654322619, 9.24570258477925 45.50018654322619))"
2337,14596,Transport,"POLYGON ((9.158566002219658 45.46806597989347, 9.158566002219658 45.46869597088979, 9.159464317503776 45.46869597088979, 9.159464317503776 45.46806597989347, 9.158566002219658 45.46806597989347))"
2338,32710,HD,"POLYGON ((9.235821116653936 45.49766794522225, 9.235821116653936 45.49829760528485, 9.236719431938054 45.49829760528485, 9.236719431938054 45.49766794522225, 9.235821116653936 45.49766794522225))"
2339,30852,HD,"POLYGON ((9.22683796381274 45.46428588605019, 9.22683796381274 45.46491591929378, 9.22773627909686 45.46491591929378, 9.22773627909686 45.46428588605019, 9.22683796381274 45.46428588605019))"
2340,23868,HD,"POLYGON ((9.196295244152678 45.47499549358722, 9.196295244152678 45.47562540713045, 9.197193559436796 45.47562540713045, 9.197193559436796 45.47499549358722, 9.196295244152678 45.47499549358722))"
2341,8853,HD,"POLYGON ((9.128921597843712 45.46743598185595, 9.128921597843712 45.46806597989347, 9.129819913127831 45.46806597989347, 9.129819913127831 45.46743598185595, 9.128921597843712 45.46743598185595))"
2342,18137,HD,"POLYGON ((9.173837362049689 45.41007668563992, 9.173837362049689 45.41070732443724, 9.174735677333809 45.41070732443724, 9.174735677333809 45.41007668563992, 9.173837362049689 45.41007668563992))"
2343,22502,HD,"POLYGON ((9.19090535244796 45.46554594549615, 9.19090535244796 45.46617596465729, 9.191803667732078 45.46617596465729, 9.191803667732078 45.46554594549615, 9.19090535244796 45.46554594549615))"
2344,13794,HD,"POLYGON ((9.154972741083178 45.46743598185595, 9.154972741083178 45.46806597989347, 9.155871056367298 45.46806597989347, 9.155871056367298 45.46743598185595, 9.154972741083178 45.46743598185595))"
2345,21860,HD,"POLYGON ((9.188210406595601 45.47562540713045, 9.188210406595601 45.47625531363251, 9.18910872187972 45.47625531363251, 9.18910872187972 45.47562540713045, 9.188210406595601 45.47562540713045))"
2346,33592,HD,"POLYGON ((9.240312693074532 45.50270502857298, 9.240312693074532 45.50333463230702, 9.241211008358652 45.50333463230702, 9.241211008358652 45.50270502857298, 9.240312693074532 45.50270502857298))"
2347,30908,HD,"POLYGON ((9.22683796381274 45.49955690428682, 9.22683796381274 45.50018654322619, 9.22773627909686 45.50018654322619, 9.22773627909686 45.49955690428682, 9.22683796381274 45.49955690428682))"
2348,24115,MD,"POLYGON ((9.197193559436796 45.48948172366899, 9.197193559436796 45.49011147526586, 9.198091874720916 45.49011147526586, 9.198091874720916 45.48948172366899, 9.197193559436796 45.48948172366899))"
2349,12246,HD,"POLYGON ((9.146887903526103 45.47058590163153, 9.146887903526103 45.47121586446304, 9.147786218810223 45.47121586446304, 9.147786218810223 45.47058590163153, 9.146887903526103 45.47058590163153))"
2350,18547,HD,"POLYGON ((9.174735677333809 45.52599567740927, 9.174735677333809 45.52662502062601, 9.175633992617927 45.52662502062601, 9.175633992617927 45.52599567740927, 9.174735677333809 45.52599567740927))"
2351,22052,HD,"POLYGON ((9.18910872187972 45.45987545619082, 9.18910872187972 45.460505538723, 9.19000703716384 45.460505538723, 9.19000703716384 45.45987545619082, 9.18910872187972 45.45987545619082))"
2352,10287,Industrial,"POLYGON ((9.136108120116669 45.49892725830637, 9.136108120116669 45.49955690428682, 9.137006435400789 45.49955690428682, 9.137006435400789 45.49892725830637, 9.136108120116669 45.49892725830637))"
2353,30551,HD,"POLYGON ((9.225041333244501 45.50837120870149, 9.225041333244501 45.5090007490661, 9.22593964852862 45.5090007490661, 9.22593964852862 45.50837120870149, 9.225041333244501 45.50837120870149))"
2354,13981,HD,"POLYGON ((9.155871056367298 45.46743598185595, 9.155871056367298 45.46806597989347, 9.156769371651418 45.46806597989347, 9.156769371651418 45.46743598185595, 9.155871056367298 45.46743598185595))"
2355,20066,HD,"POLYGON ((9.181023884322643 45.48381364244651, 9.181023884322643 45.48444345741353, 9.181922199606765 45.48444345741353, 9.181922199606765 45.48381364244651, 9.181023884322643 45.48381364244651))"
2356,9761,Industrial,"POLYGON ((9.133413174264311 45.4964086039738, 9.133413174264311 45.49703827811857, 9.134311489548431 45.49703827811857, 9.134311489548431 45.4964086039738, 9.133413174264311 45.4964086039738))"
2357,16283,HD,"POLYGON ((9.165752524492612 45.46869597088979, 9.165752524492612 45.4693259548449, 9.166650839776732 45.4693259548449, 9.166650839776732 45.46869597088979, 9.165752524492612 45.46869597088979))"
2358,18891,HD,"POLYGON ((9.176532307902047 45.45798516634687, 9.176532307902047 45.45861527000276, 9.177430623186167 45.45861527000276, 9.177430623186167 45.45798516634687, 9.176532307902047 45.45798516634687))"
2359,16300,HD,"POLYGON ((9.165752524492612 45.47940474052525, 9.165752524492612 45.48003460478033, 9.166650839776732 45.48003460478033, 9.166650839776732 45.47940474052525, 9.165752524492612 45.47940474052525))"
2360,8822,HD,"POLYGON ((9.128921597843712 45.44790255024159, 9.128921597843712 45.4485327665577, 9.129819913127831 45.4485327665577, 9.129819913127831 45.44790255024159, 9.128921597843712 45.44790255024159))"
2361,14777,HD,"POLYGON ((9.159464317503776 45.45105356140933, 9.159464317503776 45.45168374251906, 9.160362632787896 45.45168374251906, 9.160362632787896 45.45105356140933, 9.159464317503776 45.45105356140933))"
2362,14429,MD,"POLYGON ((9.157667686935538 45.49451953929297, 9.157667686935538 45.495149234561, 9.158566002219658 45.495149234561, 9.158566002219658 45.49451953929297, 9.157667686935538 45.49451953929297))"
2363,17566,HD,"POLYGON ((9.171142416197331 45.4693259548449, 9.171142416197331 45.46995593175881, 9.17204073148145 45.46995593175881, 9.17204073148145 45.4693259548449, 9.171142416197331 45.4693259548449))"
2364,32854,Sports,"POLYGON ((9.236719431938054 45.48003460478033, 9.236719431938054 45.48066446199423, 9.237617747222174 45.48066446199423, 9.237617747222174 45.48003460478033, 9.236719431938054 45.48003460478033))"
2365,21474,Industrial,"POLYGON ((9.186413776027361 45.51025980867225, 9.186413776027361 45.51088932791377, 9.187312091311481 45.51088932791377, 9.187312091311481 45.51025980867225, 9.186413776027361 45.51025980867225))"
2366,20221,Green_Urban,"POLYGON ((9.181922199606765 45.43718779554933, 9.181922199606765 45.4378181315676, 9.182820514890885 45.4378181315676, 9.182820514890885 45.43718779554933, 9.181922199606765 45.43718779554933))"
2367,20938,HD,"POLYGON ((9.184617145459123 45.45546468131081, 9.184617145459123 45.4560948131317, 9.185515460743243 45.4560948131317, 9.185515460743243 45.45546468131081, 9.184617145459123 45.45546468131081))"
2368,10809,HD,"POLYGON ((9.138803065969027 45.51466629550149, 9.138803065969027 45.5152957654559, 9.139701381253147 45.5152957654559, 9.139701381253147 45.51466629550149, 9.138803065969027 45.51466629550149))"
2369,26713,HD,"POLYGON ((9.20797334284623 45.48318382043835, 9.20797334284623 45.48381364244651, 9.20887165813035 45.48381364244651, 9.20887165813035 45.48318382043835, 9.20797334284623 45.48318382043835))"
2370,13295,HD,"POLYGON ((9.15227779523082 45.48948172366899, 9.15227779523082 45.49011147526586, 9.15317611051494 45.49011147526586, 9.15317611051494 45.48948172366899, 9.15227779523082 45.48948172366899))"
2371,13099,HD,"POLYGON ((9.1513794799467 45.47436557300281, 9.1513794799467 45.47499549358722, 9.15227779523082 45.47499549358722, 9.15227779523082 45.47436557300281, 9.1513794799467 45.47436557300281))"
2372,8438,HD,"POLYGON ((9.126226651991354 45.50270502857298, 9.126226651991354 45.50333463230702, 9.127124967275472 45.50333463230702, 9.127124967275472 45.50270502857298, 9.126226651991354 45.50270502857298))"
2373,22050,HD,"POLYGON ((9.18910872187972 45.45861527000276, 9.18910872187972 45.45924536661741, 9.19000703716384 45.45924536661741, 9.19000703716384 45.45861527000276, 9.18910872187972 45.45861527000276))"
2374,23180,HD,"POLYGON ((9.193600298300318 45.46806597989347, 9.193600298300318 45.46869597088979, 9.194498613584438 45.46869597088979, 9.194498613584438 45.46806597989347, 9.193600298300318 45.46806597989347))"
2375,37174,Industrial,"POLYGON ((9.261872259893401 45.43340563157184, 9.261872259893401 45.4340360098381, 9.262770575177521 45.4340360098381, 9.262770575177521 45.43340563157184, 9.261872259893401 45.43340563157184))"
2376,16483,HD,"POLYGON ((9.166650839776732 45.45924536661741, 9.166650839776732 45.45987545619082, 9.167549155060851 45.45987545619082, 9.167549155060851 45.45924536661741, 9.166650839776732 45.45924536661741))"
2377,13615,HD,"POLYGON ((9.154074425799058 45.46869597088979, 9.154074425799058 45.4693259548449, 9.154972741083178 45.4693259548449, 9.154972741083178 45.46869597088979, 9.154074425799058 45.46869597088979))"
2378,29221,HD,"POLYGON ((9.218753126255665 45.48696264687028, 9.218753126255665 45.48759242663164, 9.219651441539785 45.48759242663164, 9.219651441539785 45.48696264687028, 9.218753126255665 45.48696264687028))"
2379,12956,Transport,"POLYGON ((9.150481164662581 45.49011147526586, 9.150481164662581 45.49074121982163, 9.1513794799467 45.49074121982163, 9.1513794799467 45.49011147526586, 9.150481164662581 45.49011147526586))"
2380,18595,Industrial,"POLYGON ((9.175633992617927 45.41386041280257, 9.175633992617927 45.4144910093514, 9.176532307902047 45.4144910093514, 9.176532307902047 45.41386041280257, 9.175633992617927 45.41386041280257))"
2381,25785,HD,"POLYGON ((9.204380081709752 45.44664209648552, 9.204380081709752 45.44727232688419, 9.205278396993871 45.44727232688419, 9.205278396993871 45.44664209648552, 9.204380081709752 45.44664209648552))"
2382,15254,Transport,"POLYGON ((9.161260948072016 45.48759242663164, 9.161260948072016 45.48822219935187, 9.162159263356134 45.48822219935187, 9.162159263356134 45.48759242663164, 9.161260948072016 45.48759242663164))"
2383,23438,HD,"POLYGON ((9.194498613584438 45.48948172366899, 9.194498613584438 45.49011147526586, 9.195396928868558 45.49011147526586, 9.195396928868558 45.48948172366899, 9.194498613584438 45.48948172366899))"
2384,16729,HD,"POLYGON ((9.167549155060851 45.47940474052525, 9.167549155060851 45.48003460478033, 9.168447470344971 45.48003460478033, 9.168447470344971 45.47940474052525, 9.167549155060851 45.47940474052525))"
2385,27824,Industrial,"POLYGON ((9.212464919266827 45.5159252283693, 9.212464919266827 45.5165546842417, 9.213363234550947 45.5165546842417, 9.213363234550947 45.5159252283693, 9.212464919266827 45.5159252283693))"
2386,36105,Industrial,"POLYGON ((9.254685737620445 45.46743598185595, 9.254685737620445 45.46806597989347, 9.255584052904565 45.46806597989347, 9.255584052904565 45.46743598185595, 9.254685737620445 45.46743598185595))"
2387,6802,Green_Urban,"POLYGON ((9.116345183866038 45.44159999980949, 9.116345183866038 45.44223028653855, 9.117243499150158 45.44223028653855, 9.117243499150158 45.44159999980949, 9.116345183866038 45.44159999980949))"
2388,18912,Green_Urban,"POLYGON ((9.176532307902047 45.47121586446304, 9.176532307902047 45.47184582025338, 9.177430623186167 45.47184582025338, 9.177430623186167 45.47121586446304, 9.176532307902047 45.47121586446304))"
2389,29959,HD,"POLYGON ((9.222346387392143 45.48318382043835, 9.222346387392143 45.48381364244651, 9.223244702676261 45.48381364244651, 9.223244702676261 45.48318382043835, 9.222346387392143 45.48318382043835))"
2390,12764,HD,"POLYGON ((9.149582849378461 45.47373564537723, 9.149582849378461 45.47436557300281, 9.150481164662581 45.47436557300281, 9.150481164662581 45.47373564537723, 9.149582849378461 45.47373564537723))"
2391,12375,Industrial,"POLYGON ((9.147786218810223 45.44349083887275, 9.147786218810223 45.44412110447789, 9.148684534094341 45.44412110447789, 9.148684534094341 45.44349083887275, 9.147786218810223 45.44349083887275))"
2392,26896,HD,"POLYGON ((9.20887165813035 45.46302579843938, 9.20887165813035 45.46365584576539, 9.209769973414469 45.46365584576539, 9.209769973414469 45.46302579843938, 9.20887165813035 45.46302579843938))"
2393,20925,Green_Urban,"POLYGON ((9.184617145459123 45.44727232688419, 9.184617145459123 45.44790255024159, 9.185515460743243 45.44790255024159, 9.185515460743243 45.44727232688419, 9.184617145459123 45.44727232688419))"
2394,4531,Agri,"POLYGON ((9.099277193467769 45.48003460478033, 9.099277193467769 45.48066446199423, 9.100175508751887 45.48066446199423, 9.100175508751887 45.48003460478033, 9.099277193467769 45.48003460478033))"
2395,32653,HD,"POLYGON ((9.235821116653936 45.46176568266365, 9.235821116653936 45.46239574407213, 9.236719431938054 45.46239574407213, 9.236719431938054 45.46176568266365, 9.235821116653936 45.46176568266365))"
2396,16686,HD,"POLYGON ((9.167549155060851 45.45231391658751, 9.167549155060851 45.4529440836147, 9.168447470344971 45.4529440836147, 9.168447470344971 45.45231391658751, 9.167549155060851 45.45231391658751))"
2397,26024,HD,"POLYGON ((9.205278396993871 45.460505538723, 9.205278396993871 45.46113561421394, 9.206176712277991 45.46113561421394, 9.206176712277991 45.460505538723, 9.205278396993871 45.460505538723))"
2398,25379,HD,"POLYGON ((9.202583451141512 45.46239574407213, 9.202583451141512 45.46302579843938, 9.203481766425632 45.46302579843938, 9.203481766425632 45.46239574407213, 9.202583451141512 45.46239574407213))"
2399,28887,Industrial,"POLYGON ((9.216956495687425 45.52284885571117, 9.216956495687425 45.52347823413272, 9.217854810971545 45.52347823413272, 9.217854810971545 45.52284885571117, 9.216956495687425 45.52284885571117))"
2400,25313,Industrial,"POLYGON ((9.202583451141512 45.42079658756263, 9.202583451141512 45.4214271066561, 9.203481766425632 45.4214271066561, 9.203481766425632 45.42079658756263, 9.202583451141512 45.42079658756263))"
2401,24037,HD,"POLYGON ((9.197193559436796 45.44033940522745, 9.197193559436796 45.44096970603913, 9.198091874720916 45.44096970603913, 9.198091874720916 45.44033940522745, 9.197193559436796 45.44033940522745))"
2402,19196,HD,"POLYGON ((9.177430623186167 45.50774166129583, 9.177430623186167 45.50837120870149, 9.178328938470285 45.50837120870149, 9.178328938470285 45.50774166129583, 9.177430623186167 45.50774166129583))"
2403,14216,HD,"POLYGON ((9.156769371651418 45.49137095733629, 9.156769371651418 45.49200068780983, 9.157667686935538 45.49200068780983, 9.157667686935538 45.49137095733629, 9.156769371651418 45.49137095733629))"
2404,13547,HD,"POLYGON ((9.154074425799058 45.42584054315177, 9.154074425799058 45.42647100591425, 9.154972741083178 45.42647100591425, 9.154972741083178 45.42584054315177, 9.154074425799058 45.42584054315177))"
2405,30487,Transport,"POLYGON ((9.225041333244501 45.46806597989347, 9.225041333244501 45.46869597088979, 9.22593964852862 45.46869597088979, 9.22593964852862 45.46806597989347, 9.225041333244501 45.46806597989347))"
2406,31203,Sports,"POLYGON ((9.228634594380978 45.45357424360062, 9.228634594380978 45.45420439654528, 9.229532909665098 45.45420439654528, 9.229532909665098 45.45357424360062, 9.228634594380978 45.45357424360062))"
2407,18680,HD,"POLYGON ((9.175633992617927 45.46743598185595, 9.175633992617927 45.46806597989347, 9.176532307902047 45.46806597989347, 9.176532307902047 45.46743598185595, 9.175633992617927 45.46743598185595))"
2408,15424,HD,"POLYGON ((9.162159263356134 45.46302579843938, 9.162159263356134 45.46365584576539, 9.163057578640254 45.46365584576539, 9.163057578640254 45.46302579843938, 9.162159263356134 45.46302579843938))"
