,cellID,t_predominant,geometry
5740,108197,HD,"POLYGON ((9.211117446340648 45.45830021905497, 9.211117446340648 45.45861527000276, 9.211566603982709 45.45861527000276, 9.211566603982709 45.45830021905497, 9.211117446340648 45.45830021905497))"
5741,90137,Industrial,"POLYGON ((9.192252825374139 45.52347823413272, 9.192252825374139 45.52379292070314, 9.192701983016198 45.52379292070314, 9.192701983016198 45.52347823413272, 9.192252825374139 45.52347823413272))"
5742,110835,HD,"POLYGON ((9.213812392193006 45.49074121982163, 9.213812392193006 45.49105608945909, 9.214261549835067 45.49105608945909, 9.214261549835067 45.49074121982163, 9.213812392193006 45.49074121982163))"
5743,105701,HD,"POLYGON ((9.208422500488291 45.46680597677722, 9.208422500488291 45.46712098019674, 9.20887165813035 45.46712098019674, 9.20887165813035 45.46680597677722, 9.208422500488291 45.46680597677722))"
5744,104775,HD,"POLYGON ((9.207524185204171 45.44758743944305, 9.207524185204171 45.44790255024159, 9.20797334284623 45.44790255024159, 9.20797334284623 45.44758743944305, 9.207524185204171 45.44758743944305))"
5745,35458,Transport,"POLYGON ((9.130269070769891 45.46743598185595, 9.130269070769891 45.46775098175487, 9.130718228411951 45.46775098175487, 9.130718228411951 45.46743598185595, 9.130269070769891 45.46743598185595))"
5746,36546,HD,"POLYGON ((9.131616543696071 45.49483438780712, 9.131616543696071 45.495149234561, 9.13206570133813 45.495149234561, 9.13206570133813 45.49483438780712, 9.131616543696071 45.49483438780712))"
5747,42636,Green_Urban,"POLYGON ((9.139701381253147 45.49074121982163, 9.139701381253147 45.49105608945909, 9.140150538895206 45.49105608945909, 9.140150538895206 45.49074121982163, 9.139701381253147 45.49074121982163))"
5748,106485,Transport,"POLYGON ((9.20932081577241 45.44727232688419, 9.20932081577241 45.44758743944305, 9.209769973414469 45.44758743944305, 9.209769973414469 45.44727232688419, 9.20932081577241 45.44727232688419))"
5749,117405,HD,"POLYGON ((9.221448072108023 45.44475136304173, 9.221448072108023 45.44506648968319, 9.221897229750082 45.44506648968319, 9.221897229750082 45.44475136304173, 9.221448072108023 45.44475136304173))"
5750,123768,HD,"POLYGON ((9.229083752023039 45.48601796402613, 9.229083752023039 45.48633286006779, 9.229532909665098 45.48633286006779, 9.229532909665098 45.48601796402613, 9.229083752023039 45.48601796402613))"
5751,34401,HD,"POLYGON ((9.128921597843712 45.44002425218112, 9.128921597843712 45.44033940522745, 9.129370755485771 45.44033940522745, 9.129370755485771 45.44002425218112, 9.128921597843712 45.44002425218112))"
5752,73038,Industrial,"POLYGON ((9.175184834975868 45.49546407955461, 9.175184834975868 45.49577892278795, 9.175633992617927 45.49577892278795, 9.175633992617927 45.49546407955461, 9.175184834975868 45.49546407955461))"
5753,115799,Industrial,"POLYGON ((9.219202283897724 45.52379292070314, 9.219202283897724 45.52410760551331, 9.219651441539785 45.52410760551331, 9.219651441539785 45.52379292070314, 9.219202283897724 45.52379292070314))"
5754,112040,HD,"POLYGON ((9.215159865119185 45.47216079550809, 9.215159865119185 45.47247576900252, 9.215609022761246 45.47247576900252, 9.215609022761246 45.47216079550809, 9.215159865119185 45.47216079550809))"
5755,89573,HD,"POLYGON ((9.191803667732078 45.4872775376311, 9.191803667732078 45.48759242663164, 9.192252825374139 45.48759242663164, 9.192252825374139 45.4872775376311, 9.191803667732078 45.4872775376311))"
5756,23959,Industrial,"POLYGON ((9.111404449803382 45.50081617512448, 9.111404449803382 45.50113098843323, 9.111853607445441 45.50113098843323, 9.111853607445441 45.50081617512448, 9.111404449803382 45.50081617512448))"
5757,42691,Transport,"POLYGON ((9.139701381253147 45.50805643587879, 9.139701381253147 45.50837120870149, 9.140150538895206 45.50837120870149, 9.140150538895206 45.50805643587879, 9.139701381253147 45.50805643587879))"
5758,62282,Industrial,"POLYGON ((9.163955893924374 45.50427902470609, 9.163955893924374 45.50459381865193, 9.164405051566433 45.50459381865193, 9.164405051566433 45.50427902470609, 9.163955893924374 45.50427902470609))"
5759,103938,HD,"POLYGON ((9.206625869920051 45.45735505564973, 9.206625869920051 45.45767011187846, 9.207075027562112 45.45767011187846, 9.207075027562112 45.45735505564973, 9.206625869920051 45.45735505564973))"
5760,98325,HD,"POLYGON ((9.200786820573274 45.44096970603913, 9.200786820573274 45.44128485380447, 9.201235978215333 45.44128485380447, 9.201235978215333 45.44096970603913, 9.200786820573274 45.44096970603913))"
5761,58074,Sports,"POLYGON ((9.159464317503776 45.49451953929297, 9.159464317503776 45.49483438780712, 9.159913475145837 45.49483438780712, 9.159913475145837 45.49451953929297, 9.159464317503776 45.49451953929297))"
5762,98326,HD,"POLYGON ((9.200786820573274 45.44128485380447, 9.200786820573274 45.44159999980949, 9.201235978215333 45.44159999980949, 9.201235978215333 45.44128485380447, 9.200786820573274 45.44128485380447))"
5763,69895,Industrial,"POLYGON ((9.17204073148145 45.48822219935187, 9.17204073148145 45.48853708307157, 9.17248988912351 45.48853708307157, 9.17248988912351 45.48822219935187, 9.17204073148145 45.48822219935187))"
5764,101362,HD,"POLYGON ((9.203930924067691 45.46397086678795, 9.203930924067691 45.46428588605019, 9.204380081709752 45.46428588605019, 9.204380081709752 45.46397086678795, 9.203930924067691 45.46397086678795))"
5765,62291,Industrial,"POLYGON ((9.163955893924374 45.50711210684914, 9.163955893924374 45.50742688495261, 9.164405051566433 45.50742688495261, 9.164405051566433 45.50711210684914, 9.163955893924374 45.50711210684914))"
5766,123737,Industrial,"POLYGON ((9.229083752023039 45.47625531363251, 9.229083752023039 45.47657026424309, 9.229532909665098 45.47657026424309, 9.229532909665098 45.47625531363251, 9.229083752023039 45.47625531363251))"
5767,117949,HD,"POLYGON ((9.221897229750082 45.50113098843323, 9.221897229750082 45.50144579998172, 9.222346387392143 45.50144579998172, 9.222346387392143 45.50113098843323, 9.221897229750082 45.50113098843323))"
5768,80234,HD,"POLYGON ((9.182371357248824 45.48255399138903, 9.182371357248824 45.48286890679383, 9.182820514890885 45.48286890679383, 9.182820514890885 45.48255399138903, 9.182371357248824 45.48255399138903))"
5769,47292,HD,"POLYGON ((9.145989588241983 45.49105608945909, 9.145989588241983 45.49137095733629, 9.146438745884044 45.49137095733629, 9.146438745884044 45.49105608945909, 9.145989588241983 45.49105608945909))"
5770,124613,HD,"POLYGON ((9.229982067307157 45.52127537885302, 9.229982067307157 45.52159007774515, 9.230431224949218 45.52159007774515, 9.230431224949218 45.52127537885302, 9.229982067307157 45.52127537885302))"
5771,98887,HD,"POLYGON ((9.201235978215333 45.48255399138903, 9.201235978215333 45.48286890679383, 9.201685135857394 45.48286890679383, 9.201685135857394 45.48255399138903, 9.201235978215333 45.48255399138903))"
5772,75178,HD,"POLYGON ((9.177430623186167 45.45956041228428, 9.177430623186167 45.45987545619082, 9.177879780828226 45.45987545619082, 9.177879780828226 45.45956041228428, 9.177430623186167 45.45956041228428))"
5773,105749,HD,"POLYGON ((9.208422500488291 45.48192415529858, 9.208422500488291 45.48223907422395, 9.20887165813035 45.48223907422395, 9.20887165813035 45.48192415529858, 9.208422500488291 45.48192415529858))"
5774,34144,Transport,"POLYGON ((9.128472440201651 45.45924536661741, 9.128472440201651 45.45956041228428, 9.128921597843712 45.45956041228428, 9.128921597843712 45.45924536661741, 9.128472440201651 45.45924536661741))"
5775,61032,Industrial,"POLYGON ((9.162608420998195 45.50616776197715, 9.162608420998195 45.50648254536141, 9.163057578640254 45.50648254536141, 9.163057578640254 45.50616776197715, 9.162608420998195 45.50616776197715))"
5776,40905,Transport,"POLYGON ((9.137455593042848 45.46145064931895, 9.137455593042848 45.46176568266365, 9.137904750684907 45.46176568266365, 9.137904750684907 45.46145064931895, 9.137455593042848 45.46145064931895))"
5777,99641,HD,"POLYGON ((9.202134293499453 45.45577974810143, 9.202134293499453 45.4560948131317, 9.202583451141512 45.4560948131317, 9.202583451141512 45.45577974810143, 9.202134293499453 45.45577974810143))"
5778,106119,HD,"POLYGON ((9.20887165813035 45.46397086678795, 9.20887165813035 45.46428588605019, 9.20932081577241 45.46428588605019, 9.20932081577241 45.46397086678795, 9.20887165813035 45.46397086678795))"
5779,110819,HD,"POLYGON ((9.213812392193006 45.48570306622418, 9.213812392193006 45.48601796402613, 9.214261549835067 45.48601796402613, 9.214261549835067 45.48570306622418, 9.213812392193006 45.48570306622418))"
5780,40221,Transport,"POLYGON ((9.136557277758728 45.45483454244868, 9.136557277758728 45.45514961275991, 9.137006435400789 45.45514961275991, 9.137006435400789 45.45483454244868, 9.136557277758728 45.45483454244868))"
5781,53652,HD,"POLYGON ((9.154523583441119 45.45735505564973, 9.154523583441119 45.45767011187846, 9.154972741083178 45.45767011187846, 9.154972741083178 45.45735505564973, 9.154523583441119 45.45735505564973))"
5782,71191,HD,"POLYGON ((9.17338820440763 45.48097938796074, 9.17338820440763 45.48129431216698, 9.173837362049689 45.48129431216698, 9.173837362049689 45.48097938796074, 9.17338820440763 45.48097938796074))"
5783,121682,HD,"POLYGON ((9.22638880617068 45.52253416386002, 9.22638880617068 45.52284885571117, 9.22683796381274 45.52284885571117, 9.22683796381274 45.52253416386002, 9.22638880617068 45.52253416386002))"
5784,22933,MD,"POLYGON ((9.109607819235142 45.47562540713045, 9.109607819235142 45.47594036126162, 9.110056976877203 45.47594036126162, 9.110056976877203 45.47562540713045, 9.109607819235142 45.47562540713045))"
5785,62551,HD,"POLYGON ((9.164405051566433 45.45703999766069, 9.164405051566433 45.45735505564973, 9.164854209208492 45.45735505564973, 9.164854209208492 45.45703999766069, 9.164405051566433 45.45703999766069))"
5786,41377,Industrial,"POLYGON ((9.137904750684907 45.50742688495261, 9.137904750684907 45.50774166129583, 9.138353908326968 45.50774166129583, 9.138353908326968 45.50742688495261, 9.137904750684907 45.50742688495261))"
5787,64668,HD,"POLYGON ((9.166650839776732 45.45168374251906, 9.166650839776732 45.45199883043344, 9.167099997418791 45.45199883043344, 9.167099997418791 45.45168374251906, 9.166650839776732 45.45168374251906))"
5788,91006,HD,"POLYGON ((9.193151140658257 45.51498103135882, 9.193151140658257 45.5152957654559, 9.193600298300318 45.5152957654559, 9.193600298300318 45.51498103135882, 9.193151140658257 45.51498103135882))"
5789,128065,HD,"POLYGON ((9.234473643727757 45.47720016018339, 9.234473643727757 45.47751510551311, 9.234922801369816 45.47751510551311, 9.234922801369816 45.47720016018339, 9.234473643727757 45.47720016018339))"
5790,91221,Green_Urban,"POLYGON ((9.193600298300318 45.44191514405419, 9.193600298300318 45.44223028653855, 9.194049455942379 45.44223028653855, 9.194049455942379 45.44191514405419, 9.193600298300318 45.44191514405419))"
5791,100055,Transport,"POLYGON ((9.202583451141512 45.45451947037714, 9.202583451141512 45.45483454244868, 9.203032608783573 45.45483454244868, 9.203032608783573 45.45451947037714, 9.202583451141512 45.45451947037714))"
5792,126163,Industrial,"POLYGON ((9.232227855517458 45.43624227831945, 9.232227855517458 45.43655745248974, 9.232677013159517 45.43655745248974, 9.232677013159517 45.43624227831945, 9.232227855517458 45.43624227831945))"
5793,120076,HD,"POLYGON ((9.22459217560244 45.48160923461293, 9.22459217560244 45.48192415529858, 9.225041333244501 45.48192415529858, 9.225041333244501 45.48160923461293, 9.22459217560244 45.48160923461293))"
5794,91681,Transport,"POLYGON ((9.194049455942379 45.44601185904555, 9.194049455942379 45.44632697864569, 9.194498613584438 45.44632697864569, 9.194498613584438 45.44601185904555, 9.194049455942379 45.44601185904555))"
5795,42416,Agri,"POLYGON ((9.139701381253147 45.4214271066561, 9.139701381253147 45.42174236356231, 9.140150538895206 45.42174236356231, 9.140150538895206 45.4214271066561, 9.139701381253147 45.4214271066561))"
5796,24813,HD,"POLYGON ((9.113201080371621 45.45987545619082, 9.113201080371621 45.46019049833706, 9.11365023801368 45.46019049833706, 9.11365023801368 45.45987545619082, 9.113201080371621 45.45987545619082))"
5797,63384,HD,"POLYGON ((9.165303366850553 45.4529440836147, 9.165303366850553 45.45325916448781, 9.165752524492612 45.45325916448781, 9.165752524492612 45.4529440836147, 9.165303366850553 45.4529440836147))"
5798,47822,Transport,"POLYGON ((9.146887903526103 45.44569673768509, 9.146887903526103 45.44601185904555, 9.147337061168162 45.44601185904555, 9.147337061168162 45.44569673768509, 9.146887903526103 45.44569673768509))"
5799,122042,HD,"POLYGON ((9.22683796381274 45.52001656568211, 9.22683796381274 45.5203312716152, 9.227287121454799 45.5203312716152, 9.227287121454799 45.52001656568211, 9.22683796381274 45.52001656568211))"
5800,93084,HD,"POLYGON ((9.195396928868558 45.4627107721359, 9.195396928868558 45.46302579843938, 9.195846086510617 45.46302579843938, 9.195846086510617 45.4627107721359, 9.195396928868558 45.4627107721359))"
5801,91343,HD,"POLYGON ((9.193600298300318 45.48034953426741, 9.193600298300318 45.48066446199423, 9.194049455942379 45.48066446199423, 9.194049455942379 45.48034953426741, 9.193600298300318 45.48034953426741))"
5802,76652,HD,"POLYGON ((9.178778096112346 45.49766794522225, 9.178778096112346 45.49798277613368, 9.179227253754405 45.49798277613368, 9.179227253754405 45.49766794522225, 9.178778096112346 45.49766794522225))"
5803,113622,HD,"POLYGON ((9.216956495687425 45.44790255024159, 9.216956495687425 45.44821765927981, 9.217405653329484 45.44821765927981, 9.217405653329484 45.44790255024159, 9.216956495687425 45.44790255024159))"
5804,104914,HD,"POLYGON ((9.207524185204171 45.49137095733629, 9.207524185204171 45.4916858234532, 9.20797334284623 45.4916858234532, 9.20797334284623 45.49137095733629, 9.207524185204171 45.49137095733629))"
5805,137960,MD,"POLYGON ((9.247499215347489 45.50081617512448, 9.247499215347489 45.50113098843323, 9.24794837298955 45.50113098843323, 9.24794837298955 45.50081617512448, 9.247499215347489 45.50081617512448))"
5806,116682,Transport,"POLYGON ((9.220549756823903 45.4485327665577, 9.220549756823903 45.44884787207527, 9.220998914465964 45.44884787207527, 9.220998914465964 45.4485327665577, 9.220549756823903 45.4485327665577))"
5807,86101,Transport,"POLYGON ((9.188210406595601 45.49357498318885, 9.188210406595601 45.49388983698383, 9.188659564237661 45.49388983698383, 9.188659564237661 45.49357498318885, 9.188210406595601 45.49357498318885))"
5808,50845,Industrial,"POLYGON ((9.150930322304641 45.44632697864569, 9.150930322304641 45.44664209648552, 9.1513794799467 45.44664209648552, 9.1513794799467 45.44632697864569, 9.150930322304641 45.44632697864569))"
5809,93049,HD,"POLYGON ((9.195396928868558 45.45168374251906, 9.195396928868558 45.45199883043344, 9.195846086510617 45.45199883043344, 9.195846086510617 45.45168374251906, 9.195396928868558 45.45168374251906))"
5810,50931,HD,"POLYGON ((9.150930322304641 45.47342067892399, 9.150930322304641 45.47373564537723, 9.1513794799467 45.47373564537723, 9.1513794799467 45.47342067892399, 9.150930322304641 45.47342067892399))"
5811,107373,HD,"POLYGON ((9.21021913105653 45.4627107721359, 9.21021913105653 45.46302579843938, 9.210668288698589 45.46302579843938, 9.210668288698589 45.4627107721359, 9.21021913105653 45.4627107721359))"
5812,71048,HD,"POLYGON ((9.17338820440763 45.43592710238883, 9.17338820440763 45.43624227831945, 9.173837362049689 45.43624227831945, 9.173837362049689 45.43592710238883, 9.17338820440763 45.43592710238883))"
5813,121550,Transport,"POLYGON ((9.22638880617068 45.48097938796074, 9.22638880617068 45.48129431216698, 9.22683796381274 45.48129431216698, 9.22683796381274 45.48097938796074, 9.22638880617068 45.48097938796074))"
5814,113327,Transport,"POLYGON ((9.216507338045364 45.48160923461293, 9.216507338045364 45.48192415529858, 9.216956495687425 45.48192415529858, 9.216956495687425 45.48160923461293, 9.216507338045364 45.48160923461293))"
5815,103588,HD,"POLYGON ((9.206176712277991 45.48381364244651, 9.206176712277991 45.48412855081017, 9.206625869920051 45.48412855081017, 9.206625869920051 45.48381364244651, 9.206176712277991 45.48381364244651))"
5816,121562,HD,"POLYGON ((9.22638880617068 45.48475836225661, 9.22638880617068 45.48507326533942, 9.22683796381274 45.48507326533942, 9.22683796381274 45.48475836225661, 9.22638880617068 45.48475836225661))"
5817,116771,HD,"POLYGON ((9.220549756823903 45.47657026424309, 9.220549756823903 45.47688521309339, 9.220998914465964 45.47688521309339, 9.220998914465964 45.47657026424309, 9.220549756823903 45.47657026424309))"
5818,138815,HD,"POLYGON ((9.248846688273668 45.47247576900252, 9.248846688273668 45.47279074073663, 9.249295845915729 45.47279074073663, 9.249295845915729 45.47247576900252, 9.248846688273668 45.47247576900252))"
5819,78809,HD,"POLYGON ((9.181023884322643 45.46397086678795, 9.181023884322643 45.46428588605019, 9.181473041964704 45.46428588605019, 9.181473041964704 45.46397086678795, 9.181023884322643 45.46397086678795))"
5820,114470,Industrial,"POLYGON ((9.217854810971545 45.46680597677722, 9.217854810971545 45.46712098019674, 9.218303968613604 45.46712098019674, 9.218303968613604 45.46680597677722, 9.217854810971545 45.46680597677722))"
5821,103990,HD,"POLYGON ((9.206625869920051 45.47373564537723, 9.206625869920051 45.47405061007017, 9.207075027562112 45.47405061007017, 9.207075027562112 45.47373564537723, 9.206625869920051 45.47373564537723))"
5822,73232,Industrial,"POLYGON ((9.175633992617927 45.41417571195716, 9.175633992617927 45.4144910093514, 9.176083150259988 45.4144910093514, 9.176083150259988 45.41417571195716, 9.175633992617927 45.41417571195716))"
5823,54355,HD,"POLYGON ((9.155421898725237 45.4529440836147, 9.155421898725237 45.45325916448781, 9.155871056367298 45.45325916448781, 9.155871056367298 45.4529440836147, 9.155421898725237 45.4529440836147))"
5824,40354,Transport,"POLYGON ((9.136557277758728 45.49672344192632, 9.136557277758728 45.49703827811857, 9.137006435400789 45.49703827811857, 9.137006435400789 45.49672344192632, 9.136557277758728 45.49672344192632))"
5825,92294,HD,"POLYGON ((9.194498613584438 45.49829760528485, 9.194498613584438 45.49861243267575, 9.194947771226499 45.49861243267575, 9.194947771226499 45.49829760528485, 9.194498613584438 45.49829760528485))"
5826,124121,HD,"POLYGON ((9.229532909665098 45.48160923461293, 9.229532909665098 45.48192415529858, 9.229982067307157 45.48192415529858, 9.229982067307157 45.48160923461293, 9.229532909665098 45.48160923461293))"
5827,131119,Transport,"POLYGON ((9.238516062506294 45.45956041228428, 9.238516062506294 45.45987545619082, 9.238965220148353 45.45987545619082, 9.238965220148353 45.45956041228428, 9.238516062506294 45.45956041228428))"
5828,69491,Transport,"POLYGON ((9.17159157383939 45.49546407955461, 9.17159157383939 45.49577892278795, 9.17204073148145 45.49577892278795, 9.17204073148145 45.49546407955461, 9.17159157383939 45.49546407955461))"
5829,75293,Industrial,"POLYGON ((9.177430623186167 45.49577892278795, 9.177430623186167 45.49609376426101, 9.177879780828226 45.49609376426101, 9.177879780828226 45.49577892278795, 9.177430623186167 45.49577892278795))"
5830,44651,HD,"POLYGON ((9.142396327105505 45.49987172463663, 9.142396327105505 45.50018654322619, 9.142845484747564 45.50018654322619, 9.142845484747564 45.49987172463663, 9.142396327105505 45.49987172463663))"
5831,87683,HD,"POLYGON ((9.19000703716384 45.45010827654236, 9.19000703716384 45.45042337325834, 9.190456194805899 45.45042337325834, 9.190456194805899 45.45010827654236, 9.19000703716384 45.45010827654236))"
5832,121204,HD,"POLYGON ((9.22593964852862 45.48822219935187, 9.22593964852862 45.48853708307157, 9.22638880617068 45.48853708307157, 9.22638880617068 45.48822219935187, 9.22593964852862 45.48822219935187))"
5833,87420,HD,"POLYGON ((9.18955787952178 45.50207541779788, 9.18955787952178 45.50239022406556, 9.19000703716384 45.50239022406556, 9.19000703716384 45.50207541779788, 9.18955787952178 45.50207541779788))"
5834,93088,HD,"POLYGON ((9.195396928868558 45.46397086678795, 9.195396928868558 45.46428588605019, 9.195846086510617 45.46428588605019, 9.195846086510617 45.46397086678795, 9.195396928868558 45.46397086678795))"
5835,96212,HD,"POLYGON ((9.198541032362975 45.46586095595686, 9.198541032362975 45.46617596465729, 9.198990190005036 45.46617596465729, 9.198990190005036 45.46586095595686, 9.198541032362975 45.46586095595686))"
5836,94951,Industrial,"POLYGON ((9.197193559436796 45.48538816666194, 9.197193559436796 45.48570306622418, 9.197642717078857 45.48570306622418, 9.197642717078857 45.48538816666194, 9.197193559436796 45.48538816666194))"
5837,52581,Transport,"POLYGON ((9.15317611051494 45.45199883043344, 9.15317611051494 45.45231391658751, 9.153625268156999 45.45231391658751, 9.153625268156999 45.45199883043344, 9.15317611051494 45.45199883043344))"
5838,30814,Industrial,"POLYGON ((9.123531706138996 45.44758743944305, 9.123531706138996 45.44790255024159, 9.123980863781055 45.44790255024159, 9.123980863781055 45.44758743944305, 9.123531706138996 45.44758743944305))"
5839,88614,HD,"POLYGON ((9.19090535244796 45.46586095595686, 9.19090535244796 45.46617596465729, 9.191354510090019 45.46617596465729, 9.191354510090019 45.46586095595686, 9.19090535244796 45.46586095595686))"
5840,103991,HD,"POLYGON ((9.206625869920051 45.47405061007017, 9.206625869920051 45.47436557300281, 9.207075027562112 45.47436557300281, 9.207075027562112 45.47405061007017, 9.206625869920051 45.47405061007017))"
5841,87448,Industrial,"POLYGON ((9.18955787952178 45.51088932791377, 9.18955787952178 45.51120408489414, 9.19000703716384 45.51120408489414, 9.19000703716384 45.51088932791377, 9.18955787952178 45.51088932791377))"
5842,76481,HD,"POLYGON ((9.178778096112346 45.44380597255548, 9.178778096112346 45.44412110447789, 9.179227253754405 45.44412110447789, 9.179227253754405 45.44380597255548, 9.178778096112346 45.44380597255548))"
5843,56758,Transport,"POLYGON ((9.158116844577597 45.47310571071047, 9.158116844577597 45.47342067892399, 9.158566002219658 45.47342067892399, 9.158566002219658 45.47310571071047, 9.158116844577597 45.47310571071047))"
5844,52194,Industrial,"POLYGON ((9.152726952872879 45.44065455651345, 9.152726952872879 45.44096970603913, 9.15317611051494 45.44096970603913, 9.15317611051494 45.44065455651345, 9.152726952872879 45.44065455651345))"
5845,121294,HD,"POLYGON ((9.22593964852862 45.5165546842417, 9.22593964852862 45.51686940953753, 9.22638880617068 45.51686940953753, 9.22638880617068 45.5165546842417, 9.22593964852862 45.5165546842417))"
5846,50676,HD,"POLYGON ((9.150481164662581 45.49577892278795, 9.150481164662581 45.49609376426101, 9.150930322304641 45.49609376426101, 9.150930322304641 45.49577892278795, 9.150481164662581 45.49577892278795))"
5847,132566,Industrial,"POLYGON ((9.240312693074532 45.47153084323836, 9.240312693074532 45.47184582025338, 9.240761850716591 45.47184582025338, 9.240761850716591 45.47153084323836, 9.240312693074532 45.47153084323836))"
5848,46236,HD,"POLYGON ((9.144642115315804 45.47562540713045, 9.144642115315804 45.47594036126162, 9.145091272957865 45.47594036126162, 9.145091272957865 45.47562540713045, 9.144642115315804 45.47562540713045))"
5849,42171,Transport,"POLYGON ((9.139252223611086 45.44790255024159, 9.139252223611086 45.44821765927981, 9.139701381253147 45.44821765927981, 9.139701381253147 45.44790255024159, 9.139252223611086 45.44790255024159))"
5850,70296,HD,"POLYGON ((9.17248988912351 45.47908980575729, 9.17248988912351 45.47940474052525, 9.172939046765569 45.47940474052525, 9.172939046765569 45.47908980575729, 9.17248988912351 45.47908980575729))"
5851,56243,Industrial,"POLYGON ((9.157667686935538 45.44128485380447, 9.157667686935538 45.44159999980949, 9.158116844577597 45.44159999980949, 9.158116844577597 45.44128485380447, 9.157667686935538 45.44128485380447))"
5852,93549,HD,"POLYGON ((9.195846086510617 45.46680597677722, 9.195846086510617 45.46712098019674, 9.196295244152678 45.46712098019674, 9.196295244152678 45.46680597677722, 9.195846086510617 45.46680597677722))"
5853,92631,Transport,"POLYGON ((9.194947771226499 45.46239574407213, 9.194947771226499 45.4627107721359, 9.195396928868558 45.4627107721359, 9.195396928868558 45.46239574407213, 9.194947771226499 45.46239574407213))"
5854,63970,Industrial,"POLYGON ((9.165752524492612 45.50207541779788, 9.165752524492612 45.50239022406556, 9.166201682134671 45.50239022406556, 9.166201682134671 45.50207541779788, 9.165752524492612 45.50207541779788))"
5855,88306,Transport,"POLYGON ((9.190456194805899 45.50868597976392, 9.190456194805899 45.5090007490661, 9.19090535244796 45.5090007490661, 9.19090535244796 45.50868597976392, 9.190456194805899 45.50868597976392))"
5856,134057,HD,"POLYGON ((9.24210932364277 45.50270502857298, 9.24210932364277 45.50301983132013, 9.242558481284831 45.50301983132013, 9.242558481284831 45.50270502857298, 9.24210932364277 45.50270502857298))"
5857,94026,HD,"POLYGON ((9.196295244152678 45.47499549358722, 9.196295244152678 45.47531045123898, 9.196744401794737 45.47531045123898, 9.196744401794737 45.47499549358722, 9.196295244152678 45.47499549358722))"
5858,104093,HD,"POLYGON ((9.206625869920051 45.50616776197715, 9.206625869920051 45.50648254536141, 9.207075027562112 45.50648254536141, 9.207075027562112 45.50616776197715, 9.206625869920051 45.50616776197715))"
5859,54404,HD,"POLYGON ((9.155421898725237 45.46838097627178, 9.155421898725237 45.46869597088979, 9.155871056367298 45.46869597088979, 9.155871056367298 45.46838097627178, 9.155421898725237 45.46838097627178))"
5860,61764,HD,"POLYGON ((9.163506736282313 45.47310571071047, 9.163506736282313 45.47342067892399, 9.163955893924374 45.47342067892399, 9.163955893924374 45.47310571071047, 9.163506736282313 45.47310571071047))"
5861,94828,HD,"POLYGON ((9.197193559436796 45.44664209648552, 9.197193559436796 45.44695721256501, 9.197642717078857 45.44695721256501, 9.197642717078857 45.44664209648552, 9.197193559436796 45.44664209648552))"
5862,73398,HD,"POLYGON ((9.175633992617927 45.46649097159742, 9.175633992617927 45.46680597677722, 9.176083150259988 45.46680597677722, 9.176083150259988 45.46649097159742, 9.175633992617927 45.46649097159742))"
5863,82050,HD,"POLYGON ((9.184167987817064 45.47877486922903, 9.184167987817064 45.47908980575729, 9.184617145459123 45.47908980575729, 9.184617145459123 45.47877486922903, 9.184167987817064 45.47877486922903))"
5864,96705,HD,"POLYGON ((9.198990190005036 45.48223907422395, 9.198990190005036 45.48255399138903, 9.199439347647095 45.48255399138903, 9.199439347647095 45.48223907422395, 9.198990190005036 45.48223907422395))"
5865,57880,Industrial,"POLYGON ((9.159464317503776 45.43340563157184, 9.159464317503776 45.43372082158514, 9.159913475145837 45.43372082158514, 9.159913475145837 45.43340563157184, 9.159464317503776 45.43340563157184))"
5866,117642,HD,"POLYGON ((9.221448072108023 45.51938714853517, 9.221448072108023 45.51970185798876, 9.221897229750082 45.51970185798876, 9.221897229750082 45.51938714853517, 9.221448072108023 45.51938714853517))"
5867,84732,HD,"POLYGON ((9.186862933669422 45.47562540713045, 9.186862933669422 45.47594036126162, 9.187312091311481 45.47594036126162, 9.187312091311481 45.47562540713045, 9.186862933669422 45.47562540713045))"
5868,67681,HD,"POLYGON ((9.169794943271151 45.46428588605019, 9.169794943271151 45.46460090355214, 9.170244100913211 45.46460090355214, 9.170244100913211 45.46428588605019, 9.169794943271151 45.46428588605019))"
5869,72163,HD,"POLYGON ((9.174286519691748 45.503964229, 9.174286519691748 45.50427902470609, 9.174735677333809 45.50427902470609, 9.174735677333809 45.503964229, 9.174286519691748 45.503964229))"
5870,43636,HD,"POLYGON ((9.141048854179326 45.49483438780712, 9.141048854179326 45.495149234561, 9.141498011821385 45.495149234561, 9.141498011821385 45.49483438780712, 9.141048854179326 45.49483438780712))"
5871,92139,HD,"POLYGON ((9.194498613584438 45.44947807782945, 9.194498613584438 45.44979317806607, 9.194947771226499 45.44979317806607, 9.194947771226499 45.44947807782945, 9.194498613584438 45.44947807782945))"
5872,98116,HD,"POLYGON ((9.200337662931215 45.51120408489414, 9.200337662931215 45.51151884011427, 9.200786820573274 45.51151884011427, 9.200786820573274 45.51120408489414, 9.200337662931215 45.51120408489414))"
5873,82550,HD,"POLYGON ((9.184617145459123 45.49263041124226, 9.184617145459123 45.49294527031807, 9.185066303101182 45.49294527031807, 9.185066303101182 45.49263041124226, 9.184617145459123 45.49263041124226))"
5874,52942,HD,"POLYGON ((9.153625268156999 45.45514961275991, 9.153625268156999 45.45546468131081, 9.154074425799058 45.45546468131081, 9.154074425799058 45.45514961275991, 9.153625268156999 45.45514961275991))"
