,cellID,t_predominant,geometry
454,2982,HD,"POLYGON ((4.850514363356131 52.34819469682924, 4.850514363356131 52.34956654060647, 4.852760151566429 52.34956654060647, 4.852760151566429 52.34819469682924, 4.850514363356131 52.34819469682924))"
455,5311,HD,"POLYGON ((4.920133797875393 52.34407891005469, 4.920133797875393 52.34545088155388, 4.922379586085692 52.34545088155388, 4.922379586085692 52.34407891005469, 4.920133797875393 52.34407891005469))"
456,1334,HD,"POLYGON ((4.796615446308959 52.3509383418108, 4.796615446308959 52.35231010044274, 4.798861234519258 52.35231010044274, 4.798861234519258 52.3509383418108, 4.796615446308959 52.3509383418108))"
457,2820,Transport,"POLYGON ((4.843776998725234 52.3934430658996, 4.843776998725234 52.39481350505343, 4.846022786935532 52.39481350505343, 4.846022786935532 52.3934430658996, 4.843776998725234 52.3934430658996))"
458,2026,HD,"POLYGON ((4.819073328411948 52.34682281047856, 4.819073328411948 52.34819469682924, 4.821319116622246 52.34819469682924, 4.821319116622246 52.34682281047856, 4.819073328411948 52.34682281047856))"
459,6512,MD,"POLYGON ((4.953820621029876 52.3934430658996, 4.953820621029876 52.39481350505343, 4.956066409240174 52.39481350505343, 4.956066409240174 52.3934430658996, 4.953820621029876 52.3934430658996))"
460,3834,HD,"POLYGON ((4.875218033669418 52.35779670925737, 4.875218033669418 52.35916825503543, 4.877463821879716 52.35916825503543, 4.877463821879716 52.35779670925737, 4.875218033669418 52.35779670925737))"
461,4270,HD,"POLYGON ((4.88869276293121 52.32623940604076, 4.88869276293121 52.32761193105733, 4.890938551141509 52.32761193105733, 4.890938551141509 52.32623940604076, 4.88869276293121 52.32623940604076))"
462,3077,Industrial,"POLYGON ((4.852760151566429 52.38933149310138, 4.852760151566429 52.39070205992411, 4.855005939776729 52.39070205992411, 4.855005939776729 52.38933149310138, 4.852760151566429 52.38933149310138))"
463,4239,HD,"POLYGON ((4.886446974720911 52.38796088372128, 4.886446974720911 52.38933149310138, 4.88869276293121 52.38933149310138, 4.88869276293121 52.38796088372128, 4.886446974720911 52.38796088372128))"
464,6195,Sports,"POLYGON ((4.94708325639898 52.3509383418108, 4.94708325639898 52.35231010044274, 4.949329044609278 52.35231010044274, 4.949329044609278 52.3509383418108, 4.94708325639898 52.3509383418108))"
465,7199,Transport,"POLYGON ((4.971786926712266 52.36739663576993, 4.971786926712266 52.36876788357502, 4.974032714922565 52.36876788357502, 4.974032714922565 52.36739663576993, 4.971786926712266 52.36739663576993))"
466,5092,HD,"POLYGON ((4.911150645034199 52.40714554251736, 4.911150645034199 52.40851555614315, 4.913396433244497 52.40851555614315, 4.913396433244497 52.40714554251736, 4.911150645034199 52.40714554251736))"
467,5469,HD,"POLYGON ((4.924625374295991 52.3934430658996, 4.924625374295991 52.39481350505343, 4.92687116250629 52.39481350505343, 4.92687116250629 52.3934430658996, 4.924625374295991 52.3934430658996))"
468,6817,Industrial,"POLYGON ((4.96280377387107 52.29053880777077, 4.96280377387107 52.29191244009237, 4.965049562081369 52.29191244009237, 4.965049562081369 52.29053880777077, 4.96280377387107 52.29053880777077))"
469,5419,HD,"POLYGON ((4.922379586085692 52.40714554251736, 4.922379586085692 52.40851555614315, 4.924625374295991 52.40851555614315, 4.924625374295991 52.40714554251736, 4.922379586085692 52.40714554251736))"
470,7198,Transport,"POLYGON ((4.971786926712266 52.36602534539885, 4.971786926712266 52.36739663576993, 4.974032714922565 52.36739663576993, 4.974032714922565 52.36602534539885, 4.971786926712266 52.36602534539885))"
471,5043,MD,"POLYGON ((4.911150645034199 52.33996274010465, 4.911150645034199 52.34133483933061, 4.913396433244497 52.34133483933061, 4.913396433244497 52.33996274010465, 4.911150645034199 52.33996274010465))"
472,5047,Water,"POLYGON ((4.911150645034199 52.34545088155388, 4.911150645034199 52.34682281047856, 4.913396433244497 52.34682281047856, 4.913396433244497 52.34545088155388, 4.911150645034199 52.34545088155388))"
473,3369,Industrial,"POLYGON ((4.861743304407625 52.38110719844137, 4.861743304407625 52.3824780206164, 4.863989092617923 52.3824780206164, 4.863989092617923 52.38110719844137, 4.861743304407625 52.38110719844137))"
474,3523,Water,"POLYGON ((4.866234880828221 52.37151025148952, 4.866234880828221 52.37288137159997, 4.868480669038521 52.37288137159997, 4.868480669038521 52.37151025148952, 4.866234880828221 52.37151025148952))"
475,3494,Industrial,"POLYGON ((4.866234880828221 52.33172925062038, 4.866234880828221 52.3331016053143, 4.868480669038521 52.3331016053143, 4.868480669038521 52.33172925062038, 4.866234880828221 52.33172925062038))"
476,4150,HD,"POLYGON ((4.884201186510612 52.37013908881472, 4.884201186510612 52.37151025148952, 4.886446974720911 52.37151025148952, 4.886446974720911 52.37013908881472, 4.884201186510612 52.37013908881472))"
477,1840,LD,"POLYGON ((4.812335963781051 52.3852195372868, 4.812335963781051 52.38659023178326, 4.81458175199135 52.38659023178326, 4.81458175199135 52.3852195372868, 4.812335963781051 52.3852195372868))"
478,3451,Industrial,"POLYGON ((4.863989092617923 52.38384880023136, 4.863989092617923 52.3852195372868, 4.866234880828221 52.3852195372868, 4.866234880828221 52.38384880023136, 4.863989092617923 52.38384880023136))"
479,5997,HD,"POLYGON ((4.942591679978381 52.31937614221733, 4.942591679978381 52.3207488801492, 4.94483746818868 52.3207488801492, 4.94483746818868 52.31937614221733, 4.942591679978381 52.31937614221733))"
480,5700,HD,"POLYGON ((4.933608527137186 52.36328263695672, 4.933608527137186 52.3646540124613, 4.935854315347485 52.3646540124613, 4.935854315347485 52.36328263695672, 4.933608527137186 52.36328263695672))"
481,1138,MD,"POLYGON ((4.789878081678062 52.35368181650283, 4.789878081678062 52.3550534899916, 4.792123869888361 52.3550534899916, 4.792123869888361 52.35368181650283, 4.789878081678062 52.35368181650283))"
482,2381,HD,"POLYGON ((4.830302269463441 52.34956654060647, 4.830302269463441 52.3509383418108, 4.832548057673741 52.3509383418108, 4.832548057673741 52.34956654060647, 4.830302269463441 52.34956654060647))"
483,7604,MD,"POLYGON ((4.983015867763759 52.30976578429379, 4.983015867763759 52.3111388203295, 4.985261655974059 52.3111388203295, 4.985261655974059 52.30976578429379, 4.983015867763759 52.30976578429379))"
484,1509,Industrial,"POLYGON ((4.801107022729557 52.40577548634119, 4.801107022729557 52.40714554251736, 4.803352810939855 52.40714554251736, 4.803352810939855 52.40577548634119, 4.801107022729557 52.40577548634119))"
485,4277,Transport,"POLYGON ((4.88869276293121 52.33584618696469, 4.88869276293121 52.33721841392223, 4.890938551141509 52.33721841392223, 4.890938551141509 52.33584618696469, 4.88869276293121 52.33584618696469))"
486,6364,Industrial,"POLYGON ((4.951574832819577 52.30839270566971, 4.951574832819577 52.30976578429379, 4.953820621029876 52.30976578429379, 4.953820621029876 52.30839270566971, 4.951574832819577 52.30839270566971))"
487,1275,HD,"POLYGON ((4.794369658098661 52.36191121888456, 4.794369658098661 52.36328263695672, 4.796615446308959 52.36328263695672, 4.796615446308959 52.36191121888456, 4.794369658098661 52.36191121888456))"
488,5166,MD,"POLYGON ((4.913396433244497 52.4098855272191, 4.913396433244497 52.41125545574573, 4.915642221454795 52.41125545574573, 4.915642221454795 52.4098855272191, 4.913396433244497 52.4098855272191))"
489,5009,Industrial,"POLYGON ((4.908904856823899 52.39618390165204, 4.908904856823899 52.39755425569597, 4.911150645034199 52.39755425569597, 4.911150645034199 52.39618390165204, 4.908904856823899 52.39618390165204))"
490,5618,Green_Urban,"POLYGON ((4.931362738926888 52.34407891005469, 4.931362738926888 52.34545088155388, 4.933608527137186 52.34545088155388, 4.933608527137186 52.34407891005469, 4.931362738926888 52.34407891005469))"
491,4764,HD,"POLYGON ((4.902167492193002 52.37425244914661, 4.902167492193002 52.37562348412996, 4.904413280403302 52.37562348412996, 4.904413280403302 52.37425244914661, 4.902167492193002 52.37425244914661))"
492,6859,Transport,"POLYGON ((4.96280377387107 52.37013908881472, 4.96280377387107 52.37151025148952, 4.965049562081369 52.37151025148952, 4.965049562081369 52.37013908881472, 4.96280377387107 52.37013908881472))"
493,4094,Water,"POLYGON ((4.881955398300314 52.39755425569597, 4.881955398300314 52.39892456718574, 4.884201186510612 52.39892456718574, 4.884201186510612 52.39755425569597, 4.881955398300314 52.39755425569597))"
494,2667,HD,"POLYGON ((4.839285422304636 52.3646540124613, 4.839285422304636 52.36602534539885, 4.841531210514935 52.36602534539885, 4.841531210514935 52.3646540124613, 4.839285422304636 52.3646540124613))"
495,2919,HD,"POLYGON ((4.848268575145831 52.34956654060647, 4.848268575145831 52.3509383418108, 4.850514363356131 52.3509383418108, 4.850514363356131 52.34956654060647, 4.848268575145831 52.34956654060647))"
496,4271,Green_Urban,"POLYGON ((4.88869276293121 52.32761193105733, 4.88869276293121 52.32898441349243, 4.890938551141509 52.32898441349243, 4.890938551141509 52.32761193105733, 4.88869276293121 52.32761193105733))"
497,2341,Transport,"POLYGON ((4.828056481253142 52.38933149310138, 4.828056481253142 52.39070205992411, 4.830302269463441 52.39070205992411, 4.830302269463441 52.38933149310138, 4.828056481253142 52.38933149310138))"
498,4208,HD,"POLYGON ((4.886446974720911 52.34545088155388, 4.886446974720911 52.34682281047856, 4.88869276293121 52.34682281047856, 4.88869276293121 52.34545088155388, 4.886446974720911 52.34545088155388))"
499,4526,HD,"POLYGON ((4.895430127562107 52.36328263695672, 4.895430127562107 52.3646540124613, 4.897675915772406 52.3646540124613, 4.897675915772406 52.36328263695672, 4.895430127562107 52.36328263695672))"
500,7033,Transport,"POLYGON ((4.967295350291669 52.36876788357502, 4.967295350291669 52.37013908881472, 4.969541138501967 52.37013908881472, 4.969541138501967 52.36876788357502, 4.967295350291669 52.36876788357502))"
501,3182,Transport,"POLYGON ((4.857251727987027 52.33859059830203, 4.857251727987027 52.33996274010465, 4.859497516197325 52.33996274010465, 4.859497516197325 52.33859059830203, 4.857251727987027 52.33859059830203))"
502,3278,HD,"POLYGON ((4.859497516197325 52.3646540124613, 4.859497516197325 52.36602534539885, 4.861743304407625 52.36602534539885, 4.861743304407625 52.3646540124613, 4.859497516197325 52.3646540124613))"
503,4883,Transport,"POLYGON ((4.9066590686136 52.32761193105733, 4.9066590686136 52.32898441349243, 4.908904856823899 52.32898441349243, 4.908904856823899 52.32761193105733, 4.9066590686136 52.32761193105733))"
504,6564,HD,"POLYGON ((4.956066409240174 52.31937614221733, 4.956066409240174 52.3207488801492, 4.958312197450473 52.3207488801492, 4.958312197450473 52.31937614221733, 4.956066409240174 52.31937614221733))"
505,6280,Water,"POLYGON ((4.949329044609278 52.33721841392223, 4.949329044609278 52.33859059830203, 4.951574832819577 52.33859059830203, 4.951574832819577 52.33721841392223, 4.949329044609278 52.33721841392223))"
506,3595,HD,"POLYGON ((4.868480669038521 52.35916825503543, 4.868480669038521 52.36053975824431, 4.87072645724882 52.36053975824431, 4.87072645724882 52.35916825503543, 4.868480669038521 52.35916825503543))"
507,2385,HD,"POLYGON ((4.830302269463441 52.3550534899916, 4.830302269463441 52.35642512090961, 4.832548057673741 52.35642512090961, 4.832548057673741 52.3550534899916, 4.830302269463441 52.3550534899916))"
508,5302,Industrial,"POLYGON ((4.920133797875393 52.33172925062038, 4.920133797875393 52.3331016053143, 4.922379586085692 52.3331016053143, 4.922379586085692 52.33172925062038, 4.920133797875393 52.33172925062038))"
509,9289,Agri,"POLYGON ((5.034668996600632 52.40303524633554, 5.034668996600632 52.4044053876141, 5.036914784810931 52.4044053876141, 5.036914784810931 52.40303524633554, 5.034668996600632 52.40303524633554))"
510,6226,HD,"POLYGON ((4.94708325639898 52.3934430658996, 4.94708325639898 52.39481350505343, 4.949329044609278 52.39481350505343, 4.949329044609278 52.3934430658996, 4.94708325639898 52.3934430658996))"
511,2661,HD,"POLYGON ((4.839285422304636 52.35642512090961, 4.839285422304636 52.35779670925737, 4.841531210514935 52.35779670925737, 4.841531210514935 52.35642512090961, 4.839285422304636 52.35642512090961))"
512,5986,HD,"POLYGON ((4.942591679978381 52.30427321426176, 4.942591679978381 52.30564642065421, 4.94483746818868 52.30564642065421, 4.94483746818868 52.30427321426176, 4.942591679978381 52.30427321426176))"
513,6388,Industrial,"POLYGON ((4.951574832819577 52.3550534899916, 4.951574832819577 52.35642512090961, 4.953820621029876 52.35642512090961, 4.953820621029876 52.3550534899916, 4.951574832819577 52.3550534899916))"
514,8744,Sports,"POLYGON ((5.014456902707943 52.30839270566971, 5.014456902707943 52.30976578429379, 5.016702690918242 52.30976578429379, 5.016702690918242 52.30839270566971, 5.014456902707943 52.30839270566971))"
515,6338,Agri,"POLYGON ((4.949329044609278 52.41673474436998, 4.949329044609278 52.41810446015815, 4.951574832819577 52.41810446015815, 4.951574832819577 52.41673474436998, 4.949329044609278 52.41673474436998))"
516,5347,Green_Urban,"POLYGON ((4.920133797875393 52.3934430658996, 4.920133797875393 52.39481350505343, 4.922379586085692 52.39481350505343, 4.922379586085692 52.3934430658996, 4.920133797875393 52.3934430658996))"
517,1461,Green_Urban,"POLYGON ((4.801107022729557 52.33996274010465, 4.801107022729557 52.34133483933061, 4.803352810939855 52.34133483933061, 4.803352810939855 52.33996274010465, 4.801107022729557 52.33996274010465))"
518,5190,HD,"POLYGON ((4.915642221454795 52.35368181650283, 4.915642221454795 52.3550534899916, 4.917888009665095 52.3550534899916, 4.917888009665095 52.35368181650283, 4.915642221454795 52.35368181650283))"
519,4275,Industrial,"POLYGON ((4.88869276293121 52.3331016053143, 4.88869276293121 52.33447391742889, 4.890938551141509 52.33447391742889, 4.890938551141509 52.3331016053143, 4.88869276293121 52.3331016053143))"
520,5529,HD,"POLYGON ((4.92687116250629 52.39481350505343, 4.92687116250629 52.39618390165204, 4.929116950716589 52.39618390165204, 4.929116950716589 52.39481350505343, 4.92687116250629 52.39481350505343))"
521,3796,Transport,"POLYGON ((4.872972245459119 52.41536498603519, 4.872972245459119 52.41673474436998, 4.875218033669418 52.41673474436998, 4.875218033669418 52.41536498603519, 4.872972245459119 52.41536498603519))"
522,3851,HD,"POLYGON ((4.875218033669418 52.38110719844137, 4.875218033669418 52.3824780206164, 4.877463821879716 52.3824780206164, 4.877463821879716 52.38110719844137, 4.875218033669418 52.38110719844137))"
523,4538,Transport,"POLYGON ((4.895430127562107 52.37973633370576, 4.895430127562107 52.38110719844137, 4.897675915772406 52.38110719844137, 4.897675915772406 52.37973633370576, 4.895430127562107 52.37973633370576))"
524,3529,Industrial,"POLYGON ((4.866234880828221 52.37973633370576, 4.866234880828221 52.38110719844137, 4.868480669038521 52.38110719844137, 4.868480669038521 52.37973633370576, 4.866234880828221 52.37973633370576))"
525,3368,Industrial,"POLYGON ((4.861743304407625 52.37973633370576, 4.861743304407625 52.38110719844137, 4.863989092617923 52.38110719844137, 4.863989092617923 52.37973633370576, 4.861743304407625 52.37973633370576))"
526,4565,HD,"POLYGON ((4.895430127562107 52.41673474436998, 4.895430127562107 52.41810446015815, 4.897675915772406 52.41810446015815, 4.897675915772406 52.41673474436998, 4.895430127562107 52.41673474436998))"
527,3004,HD,"POLYGON ((4.850514363356131 52.378365426409, 4.850514363356131 52.37973633370576, 4.852760151566429 52.37973633370576, 4.852760151566429 52.378365426409, 4.850514363356131 52.378365426409))"
528,4740,HD,"POLYGON ((4.902167492193002 52.34133483933061, 4.902167492193002 52.34270689598044, 4.904413280403302 52.34270689598044, 4.904413280403302 52.34133483933061, 4.902167492193002 52.34133483933061))"
529,63,Agri,"POLYGON ((4.738224952841191 52.41125545574573, 4.738224952841191 52.4126253417236, 4.740470741051489 52.4126253417236, 4.740470741051489 52.41125545574573, 4.738224952841191 52.41125545574573))"
530,6305,Transport,"POLYGON ((4.949329044609278 52.37151025148952, 4.949329044609278 52.37288137159997, 4.951574832819577 52.37288137159997, 4.951574832819577 52.37151025148952, 4.949329044609278 52.37151025148952))"
531,1014,HD,"POLYGON ((4.785386505257465 52.3550534899916, 4.785386505257465 52.35642512090961, 4.787632293467764 52.35642512090961, 4.787632293467764 52.3550534899916, 4.785386505257465 52.3550534899916))"
532,8033,HD,"POLYGON ((4.994244808815254 52.2987799627814, 4.994244808815254 52.30015333953912, 4.996490597025553 52.30015333953912, 4.996490597025553 52.2987799627814, 4.994244808815254 52.2987799627814))"
533,4241,Water,"POLYGON ((4.886446974720911 52.39070205992411, 4.886446974720911 52.39207258419, 4.88869276293121 52.39207258419, 4.88869276293121 52.39070205992411, 4.886446974720911 52.39070205992411))"
534,6532,Agri,"POLYGON ((4.953820621029876 52.42084376409683, 4.953820621029876 52.42221335224841, 4.956066409240174 52.42221335224841, 4.956066409240174 52.42084376409683, 4.953820621029876 52.42084376409683))"
535,4972,Industrial,"POLYGON ((4.908904856823899 52.34545088155388, 4.908904856823899 52.34682281047856, 4.911150645034199 52.34682281047856, 4.911150645034199 52.34545088155388, 4.908904856823899 52.34545088155388))"
536,6373,HD,"POLYGON ((4.951574832819577 52.3207488801492, 4.951574832819577 52.32212157549696, 4.953820621029876 52.32212157549696, 4.953820621029876 52.3207488801492, 4.951574832819577 52.3207488801492))"
537,5526,HD,"POLYGON ((4.92687116250629 52.39070205992411, 4.92687116250629 52.39207258419, 4.929116950716589 52.39207258419, 4.929116950716589 52.39070205992411, 4.92687116250629 52.39070205992411))"
538,4464,Industrial,"POLYGON ((4.893184339351808 52.38384880023136, 4.893184339351808 52.3852195372868, 4.895430127562107 52.3852195372868, 4.895430127562107 52.38384880023136, 4.893184339351808 52.38384880023136))"
539,1692,HD,"POLYGON ((4.807844387360453 52.37288137159997, 4.807844387360453 52.37425244914661, 4.810090175570751 52.37425244914661, 4.810090175570751 52.37288137159997, 4.807844387360453 52.37288137159997))"
540,4292,HD,"POLYGON ((4.88869276293121 52.35642512090961, 4.88869276293121 52.35779670925737, 4.890938551141509 52.35779670925737, 4.890938551141509 52.35642512090961, 4.88869276293121 52.35642512090961))"
541,3778,HD,"POLYGON ((4.872972245459119 52.39070205992411, 4.872972245459119 52.39207258419, 4.875218033669418 52.39207258419, 4.875218033669418 52.39070205992411, 4.872972245459119 52.39070205992411))"
542,1200,Transport,"POLYGON ((4.792123869888361 52.34956654060647, 4.792123869888361 52.3509383418108, 4.794369658098661 52.3509383418108, 4.794369658098661 52.34956654060647, 4.792123869888361 52.34956654060647))"
543,6153,Transport,"POLYGON ((4.94708325639898 52.2850438525207, 4.94708325639898 52.28641765522883, 4.949329044609278 52.28641765522883, 4.949329044609278 52.2850438525207, 4.94708325639898 52.2850438525207))"
544,5862,Water,"POLYGON ((4.938100103557784 52.37425244914661, 4.938100103557784 52.37562348412996, 4.940345891768082 52.37562348412996, 4.940345891768082 52.37425244914661, 4.938100103557784 52.37425244914661))"
545,4283,HD,"POLYGON ((4.88869276293121 52.34407891005469, 4.88869276293121 52.34545088155388, 4.890938551141509 52.34545088155388, 4.890938551141509 52.34407891005469, 4.88869276293121 52.34407891005469))"
546,1177,Transport,"POLYGON ((4.789878081678062 52.40714554251736, 4.789878081678062 52.40851555614315, 4.792123869888361 52.40851555614315, 4.792123869888361 52.40714554251736, 4.789878081678062 52.40714554251736))"
547,1506,Industrial,"POLYGON ((4.801107022729557 52.40166506250499, 4.801107022729557 52.40303524633554, 4.803352810939855 52.40303524633554, 4.803352810939855 52.40166506250499, 4.801107022729557 52.40166506250499))"
548,724,LD,"POLYGON ((4.774157564205971 52.37562348412996, 4.774157564205971 52.37699447655059, 4.77640335241627 52.37699447655059, 4.77640335241627 52.37562348412996, 4.774157564205971 52.37562348412996))"
549,2111,Water,"POLYGON ((4.821319116622246 52.36602534539885, 4.821319116622246 52.36739663576993, 4.823564904832545 52.36739663576993, 4.823564904832545 52.36602534539885, 4.821319116622246 52.36602534539885))"
550,2643,Water,"POLYGON ((4.839285422304636 52.33172925062038, 4.839285422304636 52.3331016053143, 4.841531210514935 52.3331016053143, 4.841531210514935 52.33172925062038, 4.839285422304636 52.33172925062038))"
551,7092,Forests,"POLYGON ((4.969541138501967 52.30839270566971, 4.969541138501967 52.30976578429379, 4.971786926712266 52.30976578429379, 4.971786926712266 52.30839270566971, 4.969541138501967 52.30839270566971))"
552,6274,Green_Urban,"POLYGON ((4.949329044609278 52.31937614221733, 4.949329044609278 52.3207488801492, 4.951574832819577 52.3207488801492, 4.951574832819577 52.31937614221733, 4.949329044609278 52.31937614221733))"
553,1411,HD,"POLYGON ((4.798861234519258 52.3646540124613, 4.798861234519258 52.36602534539885, 4.801107022729557 52.36602534539885, 4.801107022729557 52.3646540124613, 4.798861234519258 52.3646540124613))"
554,3312,Transport,"POLYGON ((4.859497516197325 52.41125545574573, 4.859497516197325 52.4126253417236, 4.861743304407625 52.4126253417236, 4.861743304407625 52.41125545574573, 4.859497516197325 52.41125545574573))"
555,7713,Agri,"POLYGON ((4.985261655974059 52.35368181650283, 4.985261655974059 52.3550534899916, 4.987507444184358 52.3550534899916, 4.987507444184358 52.35368181650283, 4.985261655974059 52.35368181650283))"
556,6932,HD,"POLYGON ((4.965049562081369 52.32623940604076, 4.965049562081369 52.32761193105733, 4.967295350291669 52.32761193105733, 4.967295350291669 52.32623940604076, 4.965049562081369 52.32623940604076))"
557,5261,HD,"POLYGON ((4.917888009665095 52.36191121888456, 4.917888009665095 52.36328263695672, 4.920133797875393 52.36328263695672, 4.920133797875393 52.36191121888456, 4.917888009665095 52.36191121888456))"
558,3539,Transport,"POLYGON ((4.866234880828221 52.3934430658996, 4.866234880828221 52.39481350505343, 4.868480669038521 52.39481350505343, 4.868480669038521 52.3934430658996, 4.866234880828221 52.3934430658996))"
559,2354,Transport,"POLYGON ((4.828056481253142 52.40714554251736, 4.828056481253142 52.40851555614315, 4.830302269463441 52.40851555614315, 4.830302269463441 52.40714554251736, 4.828056481253142 52.40714554251736))"
560,7267,HD,"POLYGON ((4.974032714922565 52.32212157549696, 4.974032714922565 52.32349422826111, 4.976278503132863 52.32349422826111, 4.976278503132863 52.32212157549696, 4.974032714922565 52.32212157549696))"
561,6119,Water,"POLYGON ((4.94483746818868 52.37425244914661, 4.94483746818868 52.37562348412996, 4.94708325639898 52.37562348412996, 4.94708325639898 52.37425244914661, 4.94483746818868 52.37425244914661))"
562,5071,Water,"POLYGON ((4.911150645034199 52.378365426409, 4.911150645034199 52.37973633370576, 4.913396433244497 52.37973633370576, 4.913396433244497 52.378365426409, 4.911150645034199 52.378365426409))"
563,1399,Green_Urban,"POLYGON ((4.798861234519258 52.34819469682924, 4.798861234519258 52.34956654060647, 4.801107022729557 52.34956654060647, 4.801107022729557 52.34819469682924, 4.798861234519258 52.34819469682924))"
564,6552,Green_Urban,"POLYGON ((4.956066409240174 52.30289996527877, 4.956066409240174 52.30427321426176, 4.958312197450473 52.30427321426176, 4.958312197450473 52.30289996527877, 4.956066409240174 52.30289996527877))"
565,3833,HD,"POLYGON ((4.875218033669418 52.35642512090961, 4.875218033669418 52.35779670925737, 4.877463821879716 52.35779670925737, 4.877463821879716 52.35642512090961, 4.875218033669418 52.35642512090961))"
566,3772,HD,"POLYGON ((4.872972245459119 52.3824780206164, 4.872972245459119 52.38384880023136, 4.875218033669418 52.38384880023136, 4.875218033669418 52.3824780206164, 4.872972245459119 52.3824780206164))"
567,6505,Agri,"POLYGON ((4.953820621029876 52.38384880023136, 4.953820621029876 52.3852195372868, 4.956066409240174 52.3852195372868, 4.956066409240174 52.38384880023136, 4.953820621029876 52.38384880023136))"
568,7040,Water,"POLYGON ((4.967295350291669 52.378365426409, 4.967295350291669 52.37973633370576, 4.969541138501967 52.37973633370576, 4.969541138501967 52.378365426409, 4.967295350291669 52.378365426409))"
569,446,Industrial,"POLYGON ((4.762928623154478 52.39618390165204, 4.762928623154478 52.39755425569597, 4.765174411364776 52.39755425569597, 4.765174411364776 52.39618390165204, 4.762928623154478 52.39618390165204))"
570,4692,Water,"POLYGON ((4.899921703982704 52.38110719844137, 4.899921703982704 52.3824780206164, 4.902167492193002 52.3824780206164, 4.902167492193002 52.38110719844137, 4.899921703982704 52.38110719844137))"
571,3742,HD,"POLYGON ((4.872972245459119 52.34133483933061, 4.872972245459119 52.34270689598044, 4.875218033669418 52.34270689598044, 4.875218033669418 52.34133483933061, 4.872972245459119 52.34133483933061))"
572,6835,Green_Urban,"POLYGON ((4.96280377387107 52.31525767291159, 4.96280377387107 52.31663053859904, 4.965049562081369 52.31663053859904, 4.965049562081369 52.31525767291159, 4.96280377387107 52.31525767291159))"
573,3184,Industrial,"POLYGON ((4.857251727987027 52.34133483933061, 4.857251727987027 52.34270689598044, 4.859497516197325 52.34270689598044, 4.859497516197325 52.34133483933061, 4.857251727987027 52.34133483933061))"
574,3680,HD,"POLYGON ((4.87072645724882 52.36602534539885, 4.87072645724882 52.36739663576993, 4.872972245459119 52.36739663576993, 4.872972245459119 52.36602534539885, 4.87072645724882 52.36602534539885))"
575,5511,Industrial,"POLYGON ((4.92687116250629 52.37013908881472, 4.92687116250629 52.37151025148952, 4.929116950716589 52.37151025148952, 4.929116950716589 52.37013908881472, 4.92687116250629 52.37013908881472))"
576,3204,HD,"POLYGON ((4.857251727987027 52.36876788357502, 4.857251727987027 52.37013908881472, 4.859497516197325 52.37013908881472, 4.859497516197325 52.36876788357502, 4.857251727987027 52.36876788357502))"
577,3039,Transport,"POLYGON ((4.852760151566429 52.33721841392223, 4.852760151566429 52.33859059830203, 4.855005939776729 52.33859059830203, 4.855005939776729 52.33721841392223, 4.852760151566429 52.33721841392223))"
578,3895,HD,"POLYGON ((4.877463821879716 52.33447391742889, 4.877463821879716 52.33584618696469, 4.879709610090015 52.33584618696469, 4.879709610090015 52.33447391742889, 4.877463821879716 52.33447391742889))"
579,2922,HD,"POLYGON ((4.848268575145831 52.35368181650283, 4.848268575145831 52.3550534899916, 4.850514363356131 52.3550534899916, 4.850514363356131 52.35368181650283, 4.848268575145831 52.35368181650283))"
580,3337,Sports,"POLYGON ((4.861743304407625 52.33721841392223, 4.861743304407625 52.33859059830203, 4.863989092617923 52.33859059830203, 4.863989092617923 52.33721841392223, 4.861743304407625 52.33721841392223))"
581,1260,HD,"POLYGON ((4.794369658098661 52.34133483933061, 4.794369658098661 52.34270689598044, 4.796615446308959 52.34270689598044, 4.796615446308959 52.34133483933061, 4.794369658098661 52.34133483933061))"
582,3067,Water,"POLYGON ((4.852760151566429 52.37562348412996, 4.852760151566429 52.37699447655059, 4.855005939776729 52.37699447655059, 4.855005939776729 52.37562348412996, 4.852760151566429 52.37562348412996))"
583,6000,HD,"POLYGON ((4.942591679978381 52.32349422826111, 4.942591679978381 52.3248668384422, 4.94483746818868 52.3248668384422, 4.94483746818868 52.32349422826111, 4.942591679978381 52.32349422826111))"
584,3205,HD,"POLYGON ((4.857251727987027 52.37013908881472, 4.857251727987027 52.37151025148952, 4.859497516197325 52.37151025148952, 4.859497516197325 52.37013908881472, 4.857251727987027 52.37013908881472))"
585,1545,HD,"POLYGON ((4.803352810939855 52.36191121888456, 4.803352810939855 52.36328263695672, 4.805598599150155 52.36328263695672, 4.805598599150155 52.36191121888456, 4.803352810939855 52.36191121888456))"
586,5897,Industrial,"POLYGON ((4.940345891768082 52.30015333953912, 4.940345891768082 52.30152667370474, 4.942591679978381 52.30152667370474, 4.942591679978381 52.30015333953912, 4.940345891768082 52.30015333953912))"
587,1194,HD,"POLYGON ((4.792123869888361 52.34133483933061, 4.792123869888361 52.34270689598044, 4.794369658098661 52.34270689598044, 4.794369658098661 52.34133483933061, 4.792123869888361 52.34133483933061))"
588,4282,Industrial,"POLYGON ((4.88869276293121 52.34270689598044, 4.88869276293121 52.34407891005469, 4.890938551141509 52.34407891005469, 4.890938551141509 52.34270689598044, 4.88869276293121 52.34270689598044))"
589,4040,HD,"POLYGON ((4.881955398300314 52.32349422826111, 4.881955398300314 52.3248668384422, 4.884201186510612 52.3248668384422, 4.884201186510612 52.32349422826111, 4.881955398300314 52.32349422826111))"
