,cellID,t_predominant,geometry
816,8116,HD,"POLYGON ((4.916091379096856 52.40659752515297, 4.916091379096856 52.40769355307369, 4.917888009665095 52.40769355307369, 4.917888009665095 52.40659752515297, 4.916091379096856 52.40659752515297))"
817,8079,Green_Urban,"POLYGON ((4.916091379096856 52.36602534539885, 4.916091379096856 52.36712238110101, 4.917888009665095 52.36712238110101, 4.917888009665095 52.36602534539885, 4.916091379096856 52.36602534539885))"
818,7996,HD,"POLYGON ((4.914294748528616 52.36383119226662, 4.914294748528616 52.36492828245416, 4.916091379096856 52.36492828245416, 4.916091379096856 52.36383119226662, 4.914294748528616 52.36383119226662))"
819,7047,HD,"POLYGON ((4.896328442846226 52.34846906899055, 4.896328442846226 52.34956654060647, 4.898125073414465 52.34956654060647, 4.898125073414465 52.34846906899055, 4.896328442846226 52.34846906899055))"
820,10151,Water,"POLYGON ((4.955617251598115 52.36053975824431, 4.955617251598115 52.36163693016198, 4.957413882166353 52.36163693016198, 4.957413882166353 52.36053975824431, 4.955617251598115 52.36053975824431))"
821,3040,HD,"POLYGON ((4.817276697843708 52.34737157012768, 4.817276697843708 52.34846906899055, 4.819073328411948 52.34846906899055, 4.819073328411948 52.34737157012768, 4.817276697843708 52.34737157012768))"
822,3861,HD,"POLYGON ((4.83344637295786 52.3824780206164, 4.83344637295786 52.38357464771315, 4.835243003526099 52.38357464771315, 4.835243003526099 52.3824780206164, 4.83344637295786 52.3824780206164))"
823,3853,HD,"POLYGON ((4.83344637295786 52.37370402323557, 4.83344637295786 52.37480086824751, 4.835243003526099 52.37480086824751, 4.835243003526099 52.37370402323557, 4.83344637295786 52.37370402323557))"
824,3773,HD,"POLYGON ((4.831649742389621 52.38028468470731, 4.831649742389621 52.38138136628121, 4.83344637295786 52.38138136628121, 4.83344637295786 52.38028468470731, 4.831649742389621 52.38028468470731))"
825,4448,Transport,"POLYGON ((4.846022786935532 52.38467124757174, 4.846022786935532 52.38576782019243, 4.847819417503771 52.38576782019243, 4.847819417503771 52.38467124757174, 4.846022786935532 52.38467124757174))"
826,9133,HD,"POLYGON ((4.939447576483963 52.35944255908272, 4.939447576483963 52.36053975824431, 4.941244207052202 52.36053975824431, 4.941244207052202 52.35944255908272, 4.939447576483963 52.35944255908272))"
827,4436,Industrial,"POLYGON ((4.846022786935532 52.37151025148952, 4.846022786935532 52.372607150983, 4.847819417503771 52.372607150983, 4.847819417503771 52.37151025148952, 4.846022786935532 52.37151025148952))"
828,7138,HD,"POLYGON ((4.898125073414465 52.34407891005469, 4.898125073414465 52.34517649066002, 4.899921703982704 52.34517649066002, 4.899921703982704 52.34407891005469, 4.898125073414465 52.34407891005469))"
829,5092,Industrial,"POLYGON ((4.860395831481445 52.33419945841229, 4.860395831481445 52.33529728425979, 4.862192462049684 52.33529728425979, 4.862192462049684 52.33419945841229, 4.860395831481445 52.33419945841229))"
830,7735,Transport,"POLYGON ((4.908904856823899 52.37151025148952, 4.908904856823899 52.372607150983, 4.910701487392139 52.372607150983, 4.910701487392139 52.37151025148952, 4.908904856823899 52.37151025148952))"
831,3784,Transport,"POLYGON ((4.831649742389621 52.39234668393642, 4.831649742389621 52.3934430658996, 4.83344637295786 52.3934430658996, 4.83344637295786 52.39234668393642, 4.831649742389621 52.39234668393642))"
832,7435,HD,"POLYGON ((4.903514965119182 52.35615079813164, 4.903514965119182 52.35724807902666, 4.905311595687421 52.35724807902666, 4.905311595687421 52.35615079813164, 4.903514965119182 52.35615079813164))"
833,5595,Transport,"POLYGON ((4.86937898432264 52.33859059830203, 4.86937898432264 52.33968831515028, 4.87117561489088 52.33968831515028, 4.87117561489088 52.33859059830203, 4.86937898432264 52.33859059830203))"
834,7915,Green_Urban,"POLYGON ((4.912498117960378 52.36492828245416, 4.912498117960378 52.36602534539885, 4.914294748528616 52.36602534539885, 4.914294748528616 52.36492828245416, 4.912498117960378 52.36492828245416))"
835,4411,Industrial,"POLYGON ((4.846022786935532 52.34407891005469, 4.846022786935532 52.34517649066002, 4.847819417503771 52.34517649066002, 4.847819417503771 52.34407891005469, 4.846022786935532 52.34407891005469))"
836,4801,Forests,"POLYGON ((4.855005939776729 52.32102342262547, 4.855005939776729 52.32212157549696, 4.856802570344967 52.32212157549696, 4.856802570344967 52.32102342262547, 4.855005939776729 52.32102342262547))"
837,905,Transport,"POLYGON ((4.768767672501254 52.39892456718574, 4.768767672501254 52.40002078573893, 4.770564303069493 52.40002078573893, 4.770564303069493 52.39892456718574, 4.768767672501254 52.39892456718574))"
838,11020,HD,"POLYGON ((4.969990296144027 52.32321970111494, 4.969990296144027 52.32431779947969, 4.971786926712266 52.32431779947969, 4.971786926712266 52.32321970111494, 4.969990296144027 52.32321970111494))"
839,7580,Industrial,"POLYGON ((4.905311595687421 52.4098855272191, 4.905311595687421 52.41098147344432, 4.90710822625566 52.41098147344432, 4.90710822625566 52.4098855272191, 4.905311595687421 52.4098855272191))"
840,7900,HD,"POLYGON ((4.912498117960378 52.34846906899055, 4.912498117960378 52.34956654060647, 4.914294748528616 52.34956654060647, 4.914294748528616 52.34846906899055, 4.912498117960378 52.34846906899055))"
841,5143,LD,"POLYGON ((4.860395831481445 52.39015383830187, 4.860395831481445 52.39125027473726, 4.862192462049684 52.39125027473726, 4.862192462049684 52.39015383830187, 4.860395831481445 52.39015383830187))"
842,11856,Water,"POLYGON ((4.984363340689939 52.30674495510337, 4.984363340689939 52.3078434622952, 4.986159971258179 52.3078434622952, 4.986159971258179 52.30674495510337, 4.984363340689939 52.30674495510337))"
843,6392,Industrial,"POLYGON ((4.883752028868552 52.35944255908272, 4.883752028868552 52.36053975824431, 4.885548659436792 52.36053975824431, 4.885548659436792 52.35944255908272, 4.883752028868552 52.35944255908272))"
844,6727,HD,"POLYGON ((4.88914192057327 52.41426914873342, 4.88914192057327 52.41536498603519, 4.890938551141509 52.41536498603519, 4.890938551141509 52.41426914873342, 4.88914192057327 52.41426914873342))"
845,4445,Industrial,"POLYGON ((4.846022786935532 52.38138136628121, 4.846022786935532 52.3824780206164, 4.847819417503771 52.3824780206164, 4.847819417503771 52.38138136628121, 4.846022786935532 52.38138136628121))"
846,1012,Green_Urban,"POLYGON ((4.772360933637732 52.35615079813164, 4.772360933637732 52.35724807902666, 4.774157564205971 52.35724807902666, 4.774157564205971 52.35615079813164, 4.772360933637732 52.35615079813164))"
847,2596,Sports,"POLYGON ((4.808293545002513 52.3407860047494, 4.808293545002513 52.34188366709964, 4.810090175570751 52.34188366709964, 4.810090175570751 52.3407860047494, 4.808293545002513 52.3407860047494))"
848,3598,HD,"POLYGON ((4.828056481253142 52.37918797589442, 4.828056481253142 52.38028468470731, 4.829853111821381 52.38028468470731, 4.829853111821381 52.37918797589442, 4.828056481253142 52.37918797589442))"
849,5040,Transport,"POLYGON ((4.858599200913206 52.38357464771315, 4.858599200913206 52.38467124757174, 4.860395831481445 52.38467124757174, 4.860395831481445 52.38357464771315, 4.858599200913206 52.38357464771315))"
850,6359,MD,"POLYGON ((4.883752028868552 52.32321970111494, 4.883752028868552 52.32431779947969, 4.885548659436792 52.32431779947969, 4.885548659436792 52.32321970111494, 4.883752028868552 52.32321970111494))"
851,8005,Industrial,"POLYGON ((4.914294748528616 52.37370402323557, 4.914294748528616 52.37480086824751, 4.916091379096856 52.37480086824751, 4.916091379096856 52.37370402323557, 4.914294748528616 52.37370402323557))"
852,8778,Water,"POLYGON ((4.932261054211007 52.37480086824751, 4.932261054211007 52.37589768601909, 4.934057684779246 52.37589768601909, 4.934057684779246 52.37480086824751, 4.932261054211007 52.37480086824751))"
853,5500,HD,"POLYGON ((4.867582353754401 52.34407891005469, 4.867582353754401 52.34517649066002, 4.86937898432264 52.34517649066002, 4.86937898432264 52.34407891005469, 4.867582353754401 52.34407891005469))"
854,1697,Industrial,"POLYGON ((4.788530608751883 52.36053975824431, 4.788530608751883 52.36163693016198, 4.790327239320122 52.36163693016198, 4.790327239320122 52.36053975824431, 4.788530608751883 52.36053975824431))"
855,7025,Agri,"POLYGON ((4.896328442846226 52.32431779947969, 4.896328442846226 52.3254158705915, 4.898125073414465 52.3254158705915, 4.898125073414465 52.32431779947969, 4.896328442846226 52.32431779947969))"
856,3739,Industrial,"POLYGON ((4.831649742389621 52.34298130220132, 4.831649742389621 52.34407891005469, 4.83344637295786 52.34407891005469, 4.83344637295786 52.34298130220132, 4.831649742389621 52.34298130220132))"
857,11536,Industrial,"POLYGON ((4.978973448985222 52.31553224945596, 4.978973448985222 52.31663053859904, 4.980770079553461 52.31663053859904, 4.980770079553461 52.31553224945596, 4.978973448985222 52.31553224945596))"
858,3830,Green_Urban,"POLYGON ((4.83344637295786 52.34846906899055, 4.83344637295786 52.34956654060647, 4.835243003526099 52.34956654060647, 4.835243003526099 52.34846906899055, 4.83344637295786 52.34846906899055))"
859,6821,HD,"POLYGON ((4.890938551141509 52.41317328420121, 4.890938551141509 52.41426914873342, 4.892735181709749 52.41426914873342, 4.892735181709749 52.41317328420121, 4.890938551141509 52.41317328420121))"
860,9191,Industrial,"POLYGON ((4.941244207052202 52.30125201027896, 4.941244207052202 52.30235065376012, 4.943040837620441 52.30235065376012, 4.943040837620441 52.30125201027896, 4.941244207052202 52.30125201027896))"
861,3927,HD,"POLYGON ((4.835243003526099 52.36053975824431, 4.835243003526099 52.36163693016198, 4.837039634094338 52.36163693016198, 4.837039634094338 52.36053975824431, 4.835243003526099 52.36053975824431))"
862,10132,Industrial,"POLYGON ((4.955617251598115 52.32212157549696, 4.955617251598115 52.32321970111494, 4.957413882166353 52.32321970111494, 4.957413882166353 52.32212157549696, 4.955617251598115 52.32212157549696))"
863,8586,Industrial,"POLYGON ((4.92866779307453 52.33529728425979, 4.92866779307453 52.33639508285707, 4.930464423642768 52.33639508285707, 4.930464423642768 52.33529728425979, 4.92866779307453 52.33529728425979))"
864,5769,Sports,"POLYGON ((4.87117561489088 52.4197480629432, 4.87117561489088 52.42084376409683, 4.872972245459119 52.42084376409683, 4.872972245459119 52.4197480629432, 4.87117561489088 52.4197480629432))"
865,2800,HD,"POLYGON ((4.811886806138991 52.37370402323557, 4.811886806138991 52.37480086824751, 4.813683436707231 52.37480086824751, 4.813683436707231 52.37370402323557, 4.811886806138991 52.37370402323557))"
866,8928,HD,"POLYGON ((4.935854315347485 52.34956654060647, 4.935854315347485 52.35066398497574, 4.937650945915724 52.35066398497574, 4.937650945915724 52.34956654060647, 4.935854315347485 52.34956654060647))"
867,4415,HD,"POLYGON ((4.846022786935532 52.34846906899055, 4.846022786935532 52.34956654060647, 4.847819417503771 52.34956654060647, 4.847819417503771 52.34846906899055, 4.846022786935532 52.34846906899055))"
868,3460,Industrial,"POLYGON ((4.824463220116665 52.42084376409683, 4.824463220116665 52.42193943802166, 4.826259850684903 52.42193943802166, 4.826259850684903 52.42084376409683, 4.824463220116665 52.42084376409683))"
869,5314,HD,"POLYGON ((4.863989092617923 52.35944255908272, 4.863989092617923 52.36053975824431, 4.865785723186162 52.36053975824431, 4.865785723186162 52.35944255908272, 4.863989092617923 52.35944255908272))"
870,6505,HD,"POLYGON ((4.885548659436792 52.37918797589442, 4.885548659436792 52.38028468470731, 4.887345290005031 52.38028468470731, 4.887345290005031 52.37918797589442, 4.885548659436792 52.37918797589442))"
871,579,Agri,"POLYGON ((4.761581150228298 52.35285879197536, 4.761581150228298 52.35395615460627, 4.763377780796537 52.35395615460627, 4.763377780796537 52.35285879197536, 4.761581150228298 52.35285879197536))"
872,8510,Industrial,"POLYGON ((4.92687116250629 52.33529728425979, 4.92687116250629 52.33639508285707, 4.92866779307453 52.33639508285707, 4.92866779307453 52.33529728425979, 4.92687116250629 52.33529728425979))"
873,8308,HD,"POLYGON ((4.921481270801572 52.35724807902666, 4.921481270801572 52.35834533267693, 4.923277901369812 52.35834533267693, 4.923277901369812 52.35724807902666, 4.921481270801572 52.35724807902666))"
874,4578,HD,"POLYGON ((4.849616048072011 52.34956654060647, 4.849616048072011 52.35066398497574, 4.85141267864025 52.35066398497574, 4.85141267864025 52.34956654060647, 4.849616048072011 52.34956654060647))"
875,598,HD,"POLYGON ((4.761581150228298 52.37370402323557, 4.761581150228298 52.37480086824751, 4.763377780796537 52.37480086824751, 4.763377780796537 52.37370402323557, 4.761581150228298 52.37370402323557))"
876,7429,HD,"POLYGON ((4.903514965119182 52.34956654060647, 4.903514965119182 52.35066398497574, 4.905311595687421 52.35066398497574, 4.905311595687421 52.34956654060647, 4.903514965119182 52.34956654060647))"
877,5818,HD,"POLYGON ((4.872972245459119 52.36383119226662, 4.872972245459119 52.36492828245416, 4.874768876027358 52.36492828245416, 4.874768876027358 52.36383119226662, 4.872972245459119 52.36383119226662))"
878,9043,HD,"POLYGON ((4.937650945915724 52.37151025148952, 4.937650945915724 52.372607150983, 4.939447576483963 52.372607150983, 4.939447576483963 52.37151025148952, 4.937650945915724 52.37151025148952))"
879,4457,Industrial,"POLYGON ((4.846022786935532 52.3945394206271, 4.846022786935532 52.39563574811918, 4.847819417503771 52.39563574811918, 4.847819417503771 52.3945394206271, 4.846022786935532 52.3945394206271))"
880,7716,Water,"POLYGON ((4.908904856823899 52.35066398497574, 4.908904856823899 52.35176140209862, 4.910701487392139 52.35176140209862, 4.910701487392139 52.35066398497574, 4.908904856823899 52.35066398497574))"
881,2214,Industrial,"POLYGON ((4.799310392161318 52.39015383830187, 4.799310392161318 52.39125027473726, 4.801107022729557 52.39125027473726, 4.801107022729557 52.39015383830187, 4.799310392161318 52.39015383830187))"
882,7042,HD,"POLYGON ((4.896328442846226 52.34298130220132, 4.896328442846226 52.34407891005469, 4.898125073414465 52.34407891005469, 4.898125073414465 52.34298130220132, 4.896328442846226 52.34298130220132))"
883,11954,Industrial,"POLYGON ((4.986159971258179 52.29356074265252, 4.986159971258179 52.29465957695017, 4.987956601826417 52.29465957695017, 4.987956601826417 52.29356074265252, 4.986159971258179 52.29356074265252))"
884,3548,Transport,"POLYGON ((4.826259850684903 52.42084376409683, 4.826259850684903 52.42193943802166, 4.828056481253142 52.42193943802166, 4.828056481253142 52.42084376409683, 4.826259850684903 52.42084376409683))"
885,11329,HD,"POLYGON ((4.975380187848744 52.32321970111494, 4.975380187848744 52.32431779947969, 4.977176818416982 52.32431779947969, 4.977176818416982 52.32321970111494, 4.975380187848744 52.32321970111494))"
886,5414,Sports,"POLYGON ((4.865785723186162 52.35944255908272, 4.865785723186162 52.36053975824431, 4.867582353754401 52.36053975824431, 4.867582353754401 52.35944255908272, 4.865785723186162 52.35944255908272))"
887,4655,HD,"POLYGON ((4.85141267864025 52.34517649066002, 4.85141267864025 52.3462740440176, 4.853209309208489 52.3462740440176, 4.853209309208489 52.34517649066002, 4.85141267864025 52.34517649066002))"
888,12500,Green_Urban,"POLYGON ((4.995143124099373 52.30235065376012, 4.995143124099373 52.30344926998286, 4.996939754667613 52.30344926998286, 4.996939754667613 52.30235065376012, 4.995143124099373 52.30235065376012))"
889,9571,HD,"POLYGON ((4.94663409875692 52.36602534539885, 4.94663409875692 52.36712238110101, 4.948430729325159 52.36712238110101, 4.948430729325159 52.36602534539885, 4.94663409875692 52.36602534539885))"
890,12062,HD,"POLYGON ((4.987956601826417 52.29465957695017, 4.987956601826417 52.2957583839875, 4.989753232394656 52.2957583839875, 4.989753232394656 52.29465957695017, 4.987956601826417 52.29465957695017))"
891,3765,HD,"POLYGON ((4.831649742389621 52.37151025148952, 4.831649742389621 52.372607150983, 4.83344637295786 52.372607150983, 4.83344637295786 52.37151025148952, 4.831649742389621 52.37151025148952))"
892,10276,Transport,"POLYGON ((4.957413882166353 52.37151025148952, 4.957413882166353 52.372607150983, 4.959210512734593 52.372607150983, 4.959210512734593 52.37151025148952, 4.957413882166353 52.37151025148952))"
893,9657,HD,"POLYGON ((4.948430729325159 52.32212157549696, 4.948430729325159 52.32321970111494, 4.950227359893398 52.32321970111494, 4.950227359893398 52.32212157549696, 4.948430729325159 52.32212157549696))"
894,1468,Industrial,"POLYGON ((4.783140717047166 52.36273407483598, 4.783140717047166 52.36383119226662, 4.784937347615405 52.36383119226662, 4.784937347615405 52.36273407483598, 4.783140717047166 52.36273407483598))"
895,2497,Water,"POLYGON ((4.804700283866034 52.42084376409683, 4.804700283866034 52.42193943802166, 4.806496914434274 52.42193943802166, 4.806496914434274 52.42084376409683, 4.804700283866034 52.42084376409683))"
896,5697,HD,"POLYGON ((4.87117561489088 52.3407860047494, 4.87117561489088 52.34188366709964, 4.872972245459119 52.34188366709964, 4.872972245459119 52.3407860047494, 4.87117561489088 52.3407860047494))"
897,7554,Sports,"POLYGON ((4.905311595687421 52.38138136628121, 4.905311595687421 52.3824780206164, 4.90710822625566 52.3824780206164, 4.90710822625566 52.38138136628121, 4.905311595687421 52.38138136628121))"
898,5784,MD,"POLYGON ((4.872972245459119 52.32651391445062, 4.872972245459119 52.32761193105733, 4.874768876027358 52.32761193105733, 4.874768876027358 52.32651391445062, 4.872972245459119 52.32651391445062))"
899,4422,Industrial,"POLYGON ((4.846022786935532 52.35615079813164, 4.846022786935532 52.35724807902666, 4.847819417503771 52.35724807902666, 4.847819417503771 52.35615079813164, 4.846022786935532 52.35615079813164))"
900,9298,Industrial,"POLYGON ((4.943040837620441 52.30235065376012, 4.943040837620441 52.30344926998286, 4.94483746818868 52.30344926998286, 4.94483746818868 52.30235065376012, 4.943040837620441 52.30235065376012))"
901,243,Green_Urban,"POLYGON ((4.747208105682385 52.4098855272191, 4.747208105682385 52.41098147344432, 4.749004736250624 52.41098147344432, 4.749004736250624 52.4098855272191, 4.747208105682385 52.4098855272191))"
902,6970,HD,"POLYGON ((4.894531812277987 52.36821938956087, 4.894531812277987 52.36931637077872, 4.896328442846226 52.36931637077872, 4.896328442846226 52.36821938956087, 4.894531812277987 52.36821938956087))"
903,630,Industrial,"POLYGON ((4.761581150228298 52.40878955376231, 4.761581150228298 52.4098855272191, 4.763377780796537 52.4098855272191, 4.763377780796537 52.40878955376231, 4.761581150228298 52.40878955376231))"
904,6361,HD,"POLYGON ((4.883752028868552 52.3254158705915, 4.883752028868552 52.32651391445062, 4.885548659436792 52.32651391445062, 4.885548659436792 52.3254158705915, 4.883752028868552 52.3254158705915))"
905,3492,HD,"POLYGON ((4.826259850684903 52.35944255908272, 4.826259850684903 52.36053975824431, 4.828056481253142 52.36053975824431, 4.828056481253142 52.35944255908272, 4.826259850684903 52.35944255908272))"
906,9546,Green_Urban,"POLYGON ((4.94663409875692 52.33859059830203, 4.94663409875692 52.33968831515028, 4.948430729325159 52.33968831515028, 4.948430729325159 52.33859059830203, 4.94663409875692 52.33859059830203))"
907,8712,Green_Urban,"POLYGON ((4.930464423642768 52.38905737462996, 4.930464423642768 52.39015383830187, 4.932261054211007 52.39015383830187, 4.932261054211007 52.38905737462996, 4.930464423642768 52.38905737462996))"
908,7258,HD,"POLYGON ((4.899921703982704 52.37151025148952, 4.899921703982704 52.372607150983, 4.901718334550943 52.372607150983, 4.901718334550943 52.37151025148952, 4.899921703982704 52.37151025148952))"
909,9002,Sports,"POLYGON ((4.937650945915724 52.3133355894041, 4.937650945915724 52.31443393305774, 4.939447576483963 52.31443393305774, 4.939447576483963 52.3133355894041, 4.937650945915724 52.3133355894041))"
910,8999,Industrial,"POLYGON ((4.937650945915724 52.31004039490799, 4.937650945915724 52.3111388203295, 4.939447576483963 52.3111388203295, 4.939447576483963 52.31004039490799, 4.937650945915724 52.31004039490799))"
911,10557,Sports,"POLYGON ((4.96280377387107 52.28806616225003, 4.96280377387107 52.28916513285333, 4.96460040443931 52.28916513285333, 4.96460040443931 52.28806616225003, 4.96280377387107 52.28806616225003))"
912,7425,HD,"POLYGON ((4.903514965119182 52.34517649066002, 4.903514965119182 52.3462740440176, 4.905311595687421 52.3462740440176, 4.905311595687421 52.34517649066002, 4.903514965119182 52.34517649066002))"
913,8476,HD,"POLYGON ((4.92507453193805 52.37809123984228, 4.92507453193805 52.37918797589442, 4.92687116250629 52.37918797589442, 4.92687116250629 52.37809123984228, 4.92507453193805 52.37809123984228))"
914,7221,Transport,"POLYGON ((4.899921703982704 52.33090581736573, 4.899921703982704 52.33200372496554, 4.901718334550943 52.33200372496554, 4.901718334550943 52.33090581736573, 4.899921703982704 52.33090581736573))"
915,12379,Industrial,"POLYGON ((4.991549862962896 52.42413070418603, 4.991549862962896 52.42522629642612, 4.993346493531134 52.42522629642612, 4.993346493531134 52.42413070418603, 4.991549862962896 52.42413070418603))"
916,8899,Industrial,"POLYGON ((4.935854315347485 52.30015333953912, 4.935854315347485 52.30125201027896, 4.937650945915724 52.30125201027896, 4.937650945915724 52.30015333953912, 4.935854315347485 52.30015333953912))"
917,8483,Industrial,"POLYGON ((4.92507453193805 52.38576782019243, 4.92507453193805 52.38686436557553, 4.92687116250629 52.38686436557553, 4.92687116250629 52.38576782019243, 4.92507453193805 52.38576782019243))"
918,2100,Green_Urban,"POLYGON ((4.797513761593079 52.35724807902666, 4.797513761593079 52.35834533267693, 4.799310392161318 52.35834533267693, 4.799310392161318 52.35724807902666, 4.797513761593079 52.35724807902666))"
919,3779,Industrial,"POLYGON ((4.831649742389621 52.38686436557553, 4.831649742389621 52.38796088372128, 4.83344637295786 52.38796088372128, 4.83344637295786 52.38686436557553, 4.831649742389621 52.38686436557553))"
920,11596,Agri,"POLYGON ((4.978973448985222 52.40002078573893, 4.978973448985222 52.40111697705809, 4.980770079553461 52.40111697705809, 4.980770079553461 52.40002078573893, 4.978973448985222 52.40002078573893))"
921,7256,Industrial,"POLYGON ((4.899921703982704 52.36931637077872, 4.899921703982704 52.37041332475484, 4.901718334550943 52.37041332475484, 4.901718334550943 52.36931637077872, 4.899921703982704 52.36931637077872))"
922,6118,HD,"POLYGON ((4.878362137163835 52.37151025148952, 4.878362137163835 52.372607150983, 4.880158767732075 52.372607150983, 4.880158767732075 52.37151025148952, 4.878362137163835 52.37151025148952))"
923,8752,MD,"POLYGON ((4.932261054211007 52.3462740440176, 4.932261054211007 52.34737157012768, 4.934057684779246 52.34737157012768, 4.934057684779246 52.3462740440176, 4.932261054211007 52.3462740440176))"
924,7371,Industrial,"POLYGON ((4.901718334550943 52.39015383830187, 4.901718334550943 52.39125027473726, 4.903514965119182 52.39125027473726, 4.903514965119182 52.39015383830187, 4.901718334550943 52.39015383830187))"
925,6482,HD,"POLYGON ((4.885548659436792 52.35395615460627, 4.885548659436792 52.3550534899916, 4.887345290005031 52.3550534899916, 4.887345290005031 52.35395615460627, 4.885548659436792 52.35395615460627))"
926,9086,Industrial,"POLYGON ((4.939447576483963 52.29905464154034, 4.939447576483963 52.30015333953912, 4.941244207052202 52.30015333953912, 4.941244207052202 52.29905464154034, 4.939447576483963 52.29905464154034))"
927,3697,Transport,"POLYGON ((4.829853111821381 52.39234668393642, 4.829853111821381 52.3934430658996, 4.831649742389621 52.3934430658996, 4.831649742389621 52.39234668393642, 4.829853111821381 52.39234668393642))"
928,5886,Industrial,"POLYGON ((4.874768876027358 52.32980788251461, 4.874768876027358 52.33090581736573, 4.876565506595597 52.33090581736573, 4.876565506595597 52.32980788251461, 4.874768876027358 52.32980788251461))"
929,1690,HD,"POLYGON ((4.788530608751883 52.35285879197536, 4.788530608751883 52.35395615460627, 4.790327239320122 52.35395615460627, 4.790327239320122 52.35285879197536, 4.788530608751883 52.35285879197536))"
930,3408,Green_Urban,"POLYGON ((4.824463220116665 52.36383119226662, 4.824463220116665 52.36492828245416, 4.826259850684903 52.36492828245416, 4.826259850684903 52.36383119226662, 4.824463220116665 52.36383119226662))"
931,6726,HD,"POLYGON ((4.88914192057327 52.41317328420121, 4.88914192057327 52.41426914873342, 4.890938551141509 52.41426914873342, 4.890938551141509 52.41317328420121, 4.88914192057327 52.41317328420121))"
932,6472,Industrial,"POLYGON ((4.885548659436792 52.34298130220132, 4.885548659436792 52.34407891005469, 4.887345290005031 52.34407891005469, 4.887345290005031 52.34298130220132, 4.885548659436792 52.34298130220132))"
933,7823,HD,"POLYGON ((4.910701487392139 52.36492828245416, 4.910701487392139 52.36602534539885, 4.912498117960378 52.36602534539885, 4.912498117960378 52.36492828245416, 4.910701487392139 52.36492828245416))"
934,9989,Industrial,"POLYGON ((4.953820621029876 52.29356074265252, 4.953820621029876 52.29465957695017, 4.955617251598115 52.29465957695017, 4.955617251598115 52.29356074265252, 4.953820621029876 52.29356074265252))"
935,6713,Water,"POLYGON ((4.88914192057327 52.39892456718574, 4.88914192057327 52.40002078573893, 4.890938551141509 52.40002078573893, 4.890938551141509 52.39892456718574, 4.88914192057327 52.39892456718574))"
936,9561,LD,"POLYGON ((4.94663409875692 52.3550534899916, 4.94663409875692 52.35615079813164, 4.948430729325159 52.35615079813164, 4.948430729325159 52.3550534899916, 4.94663409875692 52.3550534899916))"
937,9990,Industrial,"POLYGON ((4.953820621029876 52.29465957695017, 4.953820621029876 52.2957583839875, 4.955617251598115 52.2957583839875, 4.955617251598115 52.29465957695017, 4.953820621029876 52.29465957695017))"
938,4685,MD,"POLYGON ((4.85141267864025 52.37809123984228, 4.85141267864025 52.37918797589442, 4.853209309208489 52.37918797589442, 4.853209309208489 52.37809123984228, 4.85141267864025 52.37809123984228))"
939,8098,Transport,"POLYGON ((4.916091379096856 52.38686436557553, 4.916091379096856 52.38796088372128, 4.917888009665095 52.38796088372128, 4.917888009665095 52.38686436557553, 4.916091379096856 52.38686436557553))"
940,8067,HD,"POLYGON ((4.916091379096856 52.35285879197536, 4.916091379096856 52.35395615460627, 4.917888009665095 52.35395615460627, 4.917888009665095 52.35285879197536, 4.916091379096856 52.35285879197536))"
941,9993,HD,"POLYGON ((4.953820621029876 52.29795591628231, 4.953820621029876 52.29905464154034, 4.955617251598115 52.29905464154034, 4.955617251598115 52.29795591628231, 4.953820621029876 52.29795591628231))"
942,7342,HD,"POLYGON ((4.901718334550943 52.35834533267693, 4.901718334550943 52.35944255908272, 4.903514965119182 52.35944255908272, 4.903514965119182 52.35834533267693, 4.901718334550943 52.35834533267693))"
943,4930,HD,"POLYGON ((4.856802570344967 52.36602534539885, 4.856802570344967 52.36712238110101, 4.858599200913206 52.36712238110101, 4.858599200913206 52.36602534539885, 4.856802570344967 52.36602534539885))"
944,11227,Green_Urban,"POLYGON ((4.973583557280505 52.32651391445062, 4.973583557280505 52.32761193105733, 4.975380187848744 52.32761193105733, 4.975380187848744 52.32651391445062, 4.973583557280505 52.32651391445062))"
945,2105,HD,"POLYGON ((4.797513761593079 52.36273407483598, 4.797513761593079 52.36383119226662, 4.799310392161318 52.36383119226662, 4.799310392161318 52.36273407483598, 4.797513761593079 52.36273407483598))"
946,4915,Transport,"POLYGON ((4.856802570344967 52.34956654060647, 4.856802570344967 52.35066398497574, 4.858599200913206 52.35066398497574, 4.858599200913206 52.34956654060647, 4.856802570344967 52.34956654060647))"
947,9665,HD,"POLYGON ((4.948430729325159 52.3407860047494, 4.948430729325159 52.34188366709964, 4.950227359893398 52.34188366709964, 4.950227359893398 52.3407860047494, 4.948430729325159 52.3407860047494))"
948,4919,HD,"POLYGON ((4.856802570344967 52.35395615460627, 4.856802570344967 52.3550534899916, 4.858599200913206 52.3550534899916, 4.858599200913206 52.35395615460627, 4.856802570344967 52.35395615460627))"
949,2099,Green_Urban,"POLYGON ((4.797513761593079 52.35615079813164, 4.797513761593079 52.35724807902666, 4.799310392161318 52.35724807902666, 4.799310392161318 52.35615079813164, 4.797513761593079 52.35615079813164))"
950,4328,Industrial,"POLYGON ((4.844226156367294 52.34188366709964, 4.844226156367294 52.34298130220132, 4.846022786935532 52.34298130220132, 4.846022786935532 52.34188366709964, 4.844226156367294 52.34188366709964))"
