,cellID,t_predominant,geometry
1133,70642,Green_Urban,"POLYGON ((4.848268575145831 52.36136263973666, 4.848268575145831 52.36163693016198, 4.848717732787891 52.36163693016198, 4.848717732787891 52.36136263973666, 4.848268575145831 52.36136263973666))"
1134,125347,Transport,"POLYGON ((4.914294748528616 52.37809123984228, 4.914294748528616 52.378365426409, 4.914743906170676 52.378365426409, 4.914743906170676 52.37809123984228, 4.914294748528616 52.37809123984228))"
1135,142376,HD,"POLYGON ((4.938998418841903 52.36904212802818, 4.938998418841903 52.36931637077872, 4.939447576483963 52.36931637077872, 4.939447576483963 52.36904212802818, 4.938998418841903 52.36904212802818))"
1136,115429,HD,"POLYGON ((4.902167492193002 52.37315559051438, 4.902167492193002 52.37342980772625, 4.902616649835062 52.37342980772625, 4.902616649835062 52.37315559051438, 4.902167492193002 52.37315559051438))"
1137,93128,Water,"POLYGON ((4.875667191311477 52.36959061182666, 4.875667191311477 52.36986485117199, 4.876116348953537 52.36986485117199, 4.876116348953537 52.36959061182666, 4.875667191311477 52.36959061182666))"
1138,194294,HD,"POLYGON ((4.993346493531134 52.37891379443508, 4.993346493531134 52.37918797589442, 4.993795651173194 52.37918797589442, 4.993795651173194 52.37891379443508, 4.993346493531134 52.37891379443508))"
1139,152492,HD,"POLYGON ((4.949778202251338 52.34435330776051, 4.949778202251338 52.34462770376334, 4.950227359893398 52.34462770376334, 4.950227359893398 52.34435330776051, 4.949778202251338 52.34435330776051))"
1140,68143,Transport,"POLYGON ((4.844675314009353 52.38357464771315, 4.844675314009353 52.38384880023136, 4.845124471651413 52.38384880023136, 4.845124471651413 52.38357464771315, 4.844675314009353 52.38357464771315))"
1141,132203,Transport,"POLYGON ((4.924176216653931 52.38713849766546, 4.924176216653931 52.38741262805305, 4.924625374295991 52.38741262805305, 4.924625374295991 52.38713849766546, 4.924176216653931 52.38713849766546))"
1142,100400,HD,"POLYGON ((4.884201186510612 52.38659023178326, 4.884201186510612 52.38686436557553, 4.884650344152672 52.38686436557553, 4.884650344152672 52.38659023178326, 4.884201186510612 52.38659023178326))"
1143,135255,HD,"POLYGON ((4.929116950716589 52.36218550590442, 4.929116950716589 52.36245979122157, 4.929566108358649 52.36245979122157, 4.929566108358649 52.36218550590442, 4.929116950716589 52.36218550590442))"
1144,112057,HD,"POLYGON ((4.898125073414465 52.37562348412996, 4.898125073414465 52.37589768601909, 4.898574231056525 52.37589768601909, 4.898574231056525 52.37562348412996, 4.898125073414465 52.37562348412996))"
1145,79589,HD,"POLYGON ((4.860395831481445 52.32816092914112, 4.860395831481445 52.32843542562813, 4.860844989123505 52.32843542562813, 4.860844989123505 52.32816092914112, 4.860395831481445 52.32816092914112))"
1146,108639,Water,"POLYGON ((4.894082654635928 52.36712238110101, 4.894082654635928 52.36739663576993, 4.894531812277987 52.36739663576993, 4.894531812277987 52.36712238110101, 4.894082654635928 52.36712238110101))"
1147,53828,Industrial,"POLYGON ((4.825810693042844 52.3405115849042, 4.825810693042844 52.3407860047494, 4.826259850684903 52.3407860047494, 4.826259850684903 52.3405115849042, 4.825810693042844 52.3405115849042))"
1148,104875,Transport,"POLYGON ((4.88959107821533 52.36986485117199, 4.88959107821533 52.37013908881472, 4.89004023585739 52.37013908881472, 4.89004023585739 52.36986485117199, 4.88959107821533 52.36986485117199))"
1149,144134,Industrial,"POLYGON ((4.941244207052202 52.30207599544531, 4.941244207052202 52.30235065376012, 4.941693364694262 52.30235065376012, 4.941693364694262 52.30207599544531, 4.941244207052202 52.30207599544531))"
1150,125012,Industrial,"POLYGON ((4.913845590886557 52.37425244914661, 4.913845590886557 52.37452665954832, 4.914294748528616 52.37452665954832, 4.914294748528616 52.37425244914661, 4.913845590886557 52.37425244914661))"
1151,79367,HD,"POLYGON ((4.859946673839385 52.37288137159997, 4.859946673839385 52.37315559051438, 4.860395831481445 52.37315559051438, 4.860395831481445 52.37288137159997, 4.859946673839385 52.37288137159997))"
1152,49091,HD,"POLYGON ((4.819522486054007 52.38302633756956, 4.819522486054007 52.38330049349255, 4.819971643696067 52.38330049349255, 4.819971643696067 52.38302633756956, 4.819522486054007 52.38302633756956))"
1153,32805,Transport,"POLYGON ((4.797962919235138 52.39015383830187, 4.797962919235138 52.39042794996412, 4.798412076877198 52.39042794996412, 4.798412076877198 52.39015383830187, 4.797962919235138 52.39015383830187))"
1154,90042,HD,"POLYGON ((4.872073930174999 52.37891379443508, 4.872073930174999 52.37918797589442, 4.872523087817059 52.37918797589442, 4.872523087817059 52.37891379443508, 4.872073930174999 52.37891379443508))"
1155,139592,HD,"POLYGON ((4.935405157705426 52.37397823704236, 4.935405157705426 52.37425244914661, 4.935854315347485 52.37425244914661, 4.935854315347485 52.37397823704236, 4.935405157705426 52.37397823704236))"
1156,78098,Industrial,"POLYGON ((4.858599200913206 52.33557173646381, 4.858599200913206 52.33584618696469, 4.859048358555266 52.33584618696469, 4.859048358555266 52.33557173646381, 4.858599200913206 52.33557173646381))"
1157,85957,Transport,"POLYGON ((4.867582353754401 52.34407891005469, 4.867582353754401 52.34435330776051, 4.868031511396461 52.34435330776051, 4.868031511396461 52.34407891005469, 4.867582353754401 52.34407891005469))"
1158,66858,HD,"POLYGON ((4.842878683441115 52.38631609628867, 4.842878683441115 52.38659023178326, 4.843327841083174 52.38659023178326, 4.843327841083174 52.38631609628867, 4.842878683441115 52.38631609628867))"
1159,98114,HD,"POLYGON ((4.881506240658254 52.3824780206164, 4.881506240658254 52.38275217994417, 4.881955398300314 52.38275217994417, 4.881955398300314 52.3824780206164, 4.881506240658254 52.3824780206164))"
1160,105264,HD,"POLYGON ((4.89004023585739 52.37288137159997, 4.89004023585739 52.37315559051438, 4.890489393499449 52.37315559051438, 4.890489393499449 52.37288137159997, 4.89004023585739 52.37288137159997))"
1161,113501,Industrial,"POLYGON ((4.899921703982704 52.35861964183253, 4.899921703982704 52.35889394928537, 4.900370861624764 52.35889394928537, 4.900370861624764 52.35861964183253, 4.899921703982704 52.35861964183253))"
1162,50861,Industrial,"POLYGON ((4.821768274264306 52.38796088372128, 4.821768274264306 52.38823500900192, 4.822217431906365 52.38823500900192, 4.822217431906365 52.38796088372128, 4.821768274264306 52.38796088372128))"
1163,157110,HD,"POLYGON ((4.954269778671936 52.35697376135712, 4.954269778671936 52.35724807902666, 4.954718936313995 52.35724807902666, 4.954718936313995 52.35697376135712, 4.954269778671936 52.35697376135712))"
1164,80775,Industrial,"POLYGON ((4.861743304407625 52.33447391742889, 4.861743304407625 52.33474837474235, 4.862192462049684 52.33474837474235, 4.862192462049684 52.33447391742889, 4.861743304407625 52.33447391742889))"
1165,100676,HD,"POLYGON ((4.884650344152672 52.35861964183253, 4.884650344152672 52.35889394928537, 4.885099501794732 52.35889394928537, 4.885099501794732 52.35861964183253, 4.884650344152672 52.35861964183253))"
1166,138158,Industrial,"POLYGON ((4.933608527137186 52.31004039490799, 4.933608527137186 52.31031500381865, 4.934057684779246 52.31031500381865, 4.934057684779246 52.31004039490799, 4.933608527137186 52.31004039490799))"
1167,73838,Transport,"POLYGON ((4.852760151566429 52.36355691546302, 4.852760151566429 52.36383119226662, 4.853209309208489 52.36383119226662, 4.853209309208489 52.36355691546302, 4.852760151566429 52.36355691546302))"
1168,73270,HD,"POLYGON ((4.85186183628231 52.38220385958621, 4.85186183628231 52.3824780206164, 4.85231099392437 52.3824780206164, 4.85231099392437 52.38220385958621, 4.85186183628231 52.38220385958621))"
1169,76400,HD,"POLYGON ((4.856353412702908 52.35916825503543, 4.856353412702908 52.35944255908272, 4.856802570344967 52.35944255908272, 4.856802570344967 52.35916825503543, 4.856353412702908 52.35916825503543))"
1170,179704,Industrial,"POLYGON ((4.978075133701103 52.31608139743438, 4.978075133701103 52.31635596886843, 4.978524291343162 52.31635596886843, 4.978524291343162 52.31608139743438, 4.978075133701103 52.31608139743438))"
1171,122863,Industrial,"POLYGON ((4.911150645034199 52.36273407483598, 4.911150645034199 52.36300835674771, 4.911599802676258 52.36300835674771, 4.911599802676258 52.36273407483598, 4.911150645034199 52.36273407483598))"
1172,82060,HD,"POLYGON ((4.863090777333804 52.36355691546302, 4.863090777333804 52.36383119226662, 4.863539934975863 52.36383119226662, 4.863539934975863 52.36355691546302, 4.863090777333804 52.36355691546302))"
1173,112768,HD,"POLYGON ((4.899023388698585 52.36410546736754, 4.899023388698585 52.36437974076576, 4.899472546340644 52.36437974076576, 4.899472546340644 52.36410546736754, 4.899023388698585 52.36410546736754))"
1174,33653,HD,"POLYGON ((4.799310392161318 52.35203575212211, 4.799310392161318 52.35231010044274, 4.799759549803378 52.35231010044274, 4.799759549803378 52.35203575212211, 4.799310392161318 52.35203575212211))"
1175,140880,HD,"POLYGON ((4.937201788273664 52.35477915869952, 4.937201788273664 52.3550534899916, 4.937650945915724 52.3550534899916, 4.937650945915724 52.35477915869952, 4.937201788273664 52.35477915869952))"
1176,64571,HD,"POLYGON ((4.839734579946696 52.3852195372868, 4.839734579946696 52.3854936795908, 4.840183737588756 52.3854936795908, 4.840183737588756 52.3852195372868, 4.839734579946696 52.3852195372868))"
1177,33030,Industrial,"POLYGON ((4.798412076877198 52.36191121888456, 4.798412076877198 52.36218550590442, 4.798861234519258 52.36218550590442, 4.798861234519258 52.36191121888456, 4.798412076877198 52.36191121888456))"
1178,87199,Green_Urban,"POLYGON ((4.86892982668058 52.35834533267693, 4.86892982668058 52.35861964183253, 4.86937898432264 52.35861964183253, 4.86937898432264 52.35834533267693, 4.86892982668058 52.35834533267693))"
1179,107497,HD,"POLYGON ((4.892735181709749 52.36383119226662, 4.892735181709749 52.36410546736754, 4.893184339351808 52.36410546736754, 4.893184339351808 52.36383119226662, 4.892735181709749 52.36383119226662))"
1180,102978,HD,"POLYGON ((4.887345290005031 52.36794513999985, 4.887345290005031 52.36821938956087, 4.88779444764709 52.36821938956087, 4.88779444764709 52.36794513999985, 4.887345290005031 52.36794513999985))"
1181,113143,HD,"POLYGON ((4.899472546340644 52.36355691546302, 4.899472546340644 52.36383119226662, 4.899921703982704 52.36383119226662, 4.899921703982704 52.36355691546302, 4.899472546340644 52.36355691546302))"
1182,41438,HD,"POLYGON ((4.809641017928692 52.37370402323557, 4.809641017928692 52.37397823704236, 4.810090175570751 52.37397823704236, 4.810090175570751 52.37370402323557, 4.809641017928692 52.37370402323557))"
1183,97303,HD,"POLYGON ((4.880607925374135 52.36794513999985, 4.880607925374135 52.36821938956087, 4.881057083016194 52.36821938956087, 4.881057083016194 52.36794513999985, 4.880607925374135 52.36794513999985))"
1184,136755,HD,"POLYGON ((4.931362738926888 52.36986485117199, 4.931362738926888 52.37013908881472, 4.931811896568947 52.37013908881472, 4.931811896568947 52.36986485117199, 4.931362738926888 52.36986485117199))"
1185,93823,HD,"POLYGON ((4.876565506595597 52.35038962643779, 4.876565506595597 52.35066398497574, 4.877014664237656 52.35066398497574, 4.877014664237656 52.35038962643779, 4.876565506595597 52.35038962643779))"
1186,113932,HD,"POLYGON ((4.900370861624764 52.37370402323557, 4.900370861624764 52.37397823704236, 4.900820019266823 52.37397823704236, 4.900820019266823 52.37370402323557, 4.900370861624764 52.37370402323557))"
1187,148827,Green_Urban,"POLYGON ((4.94618494111486 52.32651391445062, 4.94618494111486 52.3267884211572, 4.94663409875692 52.3267884211572, 4.94663409875692 52.32651391445062, 4.94618494111486 52.32651391445062))"
1188,103665,HD,"POLYGON ((4.88824360528915 52.34901780820437, 4.88824360528915 52.34929217525688, 4.88869276293121 52.34929217525688, 4.88869276293121 52.34901780820437, 4.88824360528915 52.34901780820437))"
1189,82417,Transport,"POLYGON ((4.863539934975863 52.35285879197536, 4.863539934975863 52.35313313518738, 4.863989092617923 52.35313313518738, 4.863989092617923 52.35285879197536, 4.863539934975863 52.35285879197536))"
1190,65436,Industrial,"POLYGON ((4.841082052872875 52.35313313518738, 4.841082052872875 52.35340747669652, 4.841531210514935 52.35340747669652, 4.841531210514935 52.35313313518738, 4.841082052872875 52.35313313518738))"
1191,83242,HD,"POLYGON ((4.864438250259983 52.36163693016198, 4.864438250259983 52.36191121888456, 4.864887407902042 52.36191121888456, 4.864887407902042 52.36163693016198, 4.864438250259983 52.36163693016198))"
1192,103156,Green_Urban,"POLYGON ((4.887345290005031 52.41673474436998, 4.887345290005031 52.41700869093133, 4.88779444764709 52.41700869093133, 4.88779444764709 52.41673474436998, 4.887345290005031 52.41673474436998))"
1193,103012,Water,"POLYGON ((4.887345290005031 52.37726866992723, 4.887345290005031 52.37754286160138, 4.88779444764709 52.37754286160138, 4.88779444764709 52.37726866992723, 4.887345290005031 52.37726866992723))"
1194,74138,Transport,"POLYGON ((4.853209309208489 52.35889394928537, 4.853209309208489 52.35916825503543, 4.853658466850549 52.35916825503543, 4.853658466850549 52.35889394928537, 4.853209309208489 52.35889394928537))"
1195,99602,Water,"POLYGON ((4.883302871226493 52.37507507524418, 4.883302871226493 52.37534928053834, 4.883752028868552 52.37534928053834, 4.883752028868552 52.37507507524418, 4.883302871226493 52.37507507524418))"
1196,20934,Green_Urban,"POLYGON ((4.780894928836868 52.35916825503543, 4.780894928836868 52.35944255908272, 4.781344086478928 52.35944255908272, 4.781344086478928 52.35916825503543, 4.780894928836868 52.35916825503543))"
1197,154237,Industrial,"POLYGON ((4.951574832819577 52.30866732480162, 4.951574832819577 52.30894194222998, 4.952023990461636 52.30894194222998, 4.952023990461636 52.30866732480162, 4.951574832819577 52.30866732480162))"
1198,94893,Industrial,"POLYGON ((4.877912979521776 52.33063133620778, 4.877912979521776 52.33090581736573, 4.878362137163835 52.33090581736573, 4.878362137163835 52.33063133620778, 4.877912979521776 52.33063133620778))"
1199,153594,Water,"POLYGON ((4.950676517535457 52.39755425569597, 4.950676517535457 52.39782832139824, 4.951125675177517 52.39782832139824, 4.951125675177517 52.39755425569597, 4.950676517535457 52.39755425569597))"
1200,85697,Industrial,"POLYGON ((4.867133196112342 52.38165553241862, 4.867133196112342 52.38192969685362, 4.867582353754401 52.38192969685362, 4.867582353754401 52.38165553241862, 4.867133196112342 52.38165553241862))"
1201,105932,Transport,"POLYGON ((4.890938551141509 52.34874343944892, 4.890938551141509 52.34901780820437, 4.891387708783569 52.34901780820437, 4.891387708783569 52.34874343944892, 4.890938551141509 52.34874343944892))"
1202,90020,HD,"POLYGON ((4.872073930174999 52.37288137159997, 4.872073930174999 52.37315559051438, 4.872523087817059 52.37315559051438, 4.872523087817059 52.37288137159997, 4.872073930174999 52.37288137159997))"
1203,126235,Industrial,"POLYGON ((4.915642221454795 52.35752239499341, 4.915642221454795 52.35779670925737, 4.916091379096856 52.35779670925737, 4.916091379096856 52.35752239499341, 4.915642221454795 52.35752239499341))"
1204,94632,Transport,"POLYGON ((4.877463821879716 52.36328263695672, 4.877463821879716 52.36355691546302, 4.877912979521776 52.36355691546302, 4.877912979521776 52.36328263695672, 4.877463821879716 52.36328263695672))"
1205,66524,Sports,"POLYGON ((4.842429525799055 52.38384880023136, 4.842429525799055 52.3841229510472, 4.842878683441115 52.3841229510472, 4.842878683441115 52.38384880023136, 4.842429525799055 52.38384880023136))"
1206,150108,HD,"POLYGON ((4.947532414041039 52.30701958445669, 4.947532414041039 52.30729421210643, 4.947981571683099 52.30729421210643, 4.947981571683099 52.30701958445669, 4.947532414041039 52.30701958445669))"
1207,32762,HD,"POLYGON ((4.797962919235138 52.378365426409, 4.797962919235138 52.37863961127327, 4.798412076877198 52.37863961127327, 4.798412076877198 52.378365426409, 4.797962919235138 52.378365426409))"
1208,107569,Transport,"POLYGON ((4.892735181709749 52.38357464771315, 4.892735181709749 52.38384880023136, 4.893184339351808 52.38384880023136, 4.893184339351808 52.38357464771315, 4.892735181709749 52.38357464771315))"
1209,122852,HD,"POLYGON ((4.911150645034199 52.35971686142726, 4.911150645034199 52.35999116206902, 4.911599802676258 52.35999116206902, 4.911599802676258 52.35971686142726, 4.911150645034199 52.35971686142726))"
1210,87740,Transport,"POLYGON ((4.86937898432264 52.39810238539834, 4.86937898432264 52.39837644769629, 4.8698281419647 52.39837644769629, 4.8698281419647 52.39810238539834, 4.86937898432264 52.39810238539834))"
1211,99933,Industrial,"POLYGON ((4.883752028868552 52.36218550590442, 4.883752028868552 52.36245979122157, 4.884201186510612 52.36245979122157, 4.884201186510612 52.36218550590442, 4.883752028868552 52.36218550590442))"
1212,116497,HD,"POLYGON ((4.903514965119182 52.35779670925737, 4.903514965119182 52.35807102181855, 4.903964122761242 52.35807102181855, 4.903964122761242 52.35779670925737, 4.903514965119182 52.35779670925737))"
1213,72363,Industrial,"POLYGON ((4.850514363356131 52.39536166879947, 4.850514363356131 52.39563574811918, 4.850963520998191 52.39563574811918, 4.850963520998191 52.39536166879947, 4.850514363356131 52.39536166879947))"
1214,81161,Industrial,"POLYGON ((4.862192462049684 52.3331016053143, 4.862192462049684 52.33337607114355, 4.862641619691744 52.33337607114355, 4.862641619691744 52.3331016053143, 4.862192462049684 52.3331016053143))"
1215,42050,HD,"POLYGON ((4.810539333212811 52.35450482570462, 4.810539333212811 52.35477915869952, 4.810988490854871 52.35477915869952, 4.810988490854871 52.35450482570462, 4.810539333212811 52.35450482570462))"
1216,121494,Industrial,"POLYGON ((4.909354014465959 52.3945394206271, 4.909354014465959 52.39481350505343, 4.909803172108019 52.39481350505343, 4.909803172108019 52.3945394206271, 4.909354014465959 52.3945394206271))"
1217,87627,Industrial,"POLYGON ((4.86937898432264 52.36712238110101, 4.86937898432264 52.36739663576993, 4.8698281419647 52.36739663576993, 4.8698281419647 52.36712238110101, 4.86937898432264 52.36712238110101))"
1218,94595,HD,"POLYGON ((4.877463821879716 52.35313313518738, 4.877463821879716 52.35340747669652, 4.877912979521776 52.35340747669652, 4.877912979521776 52.35313313518738, 4.877463821879716 52.35313313518738))"
1219,92031,Industrial,"POLYGON ((4.874319718385298 52.38604195909173, 4.874319718385298 52.38631609628867, 4.874768876027358 52.38631609628867, 4.874768876027358 52.38604195909173, 4.874319718385298 52.38604195909173))"
1220,67405,HD,"POLYGON ((4.843776998725234 52.35916825503543, 4.843776998725234 52.35944255908272, 4.844226156367294 52.35944255908272, 4.844226156367294 52.35916825503543, 4.843776998725234 52.35916825503543))"
1221,130862,HD,"POLYGON ((4.922379586085692 52.34462770376334, 4.922379586085692 52.34490209806318, 4.922828743727752 52.34490209806318, 4.922828743727752 52.34462770376334, 4.922379586085692 52.34462770376334))"
1222,150754,Transport,"POLYGON ((4.947981571683099 52.36849363741926, 4.947981571683099 52.36876788357502, 4.948430729325159 52.36876788357502, 4.948430729325159 52.36849363741926, 4.947981571683099 52.36849363741926))"
1223,80818,HD,"POLYGON ((4.861743304407625 52.3462740440176, 4.861743304407625 52.34654842809956, 4.862192462049684 52.34654842809956, 4.862192462049684 52.3462740440176, 4.861743304407625 52.3462740440176))"
1224,120622,Transport,"POLYGON ((4.90845569918184 52.36108834760862, 4.90845569918184 52.36136263973666, 4.908904856823899 52.36136263973666, 4.908904856823899 52.36108834760862, 4.90845569918184 52.36108834760862))"
1225,96720,HD,"POLYGON ((4.879709610090015 52.4156389411059, 4.879709610090015 52.41591289447474, 4.880158767732075 52.41591289447474, 4.880158767732075 52.4156389411059, 4.879709610090015 52.4156389411059))"
1226,93810,Transport,"POLYGON ((4.876565506595597 52.34682281047856, 4.876565506595597 52.3470971911546, 4.877014664237656 52.3470971911546, 4.877014664237656 52.34682281047856, 4.876565506595597 52.34682281047856))"
1227,63252,Transport,"POLYGON ((4.837937949378457 52.39042794996412, 4.837937949378457 52.39070205992411, 4.838387107020517 52.39070205992411, 4.838387107020517 52.39042794996412, 4.837937949378457 52.39042794996412))"
1228,73765,Sports,"POLYGON ((4.852760151566429 52.34353010953403, 4.852760151566429 52.34380451064586, 4.853209309208489 52.34380451064586, 4.853209309208489 52.34353010953403, 4.852760151566429 52.34353010953403))"
1229,75859,Industrial,"POLYGON ((4.855455097418788 52.39590982573671, 4.855455097418788 52.39618390165204, 4.855904255060848 52.39618390165204, 4.855904255060848 52.39590982573671, 4.855455097418788 52.39590982573671))"
1230,136772,HD,"POLYGON ((4.931362738926888 52.37452665954832, 4.931362738926888 52.37480086824751, 4.931811896568947 52.37480086824751, 4.931811896568947 52.37452665954832, 4.931362738926888 52.37452665954832))"
1231,118801,Transport,"POLYGON ((4.90620991097154 52.37342980772625, 4.90620991097154 52.37370402323557, 4.9066590686136 52.37370402323557, 4.9066590686136 52.37342980772625, 4.90620991097154 52.37342980772625))"
1232,186889,MD,"POLYGON ((4.985710813616119 52.2941101632089, 4.985710813616119 52.29438487093142, 4.986159971258179 52.29438487093142, 4.986159971258179 52.2941101632089, 4.985710813616119 52.2941101632089))"
1233,97263,Green_Urban,"POLYGON ((4.880607925374135 52.35697376135712, 4.880607925374135 52.35724807902666, 4.881057083016194 52.35724807902666, 4.881057083016194 52.35697376135712, 4.880607925374135 52.35697376135712))"
1234,103753,Transport,"POLYGON ((4.88824360528915 52.37315559051438, 4.88824360528915 52.37342980772625, 4.88869276293121 52.37342980772625, 4.88869276293121 52.37315559051438, 4.88824360528915 52.37315559051438))"
1235,122935,HD,"POLYGON ((4.911150645034199 52.3824780206164, 4.911150645034199 52.38275217994417, 4.911599802676258 52.38275217994417, 4.911599802676258 52.3824780206164, 4.911150645034199 52.3824780206164))"
1236,118320,HD,"POLYGON ((4.905760753329481 52.34407891005469, 4.905760753329481 52.34435330776051, 4.90620991097154 52.34435330776051, 4.90620991097154 52.34407891005469, 4.905760753329481 52.34407891005469))"
1237,178373,HD,"POLYGON ((4.976727660774923 52.29823060015238, 4.976727660774923 52.29850528231874, 4.977176818416982 52.29850528231874, 4.977176818416982 52.29823060015238, 4.976727660774923 52.29823060015238))"
1238,85919,Industrial,"POLYGON ((4.867582353754401 52.33365053526963, 4.867582353754401 52.33392499769254, 4.868031511396461 52.33392499769254, 4.868031511396461 52.33365053526963, 4.867582353754401 52.33365053526963))"
1239,102918,HD,"POLYGON ((4.887345290005031 52.35148705037223, 4.887345290005031 52.35176140209862, 4.88779444764709 52.35176140209862, 4.88779444764709 52.35148705037223, 4.887345290005031 52.35148705037223))"
1240,79272,HD,"POLYGON ((4.859946673839385 52.34682281047856, 4.859946673839385 52.3470971911546, 4.860395831481445 52.3470971911546, 4.860395831481445 52.34682281047856, 4.859946673839385 52.34682281047856))"
1241,67441,Industrial,"POLYGON ((4.843776998725234 52.36904212802818, 4.843776998725234 52.36931637077872, 4.844226156367294 52.36931637077872, 4.844226156367294 52.36904212802818, 4.843776998725234 52.36904212802818))"
1242,106698,HD,"POLYGON ((4.891836866425629 52.35148705037223, 4.891836866425629 52.35176140209862, 4.892286024067689 52.35176140209862, 4.892286024067689 52.35148705037223, 4.891836866425629 52.35148705037223))"
1243,70454,Industrial,"POLYGON ((4.847819417503771 52.39755425569597, 4.847819417503771 52.39782832139824, 4.848268575145831 52.39782832139824, 4.848268575145831 52.39755425569597, 4.847819417503771 52.39755425569597))"
1244,127265,Transport,"POLYGON ((4.916989694380975 52.37754286160138, 4.916989694380975 52.37781705157307, 4.917438852023035 52.37781705157307, 4.917438852023035 52.37754286160138, 4.916989694380975 52.37754286160138))"
1245,85891,Transport,"POLYGON ((4.867582353754401 52.32596489592763, 4.867582353754401 52.32623940604076, 4.868031511396461 52.32623940604076, 4.868031511396461 52.32596489592763, 4.867582353754401 52.32596489592763))"
1246,124604,Green_Urban,"POLYGON ((4.913396433244497 52.35258444706049, 4.913396433244497 52.35285879197536, 4.913845590886557 52.35285879197536, 4.913845590886557 52.35258444706049, 4.913396433244497 52.35258444706049))"
1247,147177,LD,"POLYGON ((4.94438831054662 52.35669944198477, 4.94438831054662 52.35697376135712, 4.94483746818868 52.35697376135712, 4.94483746818868 52.35669944198477, 4.94438831054662 52.35669944198477))"
1248,105777,HD,"POLYGON ((4.890489393499449 52.4098855272191, 4.890489393499449 52.41015951632835, 4.890938551141509 52.41015951632835, 4.890938551141509 52.4098855272191, 4.890489393499449 52.4098855272191))"
1249,1448,Agri,"POLYGON ((4.73957242576737 52.41125545574573, 4.73957242576737 52.41152943634519, 4.74002158340943 52.41152943634519, 4.74002158340943 52.41125545574573, 4.73957242576737 52.41125545574573))"
1250,70937,HD,"POLYGON ((4.848717732787891 52.35450482570462, 4.848717732787891 52.35477915869952, 4.849166890429951 52.35477915869952, 4.849166890429951 52.35450482570462, 4.848717732787891 52.35450482570462))"
1251,101898,HD,"POLYGON ((4.885997817078852 52.38275217994417, 4.885997817078852 52.38302633756956, 4.886446974720911 52.38302633756956, 4.886446974720911 52.38275217994417, 4.885997817078852 52.38275217994417))"
1252,102101,Transport,"POLYGON ((4.886446974720911 52.33474837474235, 4.886446974720911 52.33502283035264, 4.886896132362971 52.33502283035264, 4.886896132362971 52.33474837474235, 4.886446974720911 52.33474837474235))"
1253,82836,HD,"POLYGON ((4.863989092617923 52.35889394928537, 4.863989092617923 52.35916825503543, 4.864438250259983 52.35916825503543, 4.864438250259983 52.35889394928537, 4.863989092617923 52.35889394928537))"
1254,129350,Industrial,"POLYGON ((4.920133797875393 52.34901780820437, 4.920133797875393 52.34929217525688, 4.920582955517453 52.34929217525688, 4.920582955517453 52.34901780820437, 4.920133797875393 52.34901780820437))"
1255,121465,Transport,"POLYGON ((4.909354014465959 52.38659023178326, 4.909354014465959 52.38686436557553, 4.909803172108019 52.38686436557553, 4.909803172108019 52.38659023178326, 4.909354014465959 52.38659023178326))"
1256,80134,HD,"POLYGON ((4.860844989123505 52.37178447891673, 4.860844989123505 52.37205870464138, 4.861294146765565 52.37205870464138, 4.861294146765565 52.37178447891673, 4.860844989123505 52.37178447891673))"
1257,112745,Transport,"POLYGON ((4.899023388698585 52.35779670925737, 4.899023388698585 52.35807102181855, 4.899472546340644 52.35807102181855, 4.899472546340644 52.35779670925737, 4.899023388698585 52.35779670925737))"
1258,50970,Transport,"POLYGON ((4.821768274264306 52.41783052040422, 4.821768274264306 52.41810446015815, 4.822217431906365 52.41810446015815, 4.822217431906365 52.41783052040422, 4.821768274264306 52.41783052040422))"
1259,78601,HD,"POLYGON ((4.859048358555266 52.37151025148952, 4.859048358555266 52.37178447891673, 4.859497516197325 52.37178447891673, 4.859497516197325 52.37151025148952, 4.859048358555266 52.37151025148952))"
1260,90072,Green_Urban,"POLYGON ((4.872073930174999 52.38713849766546, 4.872073930174999 52.38741262805305, 4.872523087817059 52.38741262805305, 4.872523087817059 52.38713849766546, 4.872073930174999 52.38713849766546))"
1261,160744,Industrial,"POLYGON ((4.957863039808413 52.35587647365086, 4.957863039808413 52.35615079813164, 4.958312197450473 52.35615079813164, 4.958312197450473 52.35587647365086, 4.957863039808413 52.35587647365086))"
1262,134241,HD,"POLYGON ((4.92732032014835 52.39371715713481, 4.92732032014835 52.39399124666779, 4.927769477790409 52.39399124666779, 4.927769477790409 52.39371715713481, 4.92732032014835 52.39371715713481))"
1263,79756,HD,"POLYGON ((4.860395831481445 52.37397823704236, 4.860395831481445 52.37425244914661, 4.860844989123505 52.37425244914661, 4.860844989123505 52.37397823704236, 4.860395831481445 52.37397823704236))"
1264,69119,Industrial,"POLYGON ((4.846022786935532 52.38467124757174, 4.846022786935532 52.38494539328045, 4.846471944577592 52.38494539328045, 4.846471944577592 52.38467124757174, 4.846022786935532 52.38467124757174))"
1265,67335,Industrial,"POLYGON ((4.843776998725234 52.33996274010465, 4.843776998725234 52.34023716335595, 4.844226156367294 52.34023716335595, 4.844226156367294 52.33996274010465, 4.843776998725234 52.33996274010465))"
1266,73584,HD,"POLYGON ((4.85231099392437 52.38110719844137, 4.85231099392437 52.38138136628121, 4.852760151566429 52.38138136628121, 4.852760151566429 52.38110719844137, 4.85231099392437 52.38110719844137))"
