,cellID,t_predominant,geometry
322,1158,Industrial,"POLYGON ((-9.160216165480744 38.73871183106317, -9.160216165480744 38.74046354186676, -9.157970377270445 38.74046354186676, -9.157970377270445 38.73871183106317, -9.160216165480744 38.73871183106317))"
323,1756,HD,"POLYGON ((-9.133266706957158 38.72469659789478, -9.133266706957158 38.72644865241286, -9.131020918746859 38.72644865241286, -9.131020918746859 38.72469659789478, -9.133266706957158 38.72469659789478))"
324,395,Agri,"POLYGON ((-9.196148776845526 38.75272431438492, -9.196148776845526 38.75447568143668, -9.193902988635227 38.75447568143668, -9.193902988635227 38.75272431438492, -9.196148776845526 38.75272431438492))"
325,813,MD,"POLYGON ((-9.175936682952836 38.75272431438492, -9.175936682952836 38.75447568143668, -9.173690894742537 38.75447568143668, -9.173690894742537 38.75272431438492, -9.175936682952836 38.75272431438492))"
326,2348,HD,"POLYGON ((-9.097334095592378 38.75622700551683, -9.097334095592378 38.75797828662481, -9.095088307382079 38.75797828662481, -9.095088307382079 38.75622700551683, -9.097334095592378 38.75622700551683))"
327,2122,Industrial,"POLYGON ((-9.113054613064469 38.72469659789478, -9.113054613064469 38.72644865241286, -9.110808824854169 38.72644865241286, -9.110808824854169 38.72469659789478, -9.113054613064469 38.72469659789478))"
328,338,Forests,"POLYGON ((-9.198394565055823 38.72820066396866, -9.198394565055823 38.72995263256161, -9.196148776845526 38.72995263256161, -9.196148776845526 38.72820066396866, -9.198394565055823 38.72820066396866))"
329,1005,Industrial,"POLYGON ((-9.166953530111639 38.74046354186676, -9.166953530111639 38.7422152097034, -9.16470774190134 38.7422152097034, -9.16470774190134 38.74046354186676, -9.166953530111639 38.74046354186676))"
330,1063,Sports,"POLYGON ((-9.16470774190134 38.75272431438492, -9.16470774190134 38.75447568143668, -9.162461953691043 38.75447568143668, -9.162461953691043 38.75272431438492, -9.16470774190134 38.75272431438492))"
331,1655,HD,"POLYGON ((-9.137758283377755 38.71067861517891, -9.137758283377755 38.71243101337403, -9.135512495167458 38.71243101337403, -9.135512495167458 38.71067861517891, -9.137758283377755 38.71067861517891))"
332,1055,HD,"POLYGON ((-9.16470774190134 38.73871183106317, -9.16470774190134 38.74046354186676, -9.162461953691043 38.74046354186676, -9.162461953691043 38.73871183106317, -9.16470774190134 38.73871183106317))"
333,1872,Transport,"POLYGON ((-9.12877513053656 38.77023605111074, -9.12877513053656 38.77198698842034, -9.126529342326261 38.77198698842034, -9.126529342326261 38.77023605111074, -9.12877513053656 38.77023605111074))"
334,455,MD,"POLYGON ((-9.191657200424926 38.70191597986011, -9.191657200424926 38.70366859283433, -9.189411412214628 38.70366859283433, -9.189411412214628 38.70191597986011, -9.191657200424926 38.70191597986011))"
335,747,Transport,"POLYGON ((-9.178182471163133 38.7211923599742, -9.178182471163133 38.72294450041504, -9.175936682952836 38.72294450041504, -9.175936682952836 38.7211923599742, -9.178182471163133 38.7211923599742))"
336,1739,Transport,"POLYGON ((-9.135512495167458 38.77548873410674, -9.135512495167458 38.77723954248238, -9.133266706957158 38.77723954248238, -9.133266706957158 38.77548873410674, -9.135512495167458 38.77548873410674))"
337,1618,Industrial,"POLYGON ((-9.140004071588054 38.72820066396866, -9.140004071588054 38.72995263256161, -9.137758283377755 38.72995263256161, -9.137758283377755 38.72820066396866, -9.140004071588054 38.72820066396866))"
338,2264,Industrial,"POLYGON ((-9.104071460223274 38.76148071992191, -9.104071460223274 38.76323187210985, -9.101825672012975 38.76323187210985, -9.101825672012975 38.76148071992191, -9.104071460223274 38.76148071992191))"
339,1576,HD,"POLYGON ((-9.142249859798353 38.73871183106317, -9.142249859798353 38.74046354186676, -9.140004071588054 38.74046354186676, -9.140004071588054 38.73871183106317, -9.142249859798353 38.73871183106317))"
340,2358,HD,"POLYGON ((-9.097334095592378 38.77373788275254, -9.097334095592378 38.77548873410674, -9.095088307382079 38.77548873410674, -9.095088307382079 38.77373788275254, -9.097334095592378 38.77373788275254))"
341,355,Green_Urban,"POLYGON ((-9.198394565055823 38.75797828662481, -9.198394565055823 38.75972952476003, -9.196148776845526 38.75972952476003, -9.196148776845526 38.75797828662481, -9.198394565055823 38.75797828662481))"
342,1228,Green_Urban,"POLYGON ((-9.157970377270445 38.76848507082431, -9.157970377270445 38.77023605111074, -9.155724589060146 38.77023605111074, -9.155724589060146 38.76848507082431, -9.157970377270445 38.76848507082431))"
343,772,Industrial,"POLYGON ((-9.178182471163133 38.76498298132329, -9.178182471163133 38.76673404756163, -9.175936682952836 38.76673404756163, -9.175936682952836 38.76498298132329, -9.178182471163133 38.76498298132329))"
344,2242,Industrial,"POLYGON ((-9.106317248433571 38.76848507082431, -9.106317248433571 38.77023605111074, -9.104071460223274 38.77023605111074, -9.104071460223274 38.76848507082431, -9.106317248433571 38.76848507082431))"
345,241,Industrial,"POLYGON ((-9.202886141476421 38.70016332393181, -9.202886141476421 38.70191597986011, -9.200640353266122 38.70191597986011, -9.200640353266122 38.70016332393181, -9.202886141476421 38.70016332393181))"
346,2359,HD,"POLYGON ((-9.097334095592378 38.77548873410674, -9.097334095592378 38.77723954248238, -9.095088307382079 38.77723954248238, -9.095088307382079 38.77548873410674, -9.097334095592378 38.77548873410674))"
347,2308,Water,"POLYGON ((-9.099579883802676 38.74046354186676, -9.099579883802676 38.7422152097034, -9.097334095592378 38.7422152097034, -9.097334095592378 38.74046354186676, -9.099579883802676 38.74046354186676))"
348,1100,HD,"POLYGON ((-9.162461953691043 38.72820066396866, -9.162461953691043 38.72995263256161, -9.160216165480744 38.72995263256161, -9.160216165480744 38.72820066396866, -9.162461953691043 38.72820066396866))"
349,788,HD,"POLYGON ((-9.175936682952836 38.7089261740268, -9.175936682952836 38.71067861517891, -9.173690894742537 38.71067861517891, -9.173690894742537 38.7089261740268, -9.175936682952836 38.7089261740268))"
350,2377,HD,"POLYGON ((-9.095088307382079 38.75797828662481, -9.095088307382079 38.75972952476003, -9.092842519171779 38.75972952476003, -9.092842519171779 38.75797828662481, -9.095088307382079 38.75797828662481))"
351,1368,HD,"POLYGON ((-9.151233012639548 38.73696007729323, -9.151233012639548 38.73871183106317, -9.14898722442925 38.73871183106317, -9.14898722442925 38.73696007729323, -9.151233012639548 38.73696007729323))"
352,148,Sports,"POLYGON ((-9.209623506107318 38.72469659789478, -9.209623506107318 38.72644865241286, -9.207377717897019 38.72644865241286, -9.207377717897019 38.72469659789478, -9.209623506107318 38.72469659789478))"
353,834,Industrial,"POLYGON ((-9.173690894742537 38.70366859283433, -9.173690894742537 38.70542116285392, -9.171445106532238 38.70542116285392, -9.171445106532238 38.70366859283433, -9.173690894742537 38.70366859283433))"
354,484,Industrial,"POLYGON ((-9.191657200424926 38.75272431438492, -9.191657200424926 38.75447568143668, -9.189411412214628 38.75447568143668, -9.189411412214628 38.75272431438492, -9.191657200424926 38.75272431438492))"
355,1321,Industrial,"POLYGON ((-9.153478800849847 38.74746995540587, -9.153478800849847 38.74922145136893, -9.151233012639548 38.74922145136893, -9.151233012639548 38.74746995540587, -9.153478800849847 38.74746995540587))"
356,1610,HD,"POLYGON ((-9.140004071588054 38.71418336861158, -9.140004071588054 38.71593568089095, -9.137758283377755 38.71593568089095, -9.137758283377755 38.71418336861158, -9.140004071588054 38.71418336861158))"
357,1037,MD,"POLYGON ((-9.16470774190134 38.70717368991826, -9.16470774190134 38.7089261740268, -9.162461953691043 38.7089261740268, -9.162461953691043 38.70717368991826, -9.16470774190134 38.70717368991826))"
358,1145,Industrial,"POLYGON ((-9.160216165480744 38.71593568089095, -9.160216165480744 38.71768795021157, -9.157970377270445 38.71768795021157, -9.157970377270445 38.71593568089095, -9.160216165480744 38.71593568089095))"
359,500,Industrial,"POLYGON ((-9.189411412214628 38.70016332393181, -9.189411412214628 38.70191597986011, -9.187165624004329 38.70191597986011, -9.187165624004329 38.70016332393181, -9.189411412214628 38.70016332393181))"
360,379,Forests,"POLYGON ((-9.196148776845526 38.72469659789478, -9.196148776845526 38.72644865241286, -9.193902988635227 38.72644865241286, -9.193902988635227 38.72469659789478, -9.196148776845526 38.72469659789478))"
361,2361,HD,"POLYGON ((-9.097334095592378 38.77899030787886, -9.097334095592378 38.78074103029561, -9.095088307382079 38.78074103029561, -9.095088307382079 38.77899030787886, -9.097334095592378 38.77899030787886))"
362,1010,Industrial,"POLYGON ((-9.166953530111639 38.74922145136893, -9.166953530111639 38.75097290436214, -9.16470774190134 38.75097290436214, -9.16470774190134 38.74922145136893, -9.166953530111639 38.74922145136893))"
363,1687,Transport,"POLYGON ((-9.137758283377755 38.76673404756163, -9.137758283377755 38.76848507082431, -9.135512495167458 38.76848507082431, -9.135512495167458 38.76673404756163, -9.137758283377755 38.76673404756163))"
364,1815,Industrial,"POLYGON ((-9.131020918746859 38.74922145136893, -9.131020918746859 38.75097290436214, -9.12877513053656 38.75097290436214, -9.12877513053656 38.74922145136893, -9.131020918746859 38.74922145136893))"
365,1312,HD,"POLYGON ((-9.153478800849847 38.73170455819113, -9.153478800849847 38.73345644085662, -9.151233012639548 38.73345644085662, -9.151233012639548 38.73170455819113, -9.153478800849847 38.73170455819113))"
366,1915,Industrial,"POLYGON ((-9.126529342326261 38.77023605111074, -9.126529342326261 38.77198698842034, -9.124283554115962 38.77198698842034, -9.124283554115962 38.77023605111074, -9.126529342326261 38.77023605111074))"
367,407,Industrial,"POLYGON ((-9.193902988635227 38.69665788321538, -9.193902988635227 38.69841062505004, -9.191657200424926 38.69841062505004, -9.191657200424926 38.69665788321538, -9.193902988635227 38.69665788321538))"
368,2031,Industrial,"POLYGON ((-9.119791977695366 38.75797828662481, -9.119791977695366 38.75972952476003, -9.117546189485065 38.75972952476003, -9.117546189485065 38.75797828662481, -9.119791977695366 38.75797828662481))"
369,2141,HD,"POLYGON ((-9.113054613064469 38.75797828662481, -9.113054613064469 38.75972952476003, -9.110808824854169 38.75972952476003, -9.110808824854169 38.75797828662481, -9.113054613064469 38.75797828662481))"
370,1364,HD,"POLYGON ((-9.151233012639548 38.72995263256161, -9.151233012639548 38.73170455819113, -9.14898722442925 38.73170455819113, -9.14898722442925 38.72995263256161, -9.151233012639548 38.72995263256161))"
371,1019,HD,"POLYGON ((-9.166953530111639 38.76498298132329, -9.166953530111639 38.76673404756163, -9.16470774190134 38.76673404756163, -9.16470774190134 38.76498298132329, -9.166953530111639 38.76498298132329))"
372,1513,Industrial,"POLYGON ((-9.144495648008652 38.71418336861158, -9.144495648008652 38.71593568089095, -9.142249859798353 38.71593568089095, -9.142249859798353 38.71418336861158, -9.144495648008652 38.71418336861158))"
373,806,HD,"POLYGON ((-9.175936682952836 38.74046354186676, -9.175936682952836 38.7422152097034, -9.173690894742537 38.7422152097034, -9.173690894742537 38.74046354186676, -9.175936682952836 38.74046354186676))"
374,1778,Transport,"POLYGON ((-9.133266706957158 38.76323187210985, -9.133266706957158 38.76498298132329, -9.131020918746859 38.76498298132329, -9.131020918746859 38.76323187210985, -9.133266706957158 38.76323187210985))"
375,77,LD,"POLYGON ((-9.216360870738214 38.70366859283433, -9.216360870738214 38.70542116285392, -9.214115082527915 38.70542116285392, -9.214115082527915 38.70366859283433, -9.216360870738214 38.70366859283433))"
376,1208,HD,"POLYGON ((-9.157970377270445 38.73345644085662, -9.157970377270445 38.73520828055752, -9.155724589060146 38.73520828055752, -9.155724589060146 38.73345644085662, -9.157970377270445 38.73345644085662))"
377,2379,Industrial,"POLYGON ((-9.095088307382079 38.76148071992191, -9.095088307382079 38.76323187210985, -9.092842519171779 38.76323187210985, -9.092842519171779 38.76148071992191, -9.095088307382079 38.76148071992191))"
378,2327,Industrial,"POLYGON ((-9.099579883802676 38.77373788275254, -9.099579883802676 38.77548873410674, -9.097334095592378 38.77548873410674, -9.097334095592378 38.77373788275254, -9.099579883802676 38.77373788275254))"
379,1419,HD,"POLYGON ((-9.14898722442925 38.73345644085662, -9.14898722442925 38.73520828055752, -9.146741436218951 38.73520828055752, -9.146741436218951 38.73345644085662, -9.14898722442925 38.73345644085662))"
380,1661,HD,"POLYGON ((-9.137758283377755 38.7211923599742, -9.137758283377755 38.72294450041504, -9.135512495167458 38.72294450041504, -9.135512495167458 38.7211923599742, -9.137758283377755 38.7211923599742))"
381,1733,Transport,"POLYGON ((-9.135512495167458 38.76498298132329, -9.135512495167458 38.76673404756163, -9.133266706957158 38.76673404756163, -9.133266706957158 38.76498298132329, -9.135512495167458 38.76498298132329))"
382,617,HD,"POLYGON ((-9.18491983579403 38.74396683457253, -9.18491983579403 38.74571841647354, -9.182674047583733 38.74571841647354, -9.182674047583733 38.74396683457253, -9.18491983579403 38.74396683457253))"
383,1701,HD,"POLYGON ((-9.135512495167458 38.7089261740268, -9.135512495167458 38.71067861517891, -9.133266706957158 38.71067861517891, -9.133266706957158 38.7089261740268, -9.135512495167458 38.7089261740268))"
384,410,HD,"POLYGON ((-9.193902988635227 38.70191597986011, -9.193902988635227 38.70366859283433, -9.191657200424926 38.70366859283433, -9.191657200424926 38.70191597986011, -9.193902988635227 38.70191597986011))"
385,820,Industrial,"POLYGON ((-9.175936682952836 38.76498298132329, -9.175936682952836 38.76673404756163, -9.173690894742537 38.76673404756163, -9.173690894742537 38.76498298132329, -9.175936682952836 38.76498298132329))"
386,810,HD,"POLYGON ((-9.175936682952836 38.74746995540587, -9.175936682952836 38.74922145136893, -9.173690894742537 38.74922145136893, -9.173690894742537 38.74746995540587, -9.175936682952836 38.74746995540587))"
387,1076,HD,"POLYGON ((-9.16470774190134 38.77548873410674, -9.16470774190134 38.77723954248238, -9.162461953691043 38.77723954248238, -9.162461953691043 38.77548873410674, -9.16470774190134 38.77548873410674))"
388,2337,Industrial,"POLYGON ((-9.099579883802676 38.79124446218936, -9.099579883802676 38.7929948837318, -9.097334095592378 38.7929948837318, -9.097334095592378 38.79124446218936, -9.099579883802676 38.79124446218936))"
389,964,HD,"POLYGON ((-9.16919931832194 38.75797828662481, -9.16919931832194 38.75972952476003, -9.166953530111639 38.75972952476003, -9.166953530111639 38.75797828662481, -9.16919931832194 38.75797828662481))"
390,2158,Industrial,"POLYGON ((-9.110808824854169 38.72995263256161, -9.110808824854169 38.73170455819113, -9.108563036643872 38.73170455819113, -9.108563036643872 38.72995263256161, -9.110808824854169 38.72995263256161))"
391,557,Forests,"POLYGON ((-9.187165624004329 38.71944017657285, -9.187165624004329 38.7211923599742, -9.18491983579403 38.7211923599742, -9.18491983579403 38.71944017657285, -9.187165624004329 38.71944017657285))"
392,1936,Agri,"POLYGON ((-9.124283554115962 38.73345644085662, -9.124283554115962 38.73520828055752, -9.122037765905665 38.73520828055752, -9.122037765905665 38.73345644085662, -9.124283554115962 38.73345644085662))"
393,1357,MD,"POLYGON ((-9.151233012639548 38.71768795021157, -9.151233012639548 38.71944017657285, -9.14898722442925 38.71944017657285, -9.14898722442925 38.71768795021157, -9.151233012639548 38.71768795021157))"
394,1937,HD,"POLYGON ((-9.124283554115962 38.73520828055752, -9.124283554115962 38.73696007729323, -9.122037765905665 38.73696007729323, -9.122037765905665 38.73520828055752, -9.124283554115962 38.73520828055752))"
395,268,HD,"POLYGON ((-9.202886141476421 38.74746995540587, -9.202886141476421 38.74922145136893, -9.200640353266122 38.74922145136893, -9.200640353266122 38.74746995540587, -9.202886141476421 38.74746995540587))"
396,1486,Industrial,"POLYGON ((-9.146741436218951 38.75797828662481, -9.146741436218951 38.75972952476003, -9.144495648008652 38.75972952476003, -9.144495648008652 38.75797828662481, -9.146741436218951 38.75797828662481))"
397,1090,HD,"POLYGON ((-9.162461953691043 38.71067861517891, -9.162461953691043 38.71243101337403, -9.160216165480744 38.71243101337403, -9.160216165480744 38.71067861517891, -9.162461953691043 38.71067861517891))"
398,1073,Industrial,"POLYGON ((-9.16470774190134 38.77023605111074, -9.16470774190134 38.77198698842034, -9.162461953691043 38.77198698842034, -9.162461953691043 38.77023605111074, -9.16470774190134 38.77023605111074))"
399,990,HD,"POLYGON ((-9.166953530111639 38.71418336861158, -9.166953530111639 38.71593568089095, -9.16470774190134 38.71593568089095, -9.16470774190134 38.71418336861158, -9.166953530111639 38.71418336861158))"
400,1177,HD,"POLYGON ((-9.160216165480744 38.77198698842034, -9.160216165480744 38.77373788275254, -9.157970377270445 38.77373788275254, -9.157970377270445 38.77198698842034, -9.160216165480744 38.77198698842034))"
401,1246,HD,"POLYGON ((-9.155724589060146 38.70717368991826, -9.155724589060146 38.7089261740268, -9.153478800849847 38.7089261740268, -9.153478800849847 38.70717368991826, -9.155724589060146 38.70717368991826))"
402,717,Green_Urban,"POLYGON ((-9.180428259373432 38.75272431438492, -9.180428259373432 38.75447568143668, -9.178182471163133 38.75447568143668, -9.178182471163133 38.75272431438492, -9.180428259373432 38.75272431438492))"
403,438,Agri,"POLYGON ((-9.193902988635227 38.75097290436214, -9.193902988635227 38.75272431438492, -9.191657200424926 38.75272431438492, -9.191657200424926 38.75097290436214, -9.193902988635227 38.75097290436214))"
404,1536,HD,"POLYGON ((-9.144495648008652 38.75447568143668, -9.144495648008652 38.75622700551683, -9.142249859798353 38.75622700551683, -9.142249859798353 38.75447568143668, -9.144495648008652 38.75447568143668))"
405,1704,HD,"POLYGON ((-9.135512495167458 38.71418336861158, -9.135512495167458 38.71593568089095, -9.133266706957158 38.71593568089095, -9.133266706957158 38.71418336861158, -9.135512495167458 38.71418336861158))"
406,232,HD,"POLYGON ((-9.20513192968672 38.74922145136893, -9.20513192968672 38.75097290436214, -9.202886141476421 38.75097290436214, -9.202886141476421 38.74922145136893, -9.20513192968672 38.74922145136893))"
407,2333,Industrial,"POLYGON ((-9.099579883802676 38.78424234618761, -9.099579883802676 38.7859929396617, -9.097334095592378 38.7859929396617, -9.097334095592378 38.78424234618761, -9.099579883802676 38.78424234618761))"
408,903,Industrial,"POLYGON ((-9.171445106532238 38.73871183106317, -9.171445106532238 38.74046354186676, -9.16919931832194 38.74046354186676, -9.16919931832194 38.73871183106317, -9.171445106532238 38.73871183106317))"
409,1986,Agri,"POLYGON ((-9.122037765905665 38.74922145136893, -9.122037765905665 38.75097290436214, -9.119791977695366 38.75097290436214, -9.119791977695366 38.74922145136893, -9.122037765905665 38.74922145136893))"
410,1883,HD,"POLYGON ((-9.126529342326261 38.71418336861158, -9.126529342326261 38.71593568089095, -9.124283554115962 38.71593568089095, -9.124283554115962 38.71418336861158, -9.126529342326261 38.71418336861158))"
411,138,HD,"POLYGON ((-9.209623506107318 38.70717368991826, -9.209623506107318 38.7089261740268, -9.207377717897019 38.7089261740268, -9.207377717897019 38.70717368991826, -9.209623506107318 38.70717368991826))"
412,1916,Industrial,"POLYGON ((-9.126529342326261 38.77198698842034, -9.126529342326261 38.77373788275254, -9.124283554115962 38.77373788275254, -9.124283554115962 38.77198698842034, -9.126529342326261 38.77198698842034))"
413,1320,Industrial,"POLYGON ((-9.153478800849847 38.74571841647354, -9.153478800849847 38.74746995540587, -9.151233012639548 38.74746995540587, -9.151233012639548 38.74571841647354, -9.153478800849847 38.74571841647354))"
414,992,HD,"POLYGON ((-9.166953530111639 38.71768795021157, -9.166953530111639 38.71944017657285, -9.16470774190134 38.71944017657285, -9.16470774190134 38.71768795021157, -9.166953530111639 38.71768795021157))"
415,2328,Industrial,"POLYGON ((-9.099579883802676 38.77548873410674, -9.099579883802676 38.77723954248238, -9.097334095592378 38.77723954248238, -9.097334095592378 38.77548873410674, -9.099579883802676 38.77548873410674))"
416,1015,HD,"POLYGON ((-9.166953530111639 38.75797828662481, -9.166953530111639 38.75972952476003, -9.16470774190134 38.75972952476003, -9.16470774190134 38.75797828662481, -9.166953530111639 38.75797828662481))"
417,1750,HD,"POLYGON ((-9.133266706957158 38.71418336861158, -9.133266706957158 38.71593568089095, -9.131020918746859 38.71593568089095, -9.131020918746859 38.71418336861158, -9.133266706957158 38.71418336861158))"
418,1123,Industrial,"POLYGON ((-9.162461953691043 38.76848507082431, -9.162461953691043 38.77023605111074, -9.160216165480744 38.77023605111074, -9.160216165480744 38.76848507082431, -9.162461953691043 38.76848507082431))"
419,1987,HD,"POLYGON ((-9.122037765905665 38.75097290436214, -9.122037765905665 38.75272431438492, -9.119791977695366 38.75272431438492, -9.119791977695366 38.75097290436214, -9.122037765905665 38.75097290436214))"
420,1336,HD,"POLYGON ((-9.153478800849847 38.77373788275254, -9.153478800849847 38.77548873410674, -9.151233012639548 38.77548873410674, -9.151233012639548 38.77373788275254, -9.153478800849847 38.77373788275254))"
421,1561,Industrial,"POLYGON ((-9.142249859798353 38.71243101337403, -9.142249859798353 38.71418336861158, -9.140004071588054 38.71418336861158, -9.140004071588054 38.71243101337403, -9.142249859798353 38.71243101337403))"
422,140,HD,"POLYGON ((-9.209623506107318 38.71067861517891, -9.209623506107318 38.71243101337403, -9.207377717897019 38.71243101337403, -9.207377717897019 38.71067861517891, -9.209623506107318 38.71067861517891))"
423,2207,HD,"POLYGON ((-9.108563036643872 38.75972952476003, -9.108563036643872 38.76148071992191, -9.106317248433571 38.76148071992191, -9.106317248433571 38.75972952476003, -9.108563036643872 38.75972952476003))"
424,1394,Agri,"POLYGON ((-9.151233012639548 38.78249170973205, -9.151233012639548 38.78424234618761, -9.14898722442925 38.78424234618761, -9.14898722442925 38.78249170973205, -9.151233012639548 38.78249170973205))"
425,1760,HD,"POLYGON ((-9.133266706957158 38.73170455819113, -9.133266706957158 38.73345644085662, -9.131020918746859 38.73345644085662, -9.131020918746859 38.73170455819113, -9.133266706957158 38.73170455819113))"
426,719,HD,"POLYGON ((-9.180428259373432 38.75622700551683, -9.180428259373432 38.75797828662481, -9.178182471163133 38.75797828662481, -9.178182471163133 38.75622700551683, -9.180428259373432 38.75622700551683))"
427,1957,Green_Urban,"POLYGON ((-9.124283554115962 38.77023605111074, -9.124283554115962 38.77198698842034, -9.122037765905665 38.77198698842034, -9.122037765905665 38.77023605111074, -9.124283554115962 38.77023605111074))"
428,1047,HD,"POLYGON ((-9.16470774190134 38.72469659789478, -9.16470774190134 38.72644865241286, -9.162461953691043 38.72644865241286, -9.162461953691043 38.72469659789478, -9.16470774190134 38.72469659789478))"
429,2335,Industrial,"POLYGON ((-9.099579883802676 38.78774349015374, -9.099579883802676 38.78949399766315, -9.097334095592378 38.78949399766315, -9.097334095592378 38.78774349015374, -9.099579883802676 38.78774349015374))"
430,1463,Industrial,"POLYGON ((-9.146741436218951 38.71768795021157, -9.146741436218951 38.71944017657285, -9.144495648008652 38.71944017657285, -9.144495648008652 38.71768795021157, -9.146741436218951 38.71768795021157))"
431,36,HD,"POLYGON ((-9.223098235369111 38.71418336861158, -9.223098235369111 38.71593568089095, -9.220852447158812 38.71593568089095, -9.220852447158812 38.71418336861158, -9.223098235369111 38.71418336861158))"
432,1634,HD,"POLYGON ((-9.140004071588054 38.75622700551683, -9.140004071588054 38.75797828662481, -9.137758283377755 38.75797828662481, -9.137758283377755 38.75622700551683, -9.140004071588054 38.75622700551683))"
433,1626,HD,"POLYGON ((-9.140004071588054 38.7422152097034, -9.140004071588054 38.74396683457253, -9.137758283377755 38.74396683457253, -9.137758283377755 38.7422152097034, -9.140004071588054 38.7422152097034))"
434,2332,Industrial,"POLYGON ((-9.099579883802676 38.78249170973205, -9.099579883802676 38.78424234618761, -9.097334095592378 38.78424234618761, -9.097334095592378 38.78249170973205, -9.099579883802676 38.78249170973205))"
435,2085,Transport,"POLYGON ((-9.115300401274768 38.7211923599742, -9.115300401274768 38.72294450041504, -9.113054613064469 38.72294450041504, -9.113054613064469 38.7211923599742, -9.115300401274768 38.7211923599742))"
436,2132,HD,"POLYGON ((-9.113054613064469 38.7422152097034, -9.113054613064469 38.74396683457253, -9.110808824854169 38.74396683457253, -9.110808824854169 38.7422152097034, -9.113054613064469 38.7422152097034))"
437,55,HD,"POLYGON ((-9.218606658948513 38.69490509842843, -9.218606658948513 38.69665788321538, -9.216360870738214 38.69665788321538, -9.216360870738214 38.69490509842843, -9.218606658948513 38.69490509842843))"
438,1456,Transport,"POLYGON ((-9.146741436218951 38.70542116285392, -9.146741436218951 38.70717368991826, -9.144495648008652 38.70717368991826, -9.144495648008652 38.70542116285392, -9.146741436218951 38.70542116285392))"
439,89,HD,"POLYGON ((-9.214115082527915 38.69490509842843, -9.214115082527915 38.69665788321538, -9.211869294317616 38.69665788321538, -9.211869294317616 38.69490509842843, -9.214115082527915 38.69490509842843))"
440,573,HD,"POLYGON ((-9.187165624004329 38.74746995540587, -9.187165624004329 38.74922145136893, -9.18491983579403 38.74922145136893, -9.18491983579403 38.74746995540587, -9.187165624004329 38.74746995540587))"
441,876,HD,"POLYGON ((-9.173690894742537 38.77723954248238, -9.173690894742537 38.77899030787886, -9.171445106532238 38.77899030787886, -9.171445106532238 38.77723954248238, -9.173690894742537 38.77723954248238))"
442,1873,Transport,"POLYGON ((-9.12877513053656 38.77198698842034, -9.12877513053656 38.77373788275254, -9.126529342326261 38.77373788275254, -9.126529342326261 38.77198698842034, -9.12877513053656 38.77198698842034))"
443,1429,HD,"POLYGON ((-9.14898722442925 38.75097290436214, -9.14898722442925 38.75272431438492, -9.146741436218951 38.75272431438492, -9.146741436218951 38.75097290436214, -9.14898722442925 38.75097290436214))"
444,2224,Industrial,"POLYGON ((-9.106317248433571 38.73696007729323, -9.106317248433571 38.73871183106317, -9.104071460223274 38.73871183106317, -9.104071460223274 38.73696007729323, -9.106317248433571 38.73696007729323))"
445,1644,Transport,"POLYGON ((-9.140004071588054 38.77373788275254, -9.140004071588054 38.77548873410674, -9.137758283377755 38.77548873410674, -9.137758283377755 38.77373788275254, -9.140004071588054 38.77373788275254))"
446,859,HD,"POLYGON ((-9.173690894742537 38.74746995540587, -9.173690894742537 38.74922145136893, -9.171445106532238 38.74922145136893, -9.171445106532238 38.74746995540587, -9.173690894742537 38.74746995540587))"
447,857,Green_Urban,"POLYGON ((-9.173690894742537 38.74396683457253, -9.173690894742537 38.74571841647354, -9.171445106532238 38.74571841647354, -9.171445106532238 38.74396683457253, -9.173690894742537 38.74396683457253))"
448,1064,Sports,"POLYGON ((-9.16470774190134 38.75447568143668, -9.16470774190134 38.75622700551683, -9.162461953691043 38.75622700551683, -9.162461953691043 38.75447568143668, -9.16470774190134 38.75447568143668))"
449,576,Sports,"POLYGON ((-9.187165624004329 38.75272431438492, -9.187165624004329 38.75447568143668, -9.18491983579403 38.75447568143668, -9.18491983579403 38.75272431438492, -9.187165624004329 38.75272431438492))"
450,1207,HD,"POLYGON ((-9.157970377270445 38.73170455819113, -9.157970377270445 38.73345644085662, -9.155724589060146 38.73345644085662, -9.155724589060146 38.73170455819113, -9.157970377270445 38.73170455819113))"
451,620,Green_Urban,"POLYGON ((-9.18491983579403 38.74922145136893, -9.18491983579403 38.75097290436214, -9.182674047583733 38.75097290436214, -9.182674047583733 38.74922145136893, -9.18491983579403 38.74922145136893))"
452,1337,HD,"POLYGON ((-9.153478800849847 38.77548873410674, -9.153478800849847 38.77723954248238, -9.151233012639548 38.77723954248238, -9.151233012639548 38.77548873410674, -9.153478800849847 38.77548873410674))"
453,1150,Industrial,"POLYGON ((-9.160216165480744 38.72469659789478, -9.160216165480744 38.72644865241286, -9.157970377270445 38.72644865241286, -9.157970377270445 38.72469659789478, -9.160216165480744 38.72469659789478))"
454,1302,HD,"POLYGON ((-9.153478800849847 38.71418336861158, -9.153478800849847 38.71593568089095, -9.151233012639548 38.71593568089095, -9.151233012639548 38.71418336861158, -9.153478800849847 38.71418336861158))"
455,1227,HD,"POLYGON ((-9.157970377270445 38.76673404756163, -9.157970377270445 38.76848507082431, -9.155724589060146 38.76848507082431, -9.155724589060146 38.76673404756163, -9.157970377270445 38.76673404756163))"
456,2107,HD,"POLYGON ((-9.115300401274768 38.75972952476003, -9.115300401274768 38.76148071992191, -9.113054613064469 38.76148071992191, -9.113054613064469 38.75972952476003, -9.115300401274768 38.75972952476003))"
