,cellID,t_predominant,geometry
413,2230,HD,"POLYGON ((-9.14719059386101 38.71523476113421, -9.14719059386101 38.71663659377428, -9.145393963292772 38.71663659377428, -9.145393963292772 38.71523476113421, -9.14719059386101 38.71523476113421))"
414,2888,HD,"POLYGON ((-9.127427657610381 38.73345644085662, -9.127427657610381 38.73485791605454, -9.125631027042141 38.73485791605454, -9.125631027042141 38.73345644085662, -9.127427657610381 38.73345644085662))"
415,2159,Industrial,"POLYGON ((-9.14898722442925 38.70682318794185, -9.14898722442925 38.70822518553813, -9.14719059386101 38.70822518553813, -9.14719059386101 38.70682318794185, -9.14898722442925 38.70682318794185))"
416,207,Sports,"POLYGON ((-9.210072663749377 38.722243649394, -9.210072663749377 38.72364534456231, -9.208276033181139 38.72364534456231, -9.208276033181139 38.722243649394, -9.210072663749377 38.722243649394))"
417,2121,Industrial,"POLYGON ((-9.150783854997488 38.74606872769752, -9.150783854997488 38.74746995540587, -9.14898722442925 38.74746995540587, -9.14898722442925 38.74606872769752, -9.150783854997488 38.74606872769752))"
418,707,Agri,"POLYGON ((-9.192106358066987 38.74606872769752, -9.192106358066987 38.74746995540587, -9.190309727498747 38.74746995540587, -9.190309727498747 38.74606872769752, -9.192106358066987 38.74606872769752))"
419,3434,Industrial,"POLYGON ((-9.105868090791512 38.73485791605454, -9.105868090791512 38.73625936375482, -9.104071460223274 38.73625936375482, -9.104071460223274 38.73485791605454, -9.105868090791512 38.73485791605454))"
420,3577,Transport,"POLYGON ((-9.098681568518558 38.74326618978102, -9.098681568518558 38.74466747248913, -9.096884937950318 38.74466747248913, -9.096884937950318 38.74326618978102, -9.098681568518558 38.74326618978102))"
421,2817,HD,"POLYGON ((-9.129224288178619 38.71102909825451, -9.129224288178619 38.71243101337403, -9.127427657610381 38.71243101337403, -9.127427657610381 38.71102909825451, -9.129224288178619 38.71102909825451))"
422,2166,Green_Urban,"POLYGON ((-9.14898722442925 38.71663659377428, -9.14898722442925 38.71803839892058, -9.14719059386101 38.71803839892058, -9.14719059386101 38.71663659377428, -9.14898722442925 38.71663659377428))"
423,1130,Industrial,"POLYGON ((-9.179529944089312 38.77128661865376, -9.179529944089312 38.77268735131054, -9.177733313521074 38.77268735131054, -9.177733313521074 38.77128661865376, -9.179529944089312 38.77128661865376))"
424,299,HD,"POLYGON ((-9.206479402612899 38.74326618978102, -9.206479402612899 38.74466747248913, -9.204682772044659 38.74466747248913, -9.204682772044659 38.74326618978102, -9.206479402612899 38.74326618978102))"
425,1298,Transport,"POLYGON ((-9.174140052384596 38.75587674413855, -9.174140052384596 38.75727777933832, -9.172343421816358 38.75727777933832, -9.172343421816358 38.75587674413855, -9.174140052384596 38.75587674413855))"
426,2753,Transport,"POLYGON ((-9.132817549315099 38.7782900068778, -9.132817549315099 38.77969060200316, -9.131020918746859 38.77969060200316, -9.131020918746859 38.7782900068778, -9.132817549315099 38.7782900068778))"
427,2670,HD,"POLYGON ((-9.134614179883338 38.74186487957346, -9.134614179883338 38.74326618978102, -9.132817549315099 38.74326618978102, -9.132817549315099 38.74186487957346, -9.134614179883338 38.74186487957346))"
428,3536,Transport,"POLYGON ((-9.100478199086796 38.74186487957346, -9.100478199086796 38.74326618978102, -9.098681568518558 38.74326618978102, -9.098681568518558 38.74186487957346, -9.100478199086796 38.74186487957346))"
429,271,Industrial,"POLYGON ((-9.206479402612899 38.70401911027464, -9.206479402612899 38.70542116285392, -9.204682772044659 38.70542116285392, -9.204682772044659 38.70401911027464, -9.206479402612899 38.70401911027464))"
430,497,Green_Urban,"POLYGON ((-9.199292880339943 38.75587674413855, -9.199292880339943 38.75727777933832, -9.197496249771705 38.75727777933832, -9.197496249771705 38.75587674413855, -9.199292880339943 38.75587674413855))"
431,2705,HD,"POLYGON ((-9.132817549315099 38.71102909825451, -9.132817549315099 38.71243101337403, -9.131020918746859 38.71243101337403, -9.131020918746859 38.71102909825451, -9.132817549315099 38.71102909825451))"
432,1797,Industrial,"POLYGON ((-9.159767007838685 38.75167347352775, -9.159767007838685 38.75307459123297, -9.157970377270445 38.75307459123297, -9.157970377270445 38.75167347352775, -9.159767007838685 38.75167347352775))"
433,2223,Transport,"POLYGON ((-9.14719059386101 38.70542116285392, -9.14719059386101 38.70682318794185, -9.145393963292772 38.70682318794185, -9.145393963292772 38.70542116285392, -9.14719059386101 38.70542116285392))"
434,411,Green_Urban,"POLYGON ((-9.201089510908181 38.70542116285392, -9.201089510908181 38.70682318794185, -9.199292880339943 38.70682318794185, -9.199292880339943 38.70542116285392, -9.201089510908181 38.70542116285392))"
435,2549,HD,"POLYGON ((-9.138207441019816 38.73485791605454, -9.138207441019816 38.73625936375482, -9.136410810451576 38.73625936375482, -9.136410810451576 38.73485791605454, -9.138207441019816 38.73485791605454))"
436,2412,Industrial,"POLYGON ((-9.141800702156292 38.70822518553813, -9.141800702156292 38.70962715564244, -9.140004071588054 38.70962715564244, -9.140004071588054 38.70822518553813, -9.141800702156292 38.70822518553813))"
437,2493,HD,"POLYGON ((-9.140004071588054 38.73906217666121, -9.140004071588054 38.74046354186676, -9.138207441019816 38.74046354186676, -9.138207441019816 38.73906217666121, -9.140004071588054 38.73906217666121))"
438,223,Industrial,"POLYGON ((-9.208276033181139 38.69420397248714, -9.208276033181139 38.69560621749744, -9.206479402612899 38.69560621749744, -9.206479402612899 38.69420397248714, -9.208276033181139 38.69420397248714))"
439,2236,HD,"POLYGON ((-9.14719059386101 38.72364534456231, -9.14719059386101 38.72504701223536, -9.145393963292772 38.72504701223536, -9.145393963292772 38.72364534456231, -9.14719059386101 38.72364534456231))"
440,3149,HD,"POLYGON ((-9.118444504769185 38.74186487957346, -9.118444504769185 38.74326618978102, -9.116647874200947 38.74326618978102, -9.116647874200947 38.74186487957346, -9.118444504769185 38.74186487957346))"
441,1423,HD,"POLYGON ((-9.170546791248119 38.76007976723029, -9.170546791248119 38.76148071992191, -9.168750160679879 38.76148071992191, -9.168750160679879 38.76007976723029, -9.170546791248119 38.76007976723029))"
442,1303,Transport,"POLYGON ((-9.174140052384596 38.7628816451102, -9.174140052384596 38.76428254279489, -9.172343421816358 38.76428254279489, -9.172343421816358 38.7628816451102, -9.174140052384596 38.7628816451102))"
443,3625,HD,"POLYGON ((-9.096884937950318 38.75587674413855, -9.096884937950318 38.75727777933832, -9.095088307382079 38.75727777933832, -9.095088307382079 38.75587674413855, -9.096884937950318 38.75587674413855))"
444,1294,HD,"POLYGON ((-9.174140052384596 38.75027232832128, -9.174140052384596 38.75167347352775, -9.172343421816358 38.75167347352775, -9.172343421816358 38.75027232832128, -9.174140052384596 38.75027232832128))"
445,1956,HD,"POLYGON ((-9.156173746702207 38.78949399766315, -9.156173746702207 38.7908943727228, -9.154377116133967 38.7908943727228, -9.154377116133967 38.78949399766315, -9.156173746702207 38.78949399766315))"
446,122,LD,"POLYGON ((-9.215462555454094 38.70121492264323, -9.215462555454094 38.70261703020432, -9.213665924885856 38.70261703020432, -9.213665924885856 38.70121492264323, -9.215462555454094 38.70121492264323))"
447,2237,HD,"POLYGON ((-9.14719059386101 38.72504701223536, -9.14719059386101 38.72644865241286, -9.145393963292772 38.72644865241286, -9.145393963292772 38.72504701223536, -9.14719059386101 38.72504701223536))"
448,1786,Transport,"POLYGON ((-9.159767007838685 38.73625936375482, -9.159767007838685 38.73766078395713, -9.157970377270445 38.73766078395713, -9.157970377270445 38.73625936375482, -9.159767007838685 38.73625936375482))"
449,2211,HD,"POLYGON ((-9.14898722442925 38.77969060200316, -9.14898722442925 38.78109116962133, -9.14719059386101 38.78109116962133, -9.14719059386101 38.77969060200316, -9.14898722442925 38.77969060200316))"
450,2346,HD,"POLYGON ((-9.145393963292772 38.78669316501639, -9.145393963292772 38.78809359509425, -9.143597332724532 38.78809359509425, -9.143597332724532 38.78669316501639, -9.145393963292772 38.78669316501639))"
451,1999,Industrial,"POLYGON ((-9.154377116133967 38.75867878703567, -9.154377116133967 38.76007976723029, -9.152580485565727 38.76007976723029, -9.152580485565727 38.75867878703567, -9.154377116133967 38.75867878703567))"
452,2232,Industrial,"POLYGON ((-9.14719059386101 38.71803839892058, -9.14719059386101 38.71944017657285, -9.145393963292772 38.71944017657285, -9.145393963292772 38.71803839892058, -9.14719059386101 38.71803839892058))"
453,1802,Sports,"POLYGON ((-9.159767007838685 38.75867878703567, -9.159767007838685 38.76007976723029, -9.157970377270445 38.76007976723029, -9.157970377270445 38.75867878703567, -9.159767007838685 38.75867878703567))"
454,2261,Industrial,"POLYGON ((-9.14719059386101 38.75867878703567, -9.14719059386101 38.76007976723029, -9.145393963292772 38.76007976723029, -9.145393963292772 38.75867878703567, -9.14719059386101 38.75867878703567))"
455,2854,Transport,"POLYGON ((-9.129224288178619 38.7628816451102, -9.129224288178619 38.76428254279489, -9.127427657610381 38.76428254279489, -9.127427657610381 38.7628816451102, -9.129224288178619 38.7628816451102))"
456,1488,HD,"POLYGON ((-9.168750160679879 38.7628816451102, -9.168750160679879 38.76428254279489, -9.166953530111639 38.76428254279489, -9.166953530111639 38.7628816451102, -9.168750160679879 38.7628816451102))"
457,626,HD,"POLYGON ((-9.193902988635227 38.70962715564244, -9.193902988635227 38.71102909825451, -9.192106358066987 38.71102909825451, -9.192106358066987 38.70962715564244, -9.193902988635227 38.70962715564244))"
458,2384,HD,"POLYGON ((-9.143597332724532 38.75447568143668, -9.143597332724532 38.75587674413855, -9.141800702156292 38.75587674413855, -9.141800702156292 38.75447568143668, -9.143597332724532 38.75447568143668))"
459,2439,HD,"POLYGON ((-9.141800702156292 38.74606872769752, -9.141800702156292 38.74746995540587, -9.140004071588054 38.74746995540587, -9.140004071588054 38.74606872769752, -9.141800702156292 38.74606872769752))"
460,3120,HD,"POLYGON ((-9.120241135337425 38.76988585849159, -9.120241135337425 38.77128661865376, -9.118444504769185 38.77128661865376, -9.118444504769185 38.76988585849159, -9.120241135337425 38.76988585849159))"
461,2268,Industrial,"POLYGON ((-9.14719059386101 38.76848507082431, -9.14719059386101 38.76988585849159, -9.145393963292772 38.76988585849159, -9.145393963292772 38.76848507082431, -9.14719059386101 38.76848507082431))"
462,1990,Industrial,"POLYGON ((-9.154377116133967 38.74606872769752, -9.154377116133967 38.74746995540587, -9.152580485565727 38.74746995540587, -9.152580485565727 38.74606872769752, -9.154377116133967 38.74606872769752))"
463,790,Industrial,"POLYGON ((-9.188513096930508 38.70401911027464, -9.188513096930508 38.70542116285392, -9.18671646636227 38.70542116285392, -9.18671646636227 38.70401911027464, -9.188513096930508 38.70401911027464))"
464,1049,Industrial,"POLYGON ((-9.181326574657554 38.74046354186676, -9.181326574657554 38.74186487957346, -9.179529944089312 38.74186487957346, -9.179529944089312 38.74046354186676, -9.181326574657554 38.74046354186676))"
465,1326,HD,"POLYGON ((-9.172343421816358 38.70962715564244, -9.172343421816358 38.71102909825451, -9.170546791248119 38.71102909825451, -9.170546791248119 38.70962715564244, -9.172343421816358 38.70962715564244))"
466,495,HD,"POLYGON ((-9.199292880339943 38.75307459123297, -9.199292880339943 38.75447568143668, -9.197496249771705 38.75447568143668, -9.197496249771705 38.75307459123297, -9.199292880339943 38.75307459123297))"
467,95,Green_Urban,"POLYGON ((-9.217259186022332 38.69280169998787, -9.217259186022332 38.69420397248714, -9.215462555454094 38.69420397248714, -9.215462555454094 38.69280169998787, -9.217259186022332 38.69280169998787))"
468,2382,HD,"POLYGON ((-9.143597332724532 38.75167347352775, -9.143597332724532 38.75307459123297, -9.141800702156292 38.75307459123297, -9.141800702156292 38.75167347352775, -9.143597332724532 38.75167347352775))"
469,3721,Industrial,"POLYGON ((-9.093291676813839 38.79509533284332, -9.093291676813839 38.79649559786301, -9.091495046245599 38.79649559786301, -9.091495046245599 38.79509533284332, -9.093291676813839 38.79509533284332))"
470,2533,HD,"POLYGON ((-9.138207441019816 38.71243101337403, -9.138207441019816 38.7138329010007, -9.136410810451576 38.7138329010007, -9.136410810451576 38.71243101337403, -9.138207441019816 38.71243101337403))"
471,3483,Industrial,"POLYGON ((-9.104071460223274 38.75867878703567, -9.104071460223274 38.76007976723029, -9.102274829655034 38.76007976723029, -9.102274829655034 38.75867878703567, -9.104071460223274 38.75867878703567))"
472,3087,HD,"POLYGON ((-9.120241135337425 38.72364534456231, -9.120241135337425 38.72504701223536, -9.118444504769185 38.72504701223536, -9.118444504769185 38.72364534456231, -9.120241135337425 38.72364534456231))"
473,1516,HD,"POLYGON ((-9.166953530111639 38.7138329010007, -9.166953530111639 38.71523476113421, -9.165156899543401 38.71523476113421, -9.165156899543401 38.7138329010007, -9.166953530111639 38.7138329010007))"
474,561,Industrial,"POLYGON ((-9.195699619203465 38.69560621749744, -9.195699619203465 38.69700843501852, -9.193902988635227 38.69700843501852, -9.193902988635227 38.69560621749744, -9.195699619203465 38.69560621749744))"
475,2751,Transport,"POLYGON ((-9.132817549315099 38.77548873410674, -9.132817549315099 38.77688938424556, -9.131020918746859 38.77688938424556, -9.131020918746859 38.77548873410674, -9.132817549315099 38.77548873410674))"
476,2617,HD,"POLYGON ((-9.136410810451576 38.74887115561389, -9.136410810451576 38.75027232832128, -9.134614179883338 38.75027232832128, -9.134614179883338 38.74887115561389, -9.136410810451576 38.74887115561389))"
477,1085,Green_Urban,"POLYGON ((-9.179529944089312 38.70822518553813, -9.179529944089312 38.70962715564244, -9.177733313521074 38.70962715564244, -9.177733313521074 38.70822518553813, -9.179529944089312 38.70822518553813))"
478,906,Green_Urban,"POLYGON ((-9.18491983579403 38.70542116285392, -9.18491983579403 38.70682318794185, -9.183123205225792 38.70682318794185, -9.183123205225792 38.70542116285392, -9.18491983579403 38.70542116285392))"
479,3228,Industrial,"POLYGON ((-9.114851243632707 38.72364534456231, -9.114851243632707 38.72504701223536, -9.113054613064469 38.72504701223536, -9.113054613064469 38.72364534456231, -9.114851243632707 38.72364534456231))"
480,2776,HD,"POLYGON ((-9.131020918746859 38.73205493816137, -9.131020918746859 38.73345644085662, -9.129224288178619 38.73345644085662, -9.129224288178619 38.73205493816137, -9.131020918746859 38.73205493816137))"
481,1370,HD,"POLYGON ((-9.172343421816358 38.77128661865376, -9.172343421816358 38.77268735131054, -9.170546791248119 38.77268735131054, -9.170546791248119 38.77128661865376, -9.172343421816358 38.77128661865376))"
482,1475,HD,"POLYGON ((-9.168750160679879 38.74466747248913, -9.168750160679879 38.74606872769752, -9.166953530111639 38.74606872769752, -9.166953530111639 38.74466747248913, -9.168750160679879 38.74466747248913))"
483,2039,HD,"POLYGON ((-9.152580485565727 38.72364534456231, -9.152580485565727 38.72504701223536, -9.150783854997488 38.72504701223536, -9.150783854997488 38.72364534456231, -9.152580485565727 38.72364534456231))"
484,2542,HD,"POLYGON ((-9.138207441019816 38.72504701223536, -9.138207441019816 38.72644865241286, -9.136410810451576 38.72644865241286, -9.136410810451576 38.72504701223536, -9.138207441019816 38.72504701223536))"
485,3564,Industrial,"POLYGON ((-9.100478199086796 38.78109116962133, -9.100478199086796 38.78249170973205, -9.098681568518558 38.78249170973205, -9.098681568518558 38.78109116962133, -9.100478199086796 38.78109116962133))"
486,2051,Industrial,"POLYGON ((-9.152580485565727 38.74046354186676, -9.152580485565727 38.74186487957346, -9.150783854997488 38.74186487957346, -9.150783854997488 38.74046354186676, -9.152580485565727 38.74046354186676))"
487,1478,Transport,"POLYGON ((-9.168750160679879 38.74887115561389, -9.168750160679879 38.75027232832128, -9.166953530111639 38.75027232832128, -9.166953530111639 38.74887115561389, -9.168750160679879 38.74887115561389))"
488,2987,HD,"POLYGON ((-9.123834396473903 38.72504701223536, -9.123834396473903 38.72644865241286, -9.122037765905665 38.72644865241286, -9.122037765905665 38.72504701223536, -9.123834396473903 38.72504701223536))"
489,859,Industrial,"POLYGON ((-9.18671646636227 38.71944017657285, -9.18671646636227 38.72084192673075, -9.18491983579403 38.72084192673075, -9.18491983579403 38.71944017657285, -9.18671646636227 38.71944017657285))"
490,2980,Industrial,"POLYGON ((-9.123834396473903 38.71523476113421, -9.123834396473903 38.71663659377428, -9.122037765905665 38.71663659377428, -9.122037765905665 38.71523476113421, -9.123834396473903 38.71523476113421))"
491,2187,Industrial,"POLYGON ((-9.14898722442925 38.74606872769752, -9.14898722442925 38.74746995540587, -9.14719059386101 38.74746995540587, -9.14719059386101 38.74606872769752, -9.14898722442925 38.74606872769752))"
492,888,HD,"POLYGON ((-9.18671646636227 38.76007976723029, -9.18671646636227 38.76148071992191, -9.18491983579403 38.76148071992191, -9.18491983579403 38.76007976723029, -9.18671646636227 38.76007976723029))"
493,1238,Industrial,"POLYGON ((-9.175936682952836 38.75587674413855, -9.175936682952836 38.75727777933832, -9.174140052384596 38.75727777933832, -9.174140052384596 38.75587674413855, -9.175936682952836 38.75587674413855))"
494,673,HD,"POLYGON ((-9.192106358066987 38.69841062505004, -9.192106358066987 38.69981278759172, -9.190309727498747 38.69981278759172, -9.190309727498747 38.69841062505004, -9.192106358066987 38.69841062505004))"
495,1176,MD,"POLYGON ((-9.177733313521074 38.75307459123297, -9.177733313521074 38.75447568143668, -9.175936682952836 38.75447568143668, -9.175936682952836 38.75307459123297, -9.177733313521074 38.75307459123297))"
496,2004,HD,"POLYGON ((-9.154377116133967 38.76568341297566, -9.154377116133967 38.76708425565224, -9.152580485565727 38.76708425565224, -9.152580485565727 38.76568341297566, -9.154377116133967 38.76568341297566))"
497,119,MD,"POLYGON ((-9.215462555454094 38.69700843501852, -9.215462555454094 38.69841062505004, -9.213665924885856 38.69841062505004, -9.213665924885856 38.69700843501852, -9.215462555454094 38.69700843501852))"
498,1897,HD,"POLYGON ((-9.156173746702207 38.70682318794185, -9.156173746702207 38.70822518553813, -9.154377116133967 38.70822518553813, -9.154377116133967 38.70682318794185, -9.156173746702207 38.70682318794185))"
499,3067,HD,"POLYGON ((-9.122037765905665 38.76568341297566, -9.122037765905665 38.76708425565224, -9.120241135337425 38.76708425565224, -9.120241135337425 38.76568341297566, -9.122037765905665 38.76568341297566))"
500,2172,HD,"POLYGON ((-9.14898722442925 38.72504701223536, -9.14898722442925 38.72644865241286, -9.14719059386101 38.72644865241286, -9.14719059386101 38.72504701223536, -9.14898722442925 38.72504701223536))"
501,2916,Transport,"POLYGON ((-9.127427657610381 38.77268735131054, -9.127427657610381 38.77408805646164, -9.125631027042141 38.77408805646164, -9.125631027042141 38.77268735131054, -9.127427657610381 38.77268735131054))"
502,2786,HD,"POLYGON ((-9.131020918746859 38.74606872769752, -9.131020918746859 38.74746995540587, -9.129224288178619 38.74746995540587, -9.129224288178619 38.74606872769752, -9.131020918746859 38.74606872769752))"
503,1720,Industrial,"POLYGON ((-9.161563638406923 38.73345644085662, -9.161563638406923 38.73485791605454, -9.159767007838685 38.73485791605454, -9.159767007838685 38.73345644085662, -9.161563638406923 38.73345644085662))"
504,3432,Industrial,"POLYGON ((-9.105868090791512 38.73205493816137, -9.105868090791512 38.73345644085662, -9.104071460223274 38.73345644085662, -9.104071460223274 38.73205493816137, -9.105868090791512 38.73205493816137))"
505,1932,Industrial,"POLYGON ((-9.156173746702207 38.75587674413855, -9.156173746702207 38.75727777933832, -9.154377116133967 38.75727777933832, -9.154377116133967 38.75587674413855, -9.156173746702207 38.75587674413855))"
506,3598,Industrial,"POLYGON ((-9.098681568518558 38.77268735131054, -9.098681568518558 38.77408805646164, -9.096884937950318 38.77408805646164, -9.096884937950318 38.77268735131054, -9.098681568518558 38.77268735131054))"
507,901,Industrial,"POLYGON ((-9.18491983579403 38.69841062505004, -9.18491983579403 38.69981278759172, -9.183123205225792 38.69981278759172, -9.183123205225792 38.69841062505004, -9.18491983579403 38.69841062505004))"
508,1052,HD,"POLYGON ((-9.181326574657554 38.74466747248913, -9.181326574657554 38.74606872769752, -9.179529944089312 38.74606872769752, -9.179529944089312 38.74466747248913, -9.181326574657554 38.74466747248913))"
509,1577,HD,"POLYGON ((-9.165156899543401 38.71102909825451, -9.165156899543401 38.71243101337403, -9.163360268975161 38.71243101337403, -9.163360268975161 38.71102909825451, -9.165156899543401 38.71102909825451))"
510,3267,Industrial,"POLYGON ((-9.114851243632707 38.7782900068778, -9.114851243632707 38.77969060200316, -9.113054613064469 38.77969060200316, -9.113054613064469 38.7782900068778, -9.114851243632707 38.7782900068778))"
511,1839,HD,"POLYGON ((-9.157970377270445 38.71803839892058, -9.157970377270445 38.71944017657285, -9.156173746702207 38.71944017657285, -9.156173746702207 38.71803839892058, -9.157970377270445 38.71803839892058))"
512,147,MD,"POLYGON ((-9.213665924885856 38.70542116285392, -9.213665924885856 38.70682318794185, -9.211869294317616 38.70682318794185, -9.211869294317616 38.70542116285392, -9.213665924885856 38.70542116285392))"
513,399,HD,"POLYGON ((-9.202886141476421 38.75307459123297, -9.202886141476421 38.75447568143668, -9.201089510908181 38.75447568143668, -9.201089510908181 38.75307459123297, -9.202886141476421 38.75307459123297))"
514,3386,Industrial,"POLYGON ((-9.10946135192799 38.76988585849159, -9.10946135192799 38.77128661865376, -9.107664721359752 38.77128661865376, -9.107664721359752 38.76988585849159, -9.10946135192799 38.76988585849159))"
515,1766,Industrial,"POLYGON ((-9.159767007838685 38.70822518553813, -9.159767007838685 38.70962715564244, -9.157970377270445 38.70962715564244, -9.157970377270445 38.70822518553813, -9.159767007838685 38.70822518553813))"
516,2859,Transport,"POLYGON ((-9.129224288178619 38.76988585849159, -9.129224288178619 38.77128661865376, -9.127427657610381 38.77128661865376, -9.127427657610381 38.76988585849159, -9.129224288178619 38.76988585849159))"
517,1457,HD,"POLYGON ((-9.168750160679879 38.71944017657285, -9.168750160679879 38.72084192673075, -9.166953530111639 38.72084192673075, -9.166953530111639 38.71944017657285, -9.168750160679879 38.71944017657285))"
518,2559,HD,"POLYGON ((-9.138207441019816 38.74887115561389, -9.138207441019816 38.75027232832128, -9.136410810451576 38.75027232832128, -9.136410810451576 38.74887115561389, -9.138207441019816 38.74887115561389))"
519,41,Industrial,"POLYGON ((-9.22264907772705 38.69700843501852, -9.22264907772705 38.69841062505004, -9.220852447158812 38.69841062505004, -9.220852447158812 38.69700843501852, -9.22264907772705 38.69700843501852))"
520,349,Industrial,"POLYGON ((-9.204682772044659 38.74887115561389, -9.204682772044659 38.75027232832128, -9.202886141476421 38.75027232832128, -9.202886141476421 38.74887115561389, -9.204682772044659 38.74887115561389))"
521,1262,HD,"POLYGON ((-9.174140052384596 38.70542116285392, -9.174140052384596 38.70682318794185, -9.172343421816358 38.70682318794185, -9.172343421816358 38.70542116285392, -9.174140052384596 38.70542116285392))"
522,1341,HD,"POLYGON ((-9.172343421816358 38.73065340796906, -9.172343421816358 38.73205493816137, -9.170546791248119 38.73205493816137, -9.170546791248119 38.73065340796906, -9.172343421816358 38.73065340796906))"
523,3191,HD,"POLYGON ((-9.116647874200947 38.73485791605454, -9.116647874200947 38.73625936375482, -9.114851243632707 38.73625936375482, -9.114851243632707 38.73485791605454, -9.116647874200947 38.73485791605454))"
524,1648,Industrial,"POLYGON ((-9.163360268975161 38.72084192673075, -9.163360268975161 38.722243649394, -9.161563638406923 38.722243649394, -9.161563638406923 38.72084192673075, -9.163360268975161 38.72084192673075))"
525,762,HD,"POLYGON ((-9.190309727498747 38.74466747248913, -9.190309727498747 38.74606872769752, -9.188513096930508 38.74606872769752, -9.188513096930508 38.74466747248913, -9.190309727498747 38.74466747248913))"
526,552,HD,"POLYGON ((-9.197496249771705 38.75867878703567, -9.197496249771705 38.76007976723029, -9.195699619203465 38.76007976723029, -9.195699619203465 38.75867878703567, -9.197496249771705 38.75867878703567))"
527,1783,Industrial,"POLYGON ((-9.159767007838685 38.73205493816137, -9.159767007838685 38.73345644085662, -9.157970377270445 38.73345644085662, -9.157970377270445 38.73205493816137, -9.159767007838685 38.73205493816137))"
528,1068,HD,"POLYGON ((-9.181326574657554 38.76708425565224, -9.181326574657554 38.76848507082431, -9.179529944089312 38.76848507082431, -9.179529944089312 38.76708425565224, -9.181326574657554 38.76708425565224))"
529,2513,Transport,"POLYGON ((-9.140004071588054 38.76708425565224, -9.140004071588054 38.76848507082431, -9.138207441019816 38.76848507082431, -9.138207441019816 38.76708425565224, -9.140004071588054 38.76708425565224))"
530,2511,Transport,"POLYGON ((-9.140004071588054 38.76428254279489, -9.140004071588054 38.76568341297566, -9.138207441019816 38.76568341297566, -9.138207441019816 38.76428254279489, -9.140004071588054 38.76428254279489))"
531,2057,Industrial,"POLYGON ((-9.152580485565727 38.74887115561389, -9.152580485565727 38.75027232832128, -9.150783854997488 38.75027232832128, -9.150783854997488 38.74887115561389, -9.152580485565727 38.74887115561389))"
532,730,Industrial,"POLYGON ((-9.190309727498747 38.69981278759172, -9.190309727498747 38.70121492264323, -9.188513096930508 38.70121492264323, -9.188513096930508 38.69981278759172, -9.190309727498747 38.69981278759172))"
533,345,HD,"POLYGON ((-9.204682772044659 38.74326618978102, -9.204682772044659 38.74466747248913, -9.202886141476421 38.74466747248913, -9.202886141476421 38.74326618978102, -9.204682772044659 38.74326618978102))"
534,634,Forests,"POLYGON ((-9.193902988635227 38.72084192673075, -9.193902988635227 38.722243649394, -9.192106358066987 38.722243649394, -9.192106358066987 38.72084192673075, -9.193902988635227 38.72084192673075))"
535,1549,HD,"POLYGON ((-9.166953530111639 38.76007976723029, -9.166953530111639 38.76148071992191, -9.165156899543401 38.76148071992191, -9.165156899543401 38.76007976723029, -9.166953530111639 38.76007976723029))"
536,1056,Industrial,"POLYGON ((-9.181326574657554 38.75027232832128, -9.181326574657554 38.75167347352775, -9.179529944089312 38.75167347352775, -9.179529944089312 38.75027232832128, -9.181326574657554 38.75027232832128))"
537,1583,HD,"POLYGON ((-9.165156899543401 38.71944017657285, -9.165156899543401 38.72084192673075, -9.163360268975161 38.72084192673075, -9.163360268975161 38.71944017657285, -9.165156899543401 38.71944017657285))"
538,908,Green_Urban,"POLYGON ((-9.18491983579403 38.70822518553813, -9.18491983579403 38.70962715564244, -9.183123205225792 38.70962715564244, -9.183123205225792 38.70822518553813, -9.18491983579403 38.70822518553813))"
539,1942,Green_Urban,"POLYGON ((-9.156173746702207 38.76988585849159, -9.156173746702207 38.77128661865376, -9.154377116133967 38.77128661865376, -9.154377116133967 38.76988585849159, -9.156173746702207 38.76988585849159))"
540,2324,HD,"POLYGON ((-9.145393963292772 38.75587674413855, -9.145393963292772 38.75727777933832, -9.143597332724532 38.75727777933832, -9.143597332724532 38.75587674413855, -9.145393963292772 38.75587674413855))"
541,555,Industrial,"POLYGON ((-9.197496249771705 38.7628816451102, -9.197496249771705 38.76428254279489, -9.195699619203465 38.76428254279489, -9.195699619203465 38.7628816451102, -9.197496249771705 38.7628816451102))"
542,100,MD,"POLYGON ((-9.217259186022332 38.69981278759172, -9.217259186022332 38.70121492264323, -9.215462555454094 38.70121492264323, -9.215462555454094 38.69981278759172, -9.217259186022332 38.69981278759172))"
543,1829,Transport,"POLYGON ((-9.157970377270445 38.70401911027464, -9.157970377270445 38.70542116285392, -9.156173746702207 38.70542116285392, -9.156173746702207 38.70401911027464, -9.157970377270445 38.70401911027464))"
544,2045,HD,"POLYGON ((-9.152580485565727 38.73205493816137, -9.152580485565727 38.73345644085662, -9.150783854997488 38.73345644085662, -9.150783854997488 38.73205493816137, -9.152580485565727 38.73205493816137))"
545,1579,HD,"POLYGON ((-9.165156899543401 38.7138329010007, -9.165156899543401 38.71523476113421, -9.163360268975161 38.71523476113421, -9.163360268975161 38.7138329010007, -9.165156899543401 38.7138329010007))"
546,1690,HD,"POLYGON ((-9.163360268975161 38.77969060200316, -9.163360268975161 38.78109116962133, -9.161563638406923 38.78109116962133, -9.161563638406923 38.77969060200316, -9.163360268975161 38.77969060200316))"
