,cellID,t_predominant,geometry
1225,11209,Sports,"POLYGON ((-9.128325972894499 38.75867878703567, -9.128325972894499 38.75937928057084, -9.127427657610381 38.75937928057084, -9.127427657610381 38.75867878703567, -9.128325972894499 38.75867878703567))"
1226,7048,Transport,"POLYGON ((-9.158868692554565 38.73696007729323, -9.158868692554565 38.73766078395713, -9.157970377270445 38.73766078395713, -9.157970377270445 38.73696007729323, -9.158868692554565 38.73696007729323))"
1227,13379,Industrial,"POLYGON ((-9.106766406075632 38.73485791605454, -9.106766406075632 38.7355586433419, -9.105868090791512 38.7355586433419, -9.105868090791512 38.73485791605454, -9.106766406075632 38.73485791605454))"
1228,7966,Transport,"POLYGON ((-9.152580485565727 38.74466747248913, -9.152580485565727 38.74536810353082, -9.151682170281608 38.74536810353082, -9.151682170281608 38.74466747248913, -9.152580485565727 38.74466747248913))"
1229,8470,HD,"POLYGON ((-9.14898722442925 38.73275569294615, -9.14898722442925 38.73345644085662, -9.14808890914513 38.73345644085662, -9.14808890914513 38.73275569294615, -9.14898722442925 38.73275569294615))"
1230,12313,HD,"POLYGON ((-9.118444504769185 38.74536810353082, -9.118444504769185 38.74606872769752, -9.117546189485065 38.74606872769752, -9.117546189485065 38.74536810353082, -9.118444504769185 38.74536810353082))"
1231,10842,HD,"POLYGON ((-9.131020918746859 38.73275569294615, -9.131020918746859 38.73345644085662, -9.130122603462739 38.73345644085662, -9.130122603462739 38.73275569294615, -9.131020918746859 38.73275569294615))"
1232,13586,Industrial,"POLYGON ((-9.104071460223274 38.74046354186676, -9.104071460223274 38.74116421415749, -9.103173144939154 38.74116421415749, -9.103173144939154 38.74046354186676, -9.104071460223274 38.74046354186676))"
1233,14010,Industrial,"POLYGON ((-9.098681568518558 38.75517621622537, -9.098681568518558 38.75587674413855, -9.097783253234438 38.75587674413855, -9.097783253234438 38.75517621622537, -9.098681568518558 38.75517621622537))"
1234,6458,Industrial,"POLYGON ((-9.163360268975161 38.76918546809608, -9.163360268975161 38.76988585849159, -9.162461953691043 38.76988585849159, -9.162461953691043 38.76918546809608, -9.163360268975161 38.76918546809608))"
1235,10324,Industrial,"POLYGON ((-9.135512495167458 38.76428254279489, -9.135512495167458 38.76498298132329, -9.134614179883338 38.76498298132329, -9.134614179883338 38.76428254279489, -9.135512495167458 38.76428254279489))"
1236,10477,Industrial,"POLYGON ((-9.133715864599218 38.71243101337403, -9.133715864599218 38.71313196062399, -9.132817549315099 38.71313196062399, -9.132817549315099 38.71243101337403, -9.133715864599218 38.71243101337403))"
1237,14241,HD,"POLYGON ((-9.095986622666199 38.75937928057084, -9.095986622666199 38.76007976723029, -9.095088307382079 38.76007976723029, -9.095088307382079 38.75937928057084, -9.095986622666199 38.75937928057084))"
1238,10988,HD,"POLYGON ((-9.130122603462739 38.75797828662481, -9.130122603462739 38.75867878703567, -9.129224288178619 38.75867878703567, -9.129224288178619 38.75797828662481, -9.130122603462739 38.75797828662481))"
1239,12078,Transport,"POLYGON ((-9.120241135337425 38.71523476113421, -9.120241135337425 38.71593568089095, -9.119342820053305 38.71593568089095, -9.119342820053305 38.71523476113421, -9.120241135337425 38.71523476113421))"
1240,9560,HD,"POLYGON ((-9.140902386872174 38.71453383450412, -9.140902386872174 38.71523476113421, -9.140004071588054 38.71523476113421, -9.140004071588054 38.71453383450412, -9.140902386872174 38.71453383450412))"
1241,2031,HD,"POLYGON ((-9.196597934487585 38.70472014000068, -9.196597934487585 38.70542116285392, -9.195699619203465 38.70542116285392, -9.195699619203465 38.70472014000068, -9.196597934487585 38.70472014000068))"
1242,4378,Industrial,"POLYGON ((-9.178631628805194 38.76568341297566, -9.178631628805194 38.766383837752, -9.177733313521074 38.766383837752, -9.177733313521074 38.76568341297566, -9.178631628805194 38.76568341297566))"
1243,892,Industrial,"POLYGON ((-9.207377717897019 38.69490509842843, -9.207377717897019 38.69560621749744, -9.206479402612899 38.69560621749744, -9.206479402612899 38.69490509842843, -9.207377717897019 38.69490509842843))"
1244,7316,HD,"POLYGON ((-9.157072061986327 38.74256553811464, -9.157072061986327 38.74326618978102, -9.156173746702207 38.74326618978102, -9.156173746702207 38.74256553811464, -9.157072061986327 38.74256553811464))"
1245,6592,HD,"POLYGON ((-9.162461953691043 38.77478839872246, -9.162461953691043 38.77548873410674, -9.161563638406923 38.77548873410674, -9.161563638406923 38.77478839872246, -9.162461953691043 38.77478839872246))"
1246,13068,Industrial,"POLYGON ((-9.11035966721211 38.72714946219069, -9.11035966721211 38.72785026509451, -9.10946135192799 38.72785026509451, -9.10946135192799 38.72714946219069, -9.11035966721211 38.72714946219069))"
1247,9619,Industrial,"POLYGON ((-9.140902386872174 38.75587674413855, -9.140902386872174 38.75657726517623, -9.140004071588054 38.75657726517623, -9.140004071588054 38.75587674413855, -9.140902386872174 38.75587674413855))"
1248,13190,HD,"POLYGON ((-9.10946135192799 38.75797828662481, -9.10946135192799 38.75867878703567, -9.108563036643872 38.75867878703567, -9.108563036643872 38.75797828662481, -9.10946135192799 38.75797828662481))"
1249,13983,Transport,"POLYGON ((-9.099579883802676 38.79229472027292, -9.099579883802676 38.7929948837318, -9.098681568518558 38.7929948837318, -9.098681568518558 38.79229472027292, -9.099579883802676 38.79229472027292))"
1250,5438,HD,"POLYGON ((-9.170546791248119 38.75517621622537, -9.170546791248119 38.75587674413855, -9.169648475963999 38.75587674413855, -9.169648475963999 38.75517621622537, -9.170546791248119 38.75517621622537))"
1251,5330,HD,"POLYGON ((-9.171445106532238 38.76498298132329, -9.171445106532238 38.76568341297566, -9.170546791248119 38.76568341297566, -9.170546791248119 38.76498298132329, -9.171445106532238 38.76498298132329))"
1252,7836,HD,"POLYGON ((-9.153478800849847 38.74396683457253, -9.153478800849847 38.74466747248913, -9.152580485565727 38.74466747248913, -9.152580485565727 38.74396683457253, -9.153478800849847 38.74396683457253))"
1253,7824,Industrial,"POLYGON ((-9.153478800849847 38.7355586433419, -9.153478800849847 38.73625936375482, -9.152580485565727 38.73625936375482, -9.152580485565727 38.7355586433419, -9.153478800849847 38.7355586433419))"
1254,6048,Transport,"POLYGON ((-9.166055214827519 38.74606872769752, -9.166055214827519 38.74676934498922, -9.165156899543401 38.74676934498922, -9.165156899543401 38.74606872769752, -9.166055214827519 38.74606872769752))"
1255,9620,Industrial,"POLYGON ((-9.140902386872174 38.75657726517623, -9.140902386872174 38.75727777933832, -9.140004071588054 38.75727777933832, -9.140004071588054 38.75657726517623, -9.140902386872174 38.75657726517623))"
1256,1121,Transport,"POLYGON ((-9.205581087328779 38.73976286270133, -9.205581087328779 38.74046354186676, -9.204682772044659 38.74046354186676, -9.204682772044659 38.73976286270133, -9.205581087328779 38.73976286270133))"
1257,12121,HD,"POLYGON ((-9.120241135337425 38.74536810353082, -9.120241135337425 38.74606872769752, -9.119342820053305 38.74606872769752, -9.119342820053305 38.74536810353082, -9.120241135337425 38.74536810353082))"
1258,10604,Industrial,"POLYGON ((-9.132817549315099 38.722243649394, -9.132817549315099 38.72294450041504, -9.131919234030979 38.72294450041504, -9.131919234030979 38.722243649394, -9.132817549315099 38.722243649394))"
1259,9538,Industrial,"POLYGON ((-9.141800702156292 38.78179144311515, -9.141800702156292 38.78249170973205, -9.140902386872174 38.78249170973205, -9.140902386872174 38.78179144311515, -9.141800702156292 38.78179144311515))"
1260,9584,HD,"POLYGON ((-9.140902386872174 38.73135417650233, -9.140902386872174 38.73205493816137, -9.140004071588054 38.73205493816137, -9.140004071588054 38.73135417650233, -9.140902386872174 38.73135417650233))"
1261,5959,Green_Urban,"POLYGON ((-9.166953530111639 38.77128661865376, -9.166953530111639 38.77198698842034, -9.166055214827519 38.77198698842034, -9.166055214827519 38.77128661865376, -9.166953530111639 38.77128661865376))"
1262,9307,Transport,"POLYGON ((-9.143597332724532 38.78809359509425, -9.143597332724532 38.78879379981734, -9.142699017440412 38.78879379981734, -9.142699017440412 38.78809359509425, -9.143597332724532 38.78809359509425))"
1263,13594,Industrial,"POLYGON ((-9.104071460223274 38.74606872769752, -9.104071460223274 38.74676934498922, -9.103173144939154 38.74676934498922, -9.103173144939154 38.74606872769752, -9.104071460223274 38.74606872769752))"
1264,463,Green_Urban,"POLYGON ((-9.214564240169974 38.69280169998787, -9.214564240169974 38.69350283967361, -9.213665924885856 38.69350283967361, -9.213665924885856 38.69280169998787, -9.214564240169974 38.69280169998787))"
1265,10868,Industrial,"POLYGON ((-9.131020918746859 38.75097290436214, -9.131020918746859 38.75167347352775, -9.130122603462739 38.75167347352775, -9.130122603462739 38.75097290436214, -9.131020918746859 38.75097290436214))"
1266,7167,Green_Urban,"POLYGON ((-9.157970377270445 38.72925185028001, -9.157970377270445 38.72995263256161, -9.157072061986327 38.72995263256161, -9.157072061986327 38.72925185028001, -9.157970377270445 38.72925185028001))"
1267,3557,Agri,"POLYGON ((-9.18491983579403 38.76358209739052, -9.18491983579403 38.76428254279489, -9.184021520509912 38.76428254279489, -9.184021520509912 38.76358209739052, -9.18491983579403 38.76358209739052))"
1268,8187,Industrial,"POLYGON ((-9.150783854997488 38.71733749978417, -9.150783854997488 38.71803839892058, -9.149885539713368 38.71803839892058, -9.149885539713368 38.71733749978417, -9.150783854997488 38.71733749978417))"
1269,9133,HD,"POLYGON ((-9.144495648008652 38.75027232832128, -9.144495648008652 38.75097290436214, -9.143597332724532 38.75097290436214, -9.143597332724532 38.75027232832128, -9.144495648008652 38.75027232832128))"
1270,8570,Industrial,"POLYGON ((-9.14808890914513 38.71243101337403, -9.14808890914513 38.71313196062399, -9.14719059386101 38.71313196062399, -9.14719059386101 38.71243101337403, -9.14808890914513 38.71243101337403))"
1271,8704,HD,"POLYGON ((-9.14719059386101 38.71593568089095, -9.14719059386101 38.71663659377428, -9.146292278576892 38.71663659377428, -9.146292278576892 38.71593568089095, -9.14719059386101 38.71593568089095))"
1272,1048,HD,"POLYGON ((-9.206479402612899 38.75307459123297, -9.206479402612899 38.75377513977254, -9.205581087328779 38.75377513977254, -9.205581087328779 38.75307459123297, -9.206479402612899 38.75307459123297))"
1273,7269,Industrial,"POLYGON ((-9.157072061986327 38.70962715564244, -9.157072061986327 38.71032813038504, -9.156173746702207 38.71032813038504, -9.156173746702207 38.70962715564244, -9.157072061986327 38.70962715564244))"
1274,7025,HD,"POLYGON ((-9.158868692554565 38.72084192673075, -9.158868692554565 38.72154279149923, -9.157970377270445 38.72154279149923, -9.157970377270445 38.72084192673075, -9.158868692554565 38.72084192673075))"
1275,7852,Green_Urban,"POLYGON ((-9.153478800849847 38.75517621622537, -9.153478800849847 38.75587674413855, -9.152580485565727 38.75587674413855, -9.152580485565727 38.75517621622537, -9.153478800849847 38.75517621622537))"
1276,3303,HD,"POLYGON ((-9.18671646636227 38.74466747248913, -9.18671646636227 38.74536810353082, -9.18581815107815 38.74536810353082, -9.18581815107815 38.74466747248913, -9.18671646636227 38.74466747248913))"
1277,7397,HD,"POLYGON ((-9.156173746702207 38.70822518553813, -9.156173746702207 38.7089261740268, -9.155275431418085 38.7089261740268, -9.155275431418085 38.70822518553813, -9.156173746702207 38.70822518553813))"
1278,9551,Industrial,"POLYGON ((-9.140902386872174 38.70822518553813, -9.140902386872174 38.7089261740268, -9.140004071588054 38.7089261740268, -9.140004071588054 38.70822518553813, -9.140902386872174 38.70822518553813))"
1279,9486,HD,"POLYGON ((-9.141800702156292 38.74536810353082, -9.141800702156292 38.74606872769752, -9.140902386872174 38.74606872769752, -9.140902386872174 38.74536810353082, -9.141800702156292 38.74536810353082))"
1280,10161,HD,"POLYGON ((-9.136410810451576 38.73065340796906, -9.136410810451576 38.73135417650233, -9.135512495167458 38.73135417650233, -9.135512495167458 38.73065340796906, -9.136410810451576 38.73065340796906))"
1281,8361,Transport,"POLYGON ((-9.149885539713368 38.74817055894745, -9.149885539713368 38.74887115561389, -9.14898722442925 38.74887115561389, -9.14898722442925 38.74817055894745, -9.149885539713368 38.74817055894745))"
1282,9481,HD,"POLYGON ((-9.141800702156292 38.74186487957346, -9.141800702156292 38.74256553811464, -9.140902386872174 38.74256553811464, -9.140902386872174 38.74186487957346, -9.141800702156292 38.74186487957346))"
1283,9574,HD,"POLYGON ((-9.140902386872174 38.72434618183576, -9.140902386872174 38.72504701223536, -9.140004071588054 38.72504701223536, -9.140004071588054 38.72434618183576, -9.140902386872174 38.72434618183576))"
1284,8468,HD,"POLYGON ((-9.14898722442925 38.73135417650233, -9.14898722442925 38.73205493816137, -9.14808890914513 38.73205493816137, -9.14808890914513 38.73135417650233, -9.14898722442925 38.73135417650233))"
1285,11451,Transport,"POLYGON ((-9.126529342326261 38.77758969900002, -9.126529342326261 38.7782900068778, -9.125631027042141 38.7782900068778, -9.125631027042141 38.77758969900002, -9.126529342326261 38.77758969900002))"
1286,5605,HD,"POLYGON ((-9.169648475963999 38.78529270742987, -9.169648475963999 38.7859929396617, -9.168750160679879 38.7859929396617, -9.168750160679879 38.78529270742987, -9.169648475963999 38.78529270742987))"
1287,6397,Industrial,"POLYGON ((-9.163360268975161 38.72644865241286, -9.163360268975161 38.72714946219069, -9.162461953691043 38.72714946219069, -9.162461953691043 38.72644865241286, -9.163360268975161 38.72644865241286))"
1288,2979,Industrial,"POLYGON ((-9.189411412214628 38.75517621622537, -9.189411412214628 38.75587674413855, -9.188513096930508 38.75587674413855, -9.188513096930508 38.75517621622537, -9.189411412214628 38.75517621622537))"
1289,7016,Industrial,"POLYGON ((-9.158868692554565 38.71453383450412, -9.158868692554565 38.71523476113421, -9.157970377270445 38.71523476113421, -9.157970377270445 38.71453383450412, -9.158868692554565 38.71453383450412))"
1290,3000,HD,"POLYGON ((-9.189411412214628 38.76988585849159, -9.189411412214628 38.77058624201083, -9.188513096930508 38.77058624201083, -9.188513096930508 38.76988585849159, -9.189411412214628 38.76988585849159))"
1291,1408,HD,"POLYGON ((-9.202886141476421 38.74887115561389, -9.202886141476421 38.74957174540518, -9.201987826192301 38.74957174540518, -9.201987826192301 38.74887115561389, -9.202886141476421 38.74887115561389))"
1292,4011,HD,"POLYGON ((-9.181326574657554 38.75517621622537, -9.181326574657554 38.75587674413855, -9.180428259373432 38.75587674413855, -9.180428259373432 38.75517621622537, -9.181326574657554 38.75517621622537))"
1293,10043,HD,"POLYGON ((-9.137309125735696 38.72785026509451, -9.137309125735696 38.7285510611243, -9.136410810451576 38.7285510611243, -9.136410810451576 38.72785026509451, -9.137309125735696 38.72785026509451))"
1294,5396,MD,"POLYGON ((-9.170546791248119 38.72574783576107, -9.170546791248119 38.72644865241286, -9.169648475963999 38.72644865241286, -9.169648475963999 38.72574783576107, -9.170546791248119 38.72574783576107))"
1295,3462,Sports,"POLYGON ((-9.18491983579403 38.69700843501852, -9.18491983579403 38.69770953347049, -9.184021520509912 38.69770953347049, -9.184021520509912 38.69700843501852, -9.18491983579403 38.69700843501852))"
1296,7781,Transport,"POLYGON ((-9.153478800849847 38.70542116285392, -9.153478800849847 38.70612217883433, -9.152580485565727 38.70612217883433, -9.152580485565727 38.70542116285392, -9.153478800849847 38.70542116285392))"
1297,2744,Industrial,"POLYGON ((-9.191208042782867 38.74606872769752, -9.191208042782867 38.74676934498922, -9.190309727498747 38.74676934498922, -9.190309727498747 38.74606872769752, -9.191208042782867 38.74606872769752))"
1298,1803,HD,"POLYGON ((-9.199292880339943 38.76568341297566, -9.199292880339943 38.766383837752, -9.198394565055823 38.766383837752, -9.198394565055823 38.76568341297566, -9.199292880339943 38.76568341297566))"
1299,9448,Industrial,"POLYGON ((-9.141800702156292 38.7187392911835, -9.141800702156292 38.71944017657285, -9.140902386872174 38.71944017657285, -9.140902386872174 38.7187392911835, -9.141800702156292 38.7187392911835))"
1300,6530,HD,"POLYGON ((-9.162461953691043 38.73135417650233, -9.162461953691043 38.73205493816137, -9.161563638406923 38.73205493816137, -9.161563638406923 38.73135417650233, -9.162461953691043 38.73135417650233))"
1301,9615,HD,"POLYGON ((-9.140902386872174 38.75307459123297, -9.140902386872174 38.75377513977254, -9.140004071588054 38.75377513977254, -9.140004071588054 38.75307459123297, -9.140902386872174 38.75307459123297))"
1302,4346,HD,"POLYGON ((-9.178631628805194 38.74326618978102, -9.178631628805194 38.74396683457253, -9.177733313521074 38.74396683457253, -9.177733313521074 38.74326618978102, -9.178631628805194 38.74326618978102))"
1303,6874,HD,"POLYGON ((-9.159767007838685 38.70542116285392, -9.159767007838685 38.70612217883433, -9.158868692554565 38.70612217883433, -9.158868692554565 38.70542116285392, -9.159767007838685 38.70542116285392))"
1304,8183,HD,"POLYGON ((-9.150783854997488 38.71453383450412, -9.150783854997488 38.71523476113421, -9.149885539713368 38.71523476113421, -9.149885539713368 38.71453383450412, -9.150783854997488 38.71453383450412))"
1305,7176,MD,"POLYGON ((-9.157970377270445 38.7355586433419, -9.157970377270445 38.73625936375482, -9.157072061986327 38.73625936375482, -9.157072061986327 38.7355586433419, -9.157970377270445 38.7355586433419))"
1306,9674,HD,"POLYGON ((-9.140004071588054 38.71243101337403, -9.140004071588054 38.71313196062399, -9.139105756303934 38.71313196062399, -9.139105756303934 38.71243101337403, -9.140004071588054 38.71243101337403))"
1307,11938,HD,"POLYGON ((-9.122037765905665 38.75657726517623, -9.122037765905665 38.75727777933832, -9.121139450621545 38.75727777933832, -9.121139450621545 38.75657726517623, -9.122037765905665 38.75657726517623))"
1308,8763,Industrial,"POLYGON ((-9.14719059386101 38.75727777933832, -9.14719059386101 38.75797828662481, -9.146292278576892 38.75797828662481, -9.146292278576892 38.75727777933832, -9.14719059386101 38.75727777933832))"
1309,4635,Transport,"POLYGON ((-9.175936682952836 38.69911170975713, -9.175936682952836 38.69981278759172, -9.175038367668716 38.69981278759172, -9.175038367668716 38.69911170975713, -9.175936682952836 38.69911170975713))"
1310,10677,Transport,"POLYGON ((-9.132817549315099 38.77338770732432, -9.132817549315099 38.77408805646164, -9.131919234030979 38.77408805646164, -9.131919234030979 38.77338770732432, -9.132817549315099 38.77338770732432))"
1311,8078,HD,"POLYGON ((-9.151682170281608 38.73205493816137, -9.151682170281608 38.73275569294615, -9.150783854997488 38.73275569294615, -9.150783854997488 38.73205493816137, -9.151682170281608 38.73205493816137))"
1312,9947,HD,"POLYGON ((-9.138207441019816 38.74116421415749, -9.138207441019816 38.74186487957346, -9.137309125735696 38.74186487957346, -9.137309125735696 38.74116421415749, -9.138207441019816 38.74116421415749))"
1313,9329,HD,"POLYGON ((-9.142699017440412 38.71944017657285, -9.142699017440412 38.72014105508861, -9.141800702156292 38.72014105508861, -9.141800702156292 38.71944017657285, -9.142699017440412 38.71944017657285))"
1314,7299,Transport,"POLYGON ((-9.157072061986327 38.73065340796906, -9.157072061986327 38.73135417650233, -9.156173746702207 38.73135417650233, -9.156173746702207 38.73065340796906, -9.157072061986327 38.73065340796906))"
1315,4004,Industrial,"POLYGON ((-9.181326574657554 38.75027232832128, -9.181326574657554 38.75097290436214, -9.180428259373432 38.75097290436214, -9.180428259373432 38.75027232832128, -9.181326574657554 38.75027232832128))"
1316,8730,HD,"POLYGON ((-9.14719059386101 38.73415718189277, -9.14719059386101 38.73485791605454, -9.146292278576892 38.73485791605454, -9.146292278576892 38.73415718189277, -9.14719059386101 38.73415718189277))"
1317,6046,HD,"POLYGON ((-9.166055214827519 38.74466747248913, -9.166055214827519 38.74536810353082, -9.165156899543401 38.74536810353082, -9.165156899543401 38.74466747248913, -9.166055214827519 38.74466747248913))"
1318,9475,HD,"POLYGON ((-9.141800702156292 38.73766078395713, -9.141800702156292 38.73836148374647, -9.140902386872174 38.73836148374647, -9.140902386872174 38.73766078395713, -9.141800702156292 38.73766078395713))"
1319,7280,HD,"POLYGON ((-9.157072061986327 38.71733749978417, -9.157072061986327 38.71803839892058, -9.156173746702207 38.71803839892058, -9.156173746702207 38.71733749978417, -9.157072061986327 38.71733749978417))"
1320,14095,Green_Urban,"POLYGON ((-9.097783253234438 38.76007976723029, -9.097783253234438 38.76078024701399, -9.096884937950318 38.76078024701399, -9.096884937950318 38.76007976723029, -9.097783253234438 38.76007976723029))"
1321,349,MD,"POLYGON ((-9.217259186022332 38.70051385855376, -9.217259186022332 38.70121492264323, -9.216360870738214 38.70121492264323, -9.216360870738214 38.70051385855376, -9.217259186022332 38.70051385855376))"
1322,5922,HD,"POLYGON ((-9.166953530111639 38.74536810353082, -9.166953530111639 38.74606872769752, -9.166055214827519 38.74606872769752, -9.166055214827519 38.74536810353082, -9.166953530111639 38.74536810353082))"
1323,5739,HD,"POLYGON ((-9.167851845395759 38.70472014000068, -9.167851845395759 38.70542116285392, -9.166953530111639 38.70542116285392, -9.166953530111639 38.70472014000068, -9.167851845395759 38.70472014000068))"
1324,12423,Industrial,"POLYGON ((-9.117546189485065 38.75727777933832, -9.117546189485065 38.75797828662481, -9.116647874200947 38.75797828662481, -9.116647874200947 38.75727777933832, -9.117546189485065 38.75727777933832))"
1325,5690,MD,"POLYGON ((-9.168750160679879 38.75797828662481, -9.168750160679879 38.75867878703567, -9.167851845395759 38.75867878703567, -9.167851845395759 38.75797828662481, -9.168750160679879 38.75797828662481))"
1326,14191,HD,"POLYGON ((-9.096884937950318 38.77408805646164, -9.096884937950318 38.77478839872246, -9.095986622666199 38.77478839872246, -9.095986622666199 38.77408805646164, -9.096884937950318 38.77408805646164))"
1327,6667,Industrial,"POLYGON ((-9.161563638406923 38.73906217666121, -9.161563638406923 38.73976286270133, -9.160665323122803 38.73976286270133, -9.160665323122803 38.73906217666121, -9.161563638406923 38.73906217666121))"
1328,7929,HD,"POLYGON ((-9.152580485565727 38.7187392911835, -9.152580485565727 38.71944017657285, -9.151682170281608 38.71944017657285, -9.151682170281608 38.7187392911835, -9.152580485565727 38.7187392911835))"
1329,6541,Industrial,"POLYGON ((-9.162461953691043 38.73906217666121, -9.162461953691043 38.73976286270133, -9.161563638406923 38.73976286270133, -9.161563638406923 38.73906217666121, -9.162461953691043 38.73906217666121))"
1330,8960,HD,"POLYGON ((-9.145393963292772 38.7138329010007, -9.145393963292772 38.71453383450412, -9.144495648008652 38.71453383450412, -9.144495648008652 38.7138329010007, -9.145393963292772 38.7138329010007))"
1331,7826,Industrial,"POLYGON ((-9.153478800849847 38.73696007729323, -9.153478800849847 38.73766078395713, -9.152580485565727 38.73766078395713, -9.152580485565727 38.73696007729323, -9.153478800849847 38.73696007729323))"
1332,2256,Industrial,"POLYGON ((-9.194801303919347 38.71173005925086, -9.194801303919347 38.71243101337403, -9.193902988635227 38.71243101337403, -9.193902988635227 38.71173005925086, -9.194801303919347 38.71173005925086))"
1333,12069,Industrial,"POLYGON ((-9.121139450621545 38.77758969900002, -9.121139450621545 38.7782900068778, -9.120241135337425 38.7782900068778, -9.120241135337425 38.77758969900002, -9.121139450621545 38.77758969900002))"
1334,11848,HD,"POLYGON ((-9.122936081189783 38.76498298132329, -9.122936081189783 38.76568341297566, -9.122037765905665 38.76568341297566, -9.122037765905665 38.76498298132329, -9.122936081189783 38.76498298132329))"
1335,9671,HD,"POLYGON ((-9.140004071588054 38.71032813038504, -9.140004071588054 38.71102909825451, -9.139105756303934 38.71102909825451, -9.139105756303934 38.71032813038504, -9.140004071588054 38.71032813038504))"
1336,13651,HD,"POLYGON ((-9.103173144939154 38.74326618978102, -9.103173144939154 38.74396683457253, -9.102274829655034 38.74396683457253, -9.102274829655034 38.74326618978102, -9.103173144939154 38.74326618978102))"
1337,5911,HD,"POLYGON ((-9.166953530111639 38.73766078395713, -9.166953530111639 38.73836148374647, -9.166055214827519 38.73836148374647, -9.166055214827519 38.73766078395713, -9.166953530111639 38.73766078395713))"
1338,11888,Industrial,"POLYGON ((-9.122037765905665 38.72154279149923, -9.122037765905665 38.722243649394, -9.121139450621545 38.722243649394, -9.121139450621545 38.72154279149923, -9.122037765905665 38.72154279149923))"
1339,10626,HD,"POLYGON ((-9.132817549315099 38.73766078395713, -9.132817549315099 38.73836148374647, -9.131919234030979 38.73836148374647, -9.131919234030979 38.73766078395713, -9.132817549315099 38.73766078395713))"
1340,10302,HD,"POLYGON ((-9.135512495167458 38.74887115561389, -9.135512495167458 38.74957174540518, -9.134614179883338 38.74957174540518, -9.134614179883338 38.74887115561389, -9.135512495167458 38.74887115561389))"
1341,7389,HD,"POLYGON ((-9.157072061986327 38.79369504031318, -9.157072061986327 38.79439519001703, -9.156173746702207 38.79439519001703, -9.156173746702207 38.79369504031318, -9.157072061986327 38.79369504031318))"
1342,11690,HD,"POLYGON ((-9.123834396473903 38.72574783576107, -9.123834396473903 38.72644865241286, -9.122936081189783 38.72644865241286, -9.122936081189783 38.72574783576107, -9.123834396473903 38.72574783576107))"
1343,10396,HD,"POLYGON ((-9.134614179883338 38.73485791605454, -9.134614179883338 38.7355586433419, -9.133715864599218 38.7355586433419, -9.133715864599218 38.73485791605454, -9.134614179883338 38.73485791605454))"
1344,9335,HD,"POLYGON ((-9.142699017440412 38.72364534456231, -9.142699017440412 38.72434618183576, -9.141800702156292 38.72434618183576, -9.141800702156292 38.72364534456231, -9.142699017440412 38.72364534456231))"
1345,1876,HD,"POLYGON ((-9.198394565055823 38.74466747248913, -9.198394565055823 38.74536810353082, -9.197496249771705 38.74536810353082, -9.197496249771705 38.74466747248913, -9.198394565055823 38.74466747248913))"
1346,10748,Industrial,"POLYGON ((-9.131919234030979 38.74466747248913, -9.131919234030979 38.74536810353082, -9.131020918746859 38.74536810353082, -9.131020918746859 38.74466747248913, -9.131919234030979 38.74466747248913))"
1347,14262,HD,"POLYGON ((-9.095986622666199 38.77408805646164, -9.095986622666199 38.77478839872246, -9.095088307382079 38.77478839872246, -9.095088307382079 38.77408805646164, -9.095986622666199 38.77408805646164))"
1348,10388,HD,"POLYGON ((-9.134614179883338 38.72925185028001, -9.134614179883338 38.72995263256161, -9.133715864599218 38.72995263256161, -9.133715864599218 38.72925185028001, -9.134614179883338 38.72925185028001))"
1349,14258,Transport,"POLYGON ((-9.095986622666199 38.77128661865376, -9.095986622666199 38.77198698842034, -9.095088307382079 38.77198698842034, -9.095088307382079 38.77128661865376, -9.095986622666199 38.77128661865376))"
1350,9103,HD,"POLYGON ((-9.144495648008652 38.72925185028001, -9.144495648008652 38.72995263256161, -9.143597332724532 38.72995263256161, -9.143597332724532 38.72925185028001, -9.144495648008652 38.72925185028001))"
1351,11054,HD,"POLYGON ((-9.129224288178619 38.72714946219069, -9.129224288178619 38.72785026509451, -9.128325972894499 38.72785026509451, -9.128325972894499 38.72714946219069, -9.129224288178619 38.72714946219069))"
1352,550,Industrial,"POLYGON ((-9.212767609601736 38.69420397248714, -9.212767609601736 38.69490509842843, -9.211869294317616 38.69490509842843, -9.211869294317616 38.69420397248714, -9.212767609601736 38.69420397248714))"
1353,2985,HD,"POLYGON ((-9.189411412214628 38.75937928057084, -9.189411412214628 38.76007976723029, -9.188513096930508 38.76007976723029, -9.188513096930508 38.75937928057084, -9.189411412214628 38.75937928057084))"
1354,6873,Transport,"POLYGON ((-9.159767007838685 38.70472014000068, -9.159767007838685 38.70542116285392, -9.158868692554565 38.70542116285392, -9.158868692554565 38.70472014000068, -9.159767007838685 38.70472014000068))"
1355,5818,HD,"POLYGON ((-9.167851845395759 38.76007976723029, -9.167851845395759 38.76078024701399, -9.166953530111639 38.76078024701399, -9.166953530111639 38.76007976723029, -9.167851845395759 38.76007976723029))"
1356,6923,Industrial,"POLYGON ((-9.159767007838685 38.73976286270133, -9.159767007838685 38.74046354186676, -9.158868692554565 38.74046354186676, -9.158868692554565 38.73976286270133, -9.159767007838685 38.73976286270133))"
1357,1988,Industrial,"POLYGON ((-9.197496249771705 38.74957174540518, -9.197496249771705 38.75027232832128, -9.196597934487585 38.75027232832128, -9.196597934487585 38.74957174540518, -9.197496249771705 38.74957174540518))"
