,cellID,t_predominant,geometry
1917,1914,HD,"POLYGON ((-9.214115082527915 38.71137957961184, -9.214115082527915 38.71173005925086, -9.213665924885856 38.71173005925086, -9.213665924885856 38.71137957961184, -9.214115082527915 38.71137957961184))"
1918,46306,Sports,"POLYGON ((-9.123834396473903 38.74011320314337, -9.123834396473903 38.74046354186676, -9.123385238831844 38.74046354186676, -9.123385238831844 38.74011320314337, -9.123834396473903 38.74011320314337))"
1919,27470,Transport,"POLYGON ((-9.159317850196624 38.72014105508861, -9.159317850196624 38.72049149176888, -9.158868692554565 38.72049149176888, -9.158868692554565 38.72014105508861, -9.159317850196624 38.72014105508861))"
1920,28673,HD,"POLYGON ((-9.157521219628386 38.78214157728322, -9.157521219628386 38.78249170973205, -9.157072061986327 38.78249170973205, -9.157072061986327 38.78214157728322, -9.157521219628386 38.78214157728322))"
1921,39661,HD,"POLYGON ((-9.137309125735696 38.7138329010007, -9.137309125735696 38.71418336861158, -9.136859968093637 38.71418336861158, -9.136859968093637 38.7138329010007, -9.137309125735696 38.7138329010007))"
1922,28613,HD,"POLYGON ((-9.157521219628386 38.76113048432742, -9.157521219628386 38.76148071992191, -9.157072061986327 38.76148071992191, -9.157072061986327 38.76113048432742, -9.157521219628386 38.76113048432742))"
1923,32644,HD,"POLYGON ((-9.150334697355429 38.72995263256161, -9.150334697355429 38.73030302112461, -9.149885539713368 38.73030302112461, -9.149885539713368 38.72995263256161, -9.150334697355429 38.72995263256161))"
1924,38117,HD,"POLYGON ((-9.140453229230113 38.73871183106317, -9.140453229230113 38.73906217666121, -9.140004071588054 38.73906217666121, -9.140004071588054 38.73871183106317, -9.140453229230113 38.73871183106317))"
1925,38092,HD,"POLYGON ((-9.140453229230113 38.72995263256161, -9.140453229230113 38.73030302112461, -9.140004071588054 38.73030302112461, -9.140004071588054 38.72995263256161, -9.140453229230113 38.72995263256161))"
1926,49455,Industrial,"POLYGON ((-9.116647874200947 38.7555264810414, -9.116647874200947 38.75587674413855, -9.116198716558886 38.75587674413855, -9.116198716558886 38.7555264810414, -9.116647874200947 38.7555264810414))"
1927,36644,HD,"POLYGON ((-9.143148175082471 38.72049149176888, -9.143148175082471 38.72084192673075, -9.142699017440412 38.72084192673075, -9.142699017440412 38.72049149176888, -9.143148175082471 38.72049149176888))"
1928,28601,Industrial,"POLYGON ((-9.157521219628386 38.75692752311672, -9.157521219628386 38.75727777933832, -9.157072061986327 38.75727777933832, -9.157072061986327 38.75692752311672, -9.157521219628386 38.75692752311672))"
1929,46231,HD,"POLYGON ((-9.123834396473903 38.7138329010007, -9.123834396473903 38.71418336861158, -9.123385238831844 38.71418336861158, -9.123385238831844 38.7138329010007, -9.123834396473903 38.7138329010007))"
1930,41757,HD,"POLYGON ((-9.133266706957158 38.73450754983295, -9.133266706957158 38.73485791605454, -9.132817549315099 38.73485791605454, -9.132817549315099 38.73450754983295, -9.133266706957158 38.73450754983295))"
1931,37860,HD,"POLYGON ((-9.140902386872174 38.73065340796906, -9.140902386872174 38.73100379309497, -9.140453229230113 38.73100379309497, -9.140453229230113 38.73065340796906, -9.140902386872174 38.73065340796906))"
1932,43410,Transport,"POLYGON ((-9.130122603462739 38.77023605111074, -9.130122603462739 38.77058624201083, -9.129673445820679 38.77058624201083, -9.129673445820679 38.77023605111074, -9.130122603462739 38.77023605111074))"
1933,34897,Industrial,"POLYGON ((-9.146292278576892 38.70682318794185, -9.146292278576892 38.70717368991826, -9.145843120934831 38.70717368991826, -9.145843120934831 38.70682318794185, -9.146292278576892 38.70682318794185))"
1934,57374,Sports,"POLYGON ((-9.092393361529719 38.77303753017699, -9.092393361529719 38.77338770732432, -9.09194420388766 38.77338770732432, -9.09194420388766 38.77303753017699, -9.092393361529719 38.77303753017699))"
1935,29486,Transport,"POLYGON ((-9.155724589060146 38.70612217883433, -9.155724589060146 38.7064726842472, -9.155275431418085 38.7064726842472, -9.155275431418085 38.70612217883433, -9.155724589060146 38.70612217883433))"
1936,17351,Industrial,"POLYGON ((-9.177733313521074 38.70156545211075, -9.177733313521074 38.70191597986011, -9.177284155879015 38.70191597986011, -9.177284155879015 38.70156545211075, -9.177733313521074 38.70156545211075))"
1937,5299,Transport,"POLYGON ((-9.202886141476421 38.74046354186676, -9.202886141476421 38.74081387887146, -9.20243698383436 38.74081387887146, -9.20243698383436 38.74046354186676, -9.202886141476421 38.74046354186676))"
1938,22768,HD,"POLYGON ((-9.167851845395759 38.74466747248913, -9.167851845395759 38.74501778886934, -9.167402687753698 38.74501778886934, -9.167402687753698 38.74466747248913, -9.167851845395759 38.74466747248913))"
1939,55746,HD,"POLYGON ((-9.097783253234438 38.76603362622334, -9.097783253234438 38.766383837752, -9.097334095592378 38.766383837752, -9.097334095592378 38.76603362622334, -9.097783253234438 38.76603362622334))"
1940,39429,HD,"POLYGON ((-9.137758283377755 38.71243101337403, -9.137758283377755 38.71278148785817, -9.137309125735696 38.71278148785817, -9.137309125735696 38.71243101337403, -9.137758283377755 38.71243101337403))"
1941,29791,HD,"POLYGON ((-9.155275431418085 38.72294450041504, -9.155275431418085 38.7232949233479, -9.154826273776026 38.7232949233479, -9.154826273776026 38.72294450041504, -9.155275431418085 38.72294450041504))"
1942,23178,HD,"POLYGON ((-9.166953530111639 38.71348243167151, -9.166953530111639 38.7138329010007, -9.16650437246958 38.7138329010007, -9.16650437246958 38.71348243167151, -9.166953530111639 38.71348243167151))"
1943,34270,Industrial,"POLYGON ((-9.147639751503071 38.75762803384102, -9.147639751503071 38.75797828662481, -9.14719059386101 38.75797828662481, -9.14719059386101 38.75762803384102, -9.147639751503071 38.75762803384102))"
1944,16764,Transport,"POLYGON ((-9.179080786447253 38.7422152097034, -9.179080786447253 38.74256553811464, -9.178631628805194 38.74256553811464, -9.178631628805194 38.7422152097034, -9.179080786447253 38.7422152097034))"
1945,55872,HD,"POLYGON ((-9.097334095592378 38.75657726517623, -9.097334095592378 38.75692752311672, -9.096884937950318 38.75692752311672, -9.096884937950318 38.75657726517623, -9.097334095592378 38.75657726517623))"
1946,44336,Transport,"POLYGON ((-9.12787681525244 38.71348243167151, -9.12787681525244 38.7138329010007, -9.127427657610381 38.7138329010007, -9.127427657610381 38.71348243167151, -9.12787681525244 38.71348243167151))"
1947,42163,HD,"POLYGON ((-9.132368391673038 38.72014105508861, -9.132368391673038 38.72049149176888, -9.131919234030979 38.72049149176888, -9.131919234030979 38.72014105508861, -9.132368391673038 38.72014105508861))"
1948,3915,Green_Urban,"POLYGON ((-9.20603024497084 38.69700843501852, -9.20603024497084 38.69735898510356, -9.205581087328779 38.69735898510356, -9.205581087328779 38.69700843501852, -9.20603024497084 38.69700843501852))"
1949,34745,HD,"POLYGON ((-9.146741436218951 38.74396683457253, -9.146741436218951 38.7443171543902, -9.146292278576892 38.7443171543902, -9.146292278576892 38.74396683457253, -9.146741436218951 38.74396683457253))"
1950,14096,HD,"POLYGON ((-9.184021520509912 38.70366859283433, -9.184021520509912 38.70401911027464, -9.183572362867851 38.70401911027464, -9.183572362867851 38.70366859283433, -9.184021520509912 38.70366859283433))"
1951,36698,HD,"POLYGON ((-9.143148175082471 38.7394125205406, -9.143148175082471 38.73976286270133, -9.142699017440412 38.73976286270133, -9.142699017440412 38.7394125205406, -9.143148175082471 38.7394125205406))"
1952,39888,HD,"POLYGON ((-9.136859968093637 38.7138329010007, -9.136859968093637 38.71418336861158, -9.136410810451576 38.71418336861158, -9.136410810451576 38.7138329010007, -9.136859968093637 38.7138329010007))"
1953,30938,HD,"POLYGON ((-9.153478800849847 38.76463276291858, -9.153478800849847 38.76498298132329, -9.153029643207788 38.76498298132329, -9.153029643207788 38.76463276291858, -9.153478800849847 38.76463276291858))"
1954,28229,HD,"POLYGON ((-9.157970377270445 38.71663659377428, -9.157970377270445 38.71698704763841, -9.157521219628386 38.71698704763841, -9.157521219628386 38.71663659377428, -9.157970377270445 38.71663659377428))"
1955,16300,HD,"POLYGON ((-9.179979101731373 38.74361651303613, -9.179979101731373 38.74396683457253, -9.179529944089312 38.74396683457253, -9.179529944089312 38.74361651303613, -9.179979101731373 38.74361651303613))"
1956,15,Transport,"POLYGON ((-9.228937284715887 38.69595677445485, -9.228937284715887 38.69630732969416, -9.228488127073827 38.69630732969416, -9.228488127073827 38.69595677445485, -9.228937284715887 38.69595677445485))"
1957,29904,HD,"POLYGON ((-9.155275431418085 38.76253141639157, -9.155275431418085 38.7628816451102, -9.154826273776026 38.7628816451102, -9.154826273776026 38.76253141639157, -9.155275431418085 38.76253141639157))"
1958,32931,HD,"POLYGON ((-9.149885539713368 38.73976286270133, -9.149885539713368 38.74011320314337, -9.149436382071309 38.74011320314337, -9.149436382071309 38.73976286270133, -9.149885539713368 38.73976286270133))"
1959,28392,Industrial,"POLYGON ((-9.157970377270445 38.77373788275254, -9.157970377270445 38.77408805646164, -9.157521219628386 38.77408805646164, -9.157521219628386 38.77373788275254, -9.157970377270445 38.77373788275254))"
1960,36366,HD,"POLYGON ((-9.143597332724532 38.70682318794185, -9.143597332724532 38.70717368991826, -9.143148175082471 38.70717368991826, -9.143148175082471 38.70682318794185, -9.143597332724532 38.70682318794185))"
1961,56211,HD,"POLYGON ((-9.096435780308259 38.77198698842034, -9.096435780308259 38.772337170725, -9.095986622666199 38.772337170725, -9.095986622666199 38.77198698842034, -9.096435780308259 38.77198698842034))"
1962,27192,HD,"POLYGON ((-9.159767007838685 38.71278148785817, -9.159767007838685 38.71313196062399, -9.159317850196624 38.71313196062399, -9.159317850196624 38.71278148785817, -9.159767007838685 38.71278148785817))"
1963,48045,Industrial,"POLYGON ((-9.119791977695366 38.71979061668993, -9.119791977695366 38.72014105508861, -9.119342820053305 38.72014105508861, -9.119342820053305 38.71979061668993, -9.119791977695366 38.71979061668993))"
1964,6111,HD,"POLYGON ((-9.200640353266122 38.70331807367585, -9.200640353266122 38.70366859283433, -9.200191195624063 38.70366859283433, -9.200191195624063 38.70331807367585, -9.200640353266122 38.70331807367585))"
1965,33669,Industrial,"POLYGON ((-9.148538066787189 38.72749986450184, -9.148538066787189 38.72785026509451, -9.14808890914513 38.72785026509451, -9.14808890914513 38.72749986450184, -9.148538066787189 38.72749986450184))"
1966,31531,HD,"POLYGON ((-9.152580485565727 38.79264480286204, -9.152580485565727 38.7929948837318, -9.152131327923668 38.7929948837318, -9.152131327923668 38.79264480286204, -9.152580485565727 38.79264480286204))"
1967,37939,Industrial,"POLYGON ((-9.140902386872174 38.75832853768969, -9.140902386872174 38.75867878703567, -9.140453229230113 38.75867878703567, -9.140453229230113 38.75832853768969, -9.140902386872174 38.75832853768969))"
1968,13774,Sports,"POLYGON ((-9.18491983579403 38.75167347352775, -9.18491983579403 38.7520237555323, -9.184470678151971 38.7520237555323, -9.184470678151971 38.75167347352775, -9.18491983579403 38.75167347352775))"
1969,32919,HD,"POLYGON ((-9.149885539713368 38.7355586433419, -9.149885539713368 38.73590900440767, -9.149436382071309 38.73590900440767, -9.149436382071309 38.7355586433419, -9.149885539713368 38.7355586433419))"
1970,27342,Industrial,"POLYGON ((-9.159767007838685 38.76533319800898, -9.159767007838685 38.76568341297566, -9.159317850196624 38.76568341297566, -9.159317850196624 38.76533319800898, -9.159767007838685 38.76533319800898))"
1971,37852,HD,"POLYGON ((-9.140902386872174 38.72785026509451, -9.140902386872174 38.72820066396866, -9.140453229230113 38.72820066396866, -9.140453229230113 38.72785026509451, -9.140902386872174 38.72785026509451))"
1972,39739,HD,"POLYGON ((-9.137309125735696 38.74116421415749, -9.137309125735696 38.7415145477248, -9.136859968093637 38.7415145477248, -9.136859968093637 38.74116421415749, -9.137309125735696 38.74116421415749))"
1973,10845,MD,"POLYGON ((-9.190758885140808 38.74887115561389, -9.190758885140808 38.74922145136893, -9.190309727498747 38.74922145136893, -9.190309727498747 38.74887115561389, -9.190758885140808 38.74887115561389))"
1974,32337,HD,"POLYGON ((-9.150783854997488 38.71313196062399, -9.150783854997488 38.71348243167151, -9.150334697355429 38.71348243167151, -9.150334697355429 38.71313196062399, -9.150783854997488 38.71313196062399))"
1975,54016,Industrial,"POLYGON ((-9.103173144939154 38.73836148374647, -9.103173144939154 38.73871183106317, -9.102723987297095 38.73871183106317, -9.102723987297095 38.73836148374647, -9.103173144939154 38.73836148374647))"
1976,36374,HD,"POLYGON ((-9.143597332724532 38.70962715564244, -9.143597332724532 38.70997764387288, -9.143148175082471 38.70997764387288, -9.143148175082471 38.70962715564244, -9.143597332724532 38.70962715564244))"
1977,38509,HD,"POLYGON ((-9.139554913945995 38.71313196062399, -9.139554913945995 38.71348243167151, -9.139105756303934 38.71348243167151, -9.139105756303934 38.71313196062399, -9.139554913945995 38.71313196062399))"
1978,32364,HD,"POLYGON ((-9.150783854997488 38.72259407576374, -9.150783854997488 38.72294450041504, -9.150334697355429 38.72294450041504, -9.150334697355429 38.72259407576374, -9.150783854997488 38.72259407576374))"
1979,32358,HD,"POLYGON ((-9.150783854997488 38.72049149176888, -9.150783854997488 38.72084192673075, -9.150334697355429 38.72084192673075, -9.150334697355429 38.72049149176888, -9.150783854997488 38.72049149176888))"
1980,36194,Green_Urban,"POLYGON ((-9.144046490366593 38.73030302112461, -9.144046490366593 38.73065340796906, -9.143597332724532 38.73065340796906, -9.143597332724532 38.73030302112461, -9.144046490366593 38.73030302112461))"
1981,32964,Green_Urban,"POLYGON ((-9.149885539713368 38.75132318980435, -9.149885539713368 38.75167347352775, -9.149436382071309 38.75167347352775, -9.149436382071309 38.75132318980435, -9.149885539713368 38.75132318980435))"
1982,25689,HD,"POLYGON ((-9.162461953691043 38.71768795021157, -9.162461953691043 38.71803839892058, -9.162012796048982 38.71803839892058, -9.162012796048982 38.71768795021157, -9.162461953691043 38.71768795021157))"
1983,29400,HD,"POLYGON ((-9.156173746702207 38.76673404756163, -9.156173746702207 38.76708425565224, -9.155724589060146 38.76708425565224, -9.155724589060146 38.76673404756163, -9.156173746702207 38.76673404756163))"
1984,42221,HD,"POLYGON ((-9.132368391673038 38.74046354186676, -9.132368391673038 38.74081387887146, -9.131919234030979 38.74081387887146, -9.131919234030979 38.74046354186676, -9.132368391673038 38.74046354186676))"
1985,47070,Industrial,"POLYGON ((-9.122037765905665 38.72259407576374, -9.122037765905665 38.72294450041504, -9.121588608263604 38.72294450041504, -9.121588608263604 38.72259407576374, -9.122037765905665 38.72259407576374))"
1986,23544,HD,"POLYGON ((-9.16650437246958 38.75482594969046, -9.16650437246958 38.75517621622537, -9.166055214827519 38.75517621622537, -9.166055214827519 38.75482594969046, -9.16650437246958 38.75482594969046))"
1987,34708,Transport,"POLYGON ((-9.146741436218951 38.73100379309497, -9.146741436218951 38.73135417650233, -9.146292278576892 38.73135417650233, -9.146292278576892 38.73100379309497, -9.146741436218951 38.73100379309497))"
1988,8297,Industrial,"POLYGON ((-9.195699619203465 38.69525565882197, -9.195699619203465 38.69560621749744, -9.195250461561406 38.69560621749744, -9.195250461561406 38.69525565882197, -9.195699619203465 38.69525565882197))"
1989,33735,HD,"POLYGON ((-9.148538066787189 38.75062261720112, -9.148538066787189 38.75097290436214, -9.14808890914513 38.75097290436214, -9.14808890914513 38.75062261720112, -9.148538066787189 38.75062261720112))"
1990,42110,Transport,"POLYGON ((-9.132817549315099 38.77969060200316, -9.132817549315099 38.78004074648651, -9.132368391673038 38.78004074648651, -9.132368391673038 38.77969060200316, -9.132817549315099 38.77969060200316))"
1991,36904,Industrial,"POLYGON ((-9.142699017440412 38.72785026509451, -9.142699017440412 38.72820066396866, -9.142249859798353 38.72820066396866, -9.142249859798353 38.72785026509451, -9.142699017440412 38.72785026509451))"
1992,32346,HD,"POLYGON ((-9.150783854997488 38.71628613819178, -9.150783854997488 38.71663659377428, -9.150334697355429 38.71663659377428, -9.150334697355429 38.71628613819178, -9.150783854997488 38.71628613819178))"
1993,22386,Transport,"POLYGON ((-9.168750160679879 38.78494258873505, -9.168750160679879 38.78529270742987, -9.168301003037818 38.78529270742987, -9.168301003037818 38.78494258873505, -9.168750160679879 38.78494258873505))"
1994,32903,HD,"POLYGON ((-9.149885539713368 38.72995263256161, -9.149885539713368 38.73030302112461, -9.149436382071309 38.73030302112461, -9.149436382071309 38.72995263256161, -9.149885539713368 38.72995263256161))"
1995,7797,Transport,"POLYGON ((-9.197047092129644 38.74361651303613, -9.197047092129644 38.74396683457253, -9.196597934487585 38.74396683457253, -9.196597934487585 38.74361651303613, -9.197047092129644 38.74361651303613))"
1996,4963,HD,"POLYGON ((-9.203784456760539 38.75062261720112, -9.203784456760539 38.75097290436214, -9.20333529911848 38.75097290436214, -9.20333529911848 38.75062261720112, -9.203784456760539 38.75062261720112))"
1997,35205,HD,"POLYGON ((-9.145843120934831 38.72469659789478, -9.145843120934831 38.72504701223536, -9.145393963292772 38.72504701223536, -9.145393963292772 38.72469659789478, -9.145843120934831 38.72469659789478))"
1998,31174,Transport,"POLYGON ((-9.153029643207788 38.75727777933832, -9.153029643207788 38.75762803384102, -9.152580485565727 38.75762803384102, -9.152580485565727 38.75727777933832, -9.153029643207788 38.75727777933832))"
1999,6073,HD,"POLYGON ((-9.201089510908181 38.75482594969046, -9.201089510908181 38.75517621622537, -9.200640353266122 38.75517621622537, -9.200640353266122 38.75482594969046, -9.201089510908181 38.75482594969046))"
2000,53041,Industrial,"POLYGON ((-9.106766406075632 38.7628816451102, -9.106766406075632 38.76323187210985, -9.106317248433571 38.76323187210985, -9.106317248433571 38.7628816451102, -9.106766406075632 38.7628816451102))"
2001,24021,Industrial,"POLYGON ((-9.16560605718546 38.74817055894745, -9.16560605718546 38.74852085814007, -9.165156899543401 38.74852085814007, -9.165156899543401 38.74817055894745, -9.16560605718546 38.74817055894745))"
2002,55217,Industrial,"POLYGON ((-9.099130726160617 38.74676934498922, -9.099130726160617 38.74711965105693, -9.098681568518558 38.74711965105693, -9.098681568518558 38.74676934498922, -9.099130726160617 38.74676934498922))"
2003,26278,Industrial,"POLYGON ((-9.161563638406923 38.74817055894745, -9.161563638406923 38.74852085814007, -9.161114480764864 38.74852085814007, -9.161114480764864 38.74817055894745, -9.161563638406923 38.74817055894745))"
2004,17518,HD,"POLYGON ((-9.177733313521074 38.76007976723029, -9.177733313521074 38.76043000798161, -9.177284155879015 38.76043000798161, -9.177284155879015 38.76007976723029, -9.177733313521074 38.76007976723029))"
2005,32973,HD,"POLYGON ((-9.149885539713368 38.75447568143668, -9.149885539713368 38.75482594969046, -9.149436382071309 38.75482594969046, -9.149436382071309 38.75447568143668, -9.149885539713368 38.75447568143668))"
2006,33966,Industrial,"POLYGON ((-9.14808890914513 38.7415145477248, -9.14808890914513 38.74186487957346, -9.147639751503071 38.74186487957346, -9.147639751503071 38.7415145477248, -9.14808890914513 38.7415145477248))"
2007,32667,HD,"POLYGON ((-9.150334697355429 38.73801113471113, -9.150334697355429 38.73836148374647, -9.149885539713368 38.73836148374647, -9.149885539713368 38.73801113471113, -9.150334697355429 38.73801113471113))"
2008,38277,HD,"POLYGON ((-9.140004071588054 38.71313196062399, -9.140004071588054 38.71348243167151, -9.139554913945995 38.71348243167151, -9.139554913945995 38.71313196062399, -9.140004071588054 38.71313196062399))"
2009,23687,HD,"POLYGON ((-9.166055214827519 38.71803839892058, -9.166055214827519 38.71838884591123, -9.16560605718546 38.71838884591123, -9.16560605718546 38.71803839892058, -9.166055214827519 38.71803839892058))"
2010,20811,HD,"POLYGON ((-9.171445106532238 38.74922145136893, -9.171445106532238 38.74957174540518, -9.170995948890178 38.74957174540518, -9.170995948890178 38.74922145136893, -9.171445106532238 38.74922145136893))"
2011,39761,Transport,"POLYGON ((-9.137309125735696 38.74887115561389, -9.137309125735696 38.74922145136893, -9.136859968093637 38.74922145136893, -9.136859968093637 38.74887115561389, -9.137309125735696 38.74887115561389))"
2012,51713,HD,"POLYGON ((-9.110808824854169 38.76883527031973, -9.110808824854169 38.76918546809608, -9.11035966721211 38.76918546809608, -9.11035966721211 38.76883527031973, -9.110808824854169 38.76883527031973))"
2013,6631,HD,"POLYGON ((-9.199742037982002 38.75342486636218, -9.199742037982002 38.75377513977254, -9.199292880339943 38.75377513977254, -9.199292880339943 38.75342486636218, -9.199742037982002 38.75342486636218))"
2014,26691,Industrial,"POLYGON ((-9.160665323122803 38.71593568089095, -9.160665323122803 38.71628613819178, -9.160216165480744 38.71628613819178, -9.160216165480744 38.71593568089095, -9.160665323122803 38.71593568089095))"
2015,30190,Transport,"POLYGON ((-9.154826273776026 38.77268735131054, -9.154826273776026 38.77303753017699, -9.154377116133967 38.77303753017699, -9.154377116133967 38.77268735131054, -9.154826273776026 38.77268735131054))"
2016,26504,Industrial,"POLYGON ((-9.161114480764864 38.7394125205406, -9.161114480764864 38.73976286270133, -9.160665323122803 38.73976286270133, -9.160665323122803 38.7394125205406, -9.161114480764864 38.7394125205406))"
2017,40619,HD,"POLYGON ((-9.135512495167458 38.73170455819113, -9.135512495167458 38.73205493816137, -9.135063337525397 38.73205493816137, -9.135063337525397 38.73170455819113, -9.135512495167458 38.73170455819113))"
2018,54264,Industrial,"POLYGON ((-9.102274829655034 38.74256553811464, -9.102274829655034 38.74291586480718, -9.101825672012975 38.74291586480718, -9.101825672012975 38.74256553811464, -9.102274829655034 38.74256553811464))"
2019,41324,HD,"POLYGON ((-9.134165022241278 38.74046354186676, -9.134165022241278 38.74081387887146, -9.133715864599218 38.74081387887146, -9.133715864599218 38.74046354186676, -9.134165022241278 38.74046354186676))"
2020,20571,Transport,"POLYGON ((-9.171894264174298 38.74992203772263, -9.171894264174298 38.75027232832128, -9.171445106532238 38.75027232832128, -9.171445106532238 38.74992203772263, -9.171894264174298 38.74992203772263))"
2021,29313,HD,"POLYGON ((-9.156173746702207 38.73625936375482, -9.156173746702207 38.73660972138333, -9.155724589060146 38.73660972138333, -9.155724589060146 38.73625936375482, -9.156173746702207 38.73625936375482))"
2022,29867,Industrial,"POLYGON ((-9.155275431418085 38.74957174540518, -9.155275431418085 38.74992203772263, -9.154826273776026 38.74992203772263, -9.154826273776026 38.74957174540518, -9.155275431418085 38.74957174540518))"
2023,27329,Sports,"POLYGON ((-9.159767007838685 38.76078024701399, -9.159767007838685 38.76113048432742, -9.159317850196624 38.76113048432742, -9.159317850196624 38.76078024701399, -9.159767007838685 38.76078024701399))"
2024,26530,Industrial,"POLYGON ((-9.161114480764864 38.74852085814007, -9.161114480764864 38.74887115561389, -9.160665323122803 38.74887115561389, -9.160665323122803 38.74852085814007, -9.161114480764864 38.74852085814007))"
2025,30705,HD,"POLYGON ((-9.153927958491906 38.77303753017699, -9.153927958491906 38.77338770732432, -9.153478800849847 38.77338770732432, -9.153478800849847 38.77303753017699, -9.153927958491906 38.77303753017699))"
2026,41529,HD,"POLYGON ((-9.133715864599218 38.73345644085662, -9.133715864599218 38.73380681223399, -9.133266706957158 38.73380681223399, -9.133266706957158 38.73345644085662, -9.133715864599218 38.73345644085662))"
2027,11943,Green_Urban,"POLYGON ((-9.188513096930508 38.7443171543902, -9.188513096930508 38.74466747248913, -9.188063939288449 38.74466747248913, -9.188063939288449 38.7443171543902, -9.188513096930508 38.7443171543902))"
2028,18998,Transport,"POLYGON ((-9.174589210026657 38.70226650589129, -9.174589210026657 38.70261703020432, -9.174140052384596 38.70261703020432, -9.174140052384596 38.70226650589129, -9.174589210026657 38.70226650589129))"
2029,30083,HD,"POLYGON ((-9.154826273776026 38.73520828055752, -9.154826273776026 38.7355586433419, -9.154377116133967 38.7355586433419, -9.154377116133967 38.73520828055752, -9.154826273776026 38.73520828055752))"
2030,32917,Transport,"POLYGON ((-9.149885539713368 38.73485791605454, -9.149885539713368 38.73520828055752, -9.149436382071309 38.73520828055752, -9.149436382071309 38.73485791605454, -9.149885539713368 38.73485791605454))"
2031,34935,Green_Urban,"POLYGON ((-9.146292278576892 38.72014105508861, -9.146292278576892 38.72049149176888, -9.145843120934831 38.72049149176888, -9.145843120934831 38.72014105508861, -9.146292278576892 38.72014105508861))"
2032,40811,HD,"POLYGON ((-9.135063337525397 38.71944017657285, -9.135063337525397 38.71979061668993, -9.134614179883338 38.71979061668993, -9.134614179883338 38.71944017657285, -9.135063337525397 38.71944017657285))"
2033,25706,Transport,"POLYGON ((-9.162461953691043 38.72364534456231, -9.162461953691043 38.72399576405826, -9.162012796048982 38.72399576405826, -9.162012796048982 38.72364534456231, -9.162461953691043 38.72364534456231))"
2034,33107,HD,"POLYGON ((-9.149436382071309 38.71067861517891, -9.149436382071309 38.71102909825451, -9.14898722442925 38.71102909825451, -9.14898722442925 38.71067861517891, -9.149436382071309 38.71067861517891))"
2035,36750,Industrial,"POLYGON ((-9.143148175082471 38.75762803384102, -9.143148175082471 38.75797828662481, -9.142699017440412 38.75797828662481, -9.142699017440412 38.75762803384102, -9.143148175082471 38.75762803384102))"
2036,39652,HD,"POLYGON ((-9.137309125735696 38.71067861517891, -9.137309125735696 38.71102909825451, -9.136859968093637 38.71102909825451, -9.136859968093637 38.71067861517891, -9.137309125735696 38.71067861517891))"
2037,25955,Industrial,"POLYGON ((-9.162012796048982 38.72294450041504, -9.162012796048982 38.7232949233479, -9.161563638406923 38.7232949233479, -9.161563638406923 38.72294450041504, -9.162012796048982 38.72294450041504))"
2038,32665,HD,"POLYGON ((-9.150334697355429 38.7373104314845, -9.150334697355429 38.73766078395713, -9.149885539713368 38.73766078395713, -9.149885539713368 38.7373104314845, -9.150334697355429 38.7373104314845))"
2039,37215,HD,"POLYGON ((-9.142249859798353 38.75307459123297, -9.142249859798353 38.75342486636218, -9.141800702156292 38.75342486636218, -9.141800702156292 38.75307459123297, -9.142249859798353 38.75307459123297))"
2040,36710,HD,"POLYGON ((-9.143148175082471 38.74361651303613, -9.143148175082471 38.74396683457253, -9.142699017440412 38.74396683457253, -9.142699017440412 38.74361651303613, -9.143148175082471 38.74361651303613))"
2041,40121,Green_Urban,"POLYGON ((-9.136410810451576 38.71558522187176, -9.136410810451576 38.71593568089095, -9.135961652809517 38.71593568089095, -9.135961652809517 38.71558522187176, -9.136410810451576 38.71558522187176))"
2042,50164,HD,"POLYGON ((-9.114851243632707 38.75377513977254, -9.114851243632707 38.75412541146403, -9.114402085990648 38.75412541146403, -9.114402085990648 38.75377513977254, -9.114851243632707 38.75377513977254))"
2043,30041,HD,"POLYGON ((-9.154826273776026 38.72049149176888, -9.154826273776026 38.72084192673075, -9.154377116133967 38.72084192673075, -9.154377116133967 38.72049149176888, -9.154826273776026 38.72049149176888))"
2044,33915,HD,"POLYGON ((-9.14808890914513 38.72364534456231, -9.14808890914513 38.72399576405826, -9.147639751503071 38.72399576405826, -9.147639751503071 38.72364534456231, -9.14808890914513 38.72364534456231))"
2045,10917,Sports,"POLYGON ((-9.190309727498747 38.69665788321538, -9.190309727498747 38.69700843501852, -9.189860569856688 38.69700843501852, -9.189860569856688 38.69665788321538, -9.190309727498747 38.69665788321538))"
2046,13193,Industrial,"POLYGON ((-9.18581815107815 38.70752419017646, -9.18581815107815 38.70787468871642, -9.185368993436091 38.70787468871642, -9.185368993436091 38.70752419017646, -9.18581815107815 38.70752419017646))"
2047,53234,Industrial,"POLYGON ((-9.105868090791512 38.73275569294615, -9.105868090791512 38.73310606776068, -9.105418933149453 38.73310606776068, -9.105418933149453 38.73275569294615, -9.105868090791512 38.73275569294615))"
2048,43608,Transport,"POLYGON ((-9.129673445820679 38.76323187210985, -9.129673445820679 38.76358209739052, -9.129224288178619 38.76358209739052, -9.129224288178619 38.76323187210985, -9.129673445820679 38.76323187210985))"
2049,35990,Industrial,"POLYGON ((-9.144495648008652 38.74256553811464, -9.144495648008652 38.74291586480718, -9.144046490366593 38.74291586480718, -9.144046490366593 38.74256553811464, -9.144495648008652 38.74256553811464))"
